,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
12435,111,新北市新店區吉祥街2巷10號五樓,新店區,26.0,房地(土地+建物),1110302,0850123,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,85478,False
12436,111,新北市新店區北宜路二段359－1號十四樓,新店區,20.0,房地(土地+建物),1110213,0910422,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,103448,False
12437,111,新北市泰山區福興三街190號六樓,泰山區,20.0,房地(土地+建物)+車位,1110312,0911113,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,119395,False
12438,111,新北市新莊區龍安路69巷58號八樓,新莊區,5.0,房地(土地+建物),1110320,1061205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,151842,False
12439,111,新北市新莊區新北大道七段313號三樓,新莊區,18.0,房地(土地+建物)+車位,1110401,0931126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,109060,False
12440,111,新北市新莊區思源路192巷53號七樓,新莊區,9.0,房地(土地+建物)+車位,1110317,1021024,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,150031,False
12441,111,新北市淡水區民權路71號八樓,淡水區,26.0,房地(土地+建物),1110302,0850203,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,108183,False
12442,111,新北市淡水區沙崙路131巷7弄15號七樓,淡水區,7.0,房地(土地+建物)+車位,1110328,1040826,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,75674,False
12443,111,新北市淡水區中山路127號七樓之伍,淡水區,27.0,房地(土地+建物),1110307,0840315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,115385,False
12444,111,新北市淡水區沙崙路一段126巷100號十一樓,淡水區,6.0,房地(土地+建物)+車位,1110404,1050816,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,67910,False
12445,111,新北市三重區神農街469號,三重區,55.0,房地(土地+建物),1110322,0560805,透天厝,加強磚造,0,0,0,,無,334448,False
12446,110,新北市三重區車路頭街109巷12號十一樓,三重區,14.0,房地(土地+建物)+車位,1101230,0961102,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,3,4,升降機械,有,108208,False
12447,111,新北市三重區成功路100號三樓之七,三重區,7.0,房地(土地+建物),1110220,1041105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,156008,False
12448,111,新北市三重區成功路100號十八樓之三,三重區,7.0,房地(土地+建物)+車位,1110315,1041105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,169616,False
12449,111,新北市中和區保健路10巷1弄10號三樓,中和區,49.0,房地(土地+建物),1110313,0620414,公寓(5樓含以下無電梯),Ｒ．Ｃ造,2,2,1,,無,145441,False
12450,111,新北市永和區永利路7巷4弄10號,永和區,57.0,房地(土地+建物),1110320,0541224,透天厝,加強磚造,3,2,2,,無,200909,False
12451,111,新北市中和區中原二街50號十六樓,中和區,1.0,房地(土地+建物)+車位,1110305,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造,3,2,2,坡道平面,有,163331,False
12452,111,新北市中和區民德路32號十一樓,中和區,28.0,房地(土地+建物),1110225,0831129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,141278,False
12453,111,新北市中和區中正路360號七樓,中和區,9.0,房地(土地+建物),1110301,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,,有,127510,False
12454,111,新北市中和區中原東街82號七樓,中和區,5.0,房地(土地+建物)+車位,1110215,1060309,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道平面,有,144417,False
12455,111,新北市中和區南山路240之9號六樓,中和區,23.0,房地(土地+建物),1110311,0880202,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,115826,False
12456,111,新北市樹林區復興路168號五樓,樹林區,40.0,房地(土地+建物),1110313,0710805,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,77870,False
12457,111,新北市樹林區千歲街12號八樓,樹林區,21.0,房地(土地+建物),1110327,0900425,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,106219,False
12458,111,新北市樹林區四維路97號十四樓,樹林區,1.0,房地(土地+建物)+車位,1110223,1100422,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,109285,False
12459,111,新北市樹林區學勤路422號二十六樓,樹林區,14.0,房地(土地+建物)+車位,1110308,0971030,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,130500,False
12460,111,新北市中和區華新街143巷106弄24號十四樓,中和區,26.0,房地(土地+建物),1110309,0850522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,112788,False
12461,111,新北市中和區中和路165巷15號四樓,中和區,12.0,房地(土地+建物),1110322,0990412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,181989,False
12462,111,新北市中和區大智街42巷9號四樓,中和區,43.0,房地(土地+建物),1110320,0680719,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,131240,False
12463,111,新北市中和區華安街19巷16號四樓,中和區,47.0,房地(土地+建物),1110315,0641023,公寓(5樓含以下無電梯),加強磚造,3,1,1,,無,105497,False
12464,111,新北市中和區成功路131號二十四樓之四,中和區,25.0,房地(土地+建物),1110126,0860322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,1,,有,148148,False
12465,111,新北市蘆洲區正和街40巷2號四樓,蘆洲區,27.0,房地(土地+建物),1110318,0840222,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,126568,False
12466,111,新北市三重區永福街197巷37弄20號四樓,三重區,41.0,房地(土地+建物),1110314,0700910,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126966,False
12467,111,新北市淡水區淡金路38巷33號二十一樓之8,淡水區,13.0,房地(土地+建物)+車位,1110314,0980218,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,95228,False
12468,111,新北市淡水區義山路一段200號十二樓,淡水區,7.0,房地(土地+建物)+車位,1110316,1040316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,73344,False
12469,111,新北市淡水區水源街二段92巷21號三樓,淡水區,42.0,房地(土地+建物),1110324,0690424,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,6,,無,54752,False
12470,111,新北市淡水區中山路72巷1弄2號三樓,淡水區,23.0,房地(土地+建物)+車位,1110220,0880126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,69408,False
12471,111,新北市淡水區八勢一街63巷53號九樓,淡水區,13.0,房地(土地+建物)+車位,1110317,0980219,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,74832,False
12472,111,新北市萬里區仁六街8號,萬里區,42.0,房地(土地+建物),1110411,0690904,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,15808,False
12473,111,新北市汐止區樟樹二路468號五樓,汐止區,5.0,房地(土地+建物),1110316,1060518,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,117005,False
12474,111,新北市新莊區思源路230巷51號六樓,新莊區,9.0,房地(土地+建物)+車位,1110316,1020201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,升降平面,有,157626,False
12475,111,新北市新莊區龍安路66之43號六樓,新莊區,9.0,房地(土地+建物),1110327,1021216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,130897,False
12476,111,新北市新莊區瓊林路59號之4二樓,新莊區,45.0,房地(土地+建物),1110318,0660708,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,89571,False
12477,111,新北市新莊區思源路420號十六樓,新莊區,1.0,房地(土地+建物)+車位,1110225,1100916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,191239,False
12478,111,新北市新店區寶橋路78巷70號十六樓,新店區,9.0,房地(土地+建物)+車位,1110225,1020829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,183685,False
12479,111,新北市新店區寶中路47號十樓,新店區,30.0,房地(土地+建物)+車位,1110318,0810502,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,146366,False
12480,111,新北市新店區安康路三段283號五樓,新店區,5.0,房地(土地+建物)+車位,1110320,1061215,華廈(10層含以下有電梯),鋼筋混凝土構造,3,2,2,升降機械,有,85375,False
12481,111,新北市新店區安康路二段100巷1號十四樓之5,新店區,1.0,房地(土地+建物)+車位,1110323,1101208,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,塔式車位,有,110179,False
12482,110,新北市新店區中央路133巷32弄8號二樓,新店區,44.0,房地(土地+建物),1101110,0660110,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,97108,False
12483,111,新北市樹林區佳園路三段512號七樓,樹林區,14.0,房地(土地+建物)+車位,1110318,0970125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,100835,False
12484,111,新北市三峽區紫新路59號二樓,三峽區,26.0,房地(土地+建物),1110326,0850312,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,35965,False
12485,111,新北市樹林區俊英街197號十樓之3,樹林區,27.0,房地(土地+建物),1110322,0840211,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,94638,False
