,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
17048,111,新北市三芝區樂全街94號十二樓,三芝區,26.0,房地(土地+建物),1110512,0850529,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,31041,False,12,121.4876082,25.2592748
17049,111,新北市淡水區新春街126巷7號二樓之7,淡水區,26.0,房地(土地+建物),1110429,0851116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,52852,False,2,121.4404608,25.1814268
17050,111,新北市淡水區淡金路二段99號二樓,淡水區,14.0,房地(土地+建物)+車位,1110417,0970917,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,85664,False,2,121.45104040000001,25.1818307
17051,111,新北市瑞芳區新山路26之1號,瑞芳區,28.0,房地(土地+建物),1110504,0830601,透天厝,鋼筋混凝土造,4,2,4,,無,38300,False,1,121.8522321,25.109486999999998
17052,111,新北市貢寮區仁義街41號五樓,貢寮區,27.0,房地(土地+建物),1110501,0840808,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,2,,無,18147,False,5,121.9254393,25.052107300000003
17053,111,新北市三重區電信街89號二樓之一,三重區,1.0,房地(土地+建物),1110507,1101224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,164165,False,2,121.49565190000001,25.0583192
17054,111,新北市三重區中正北路25巷18之1號七樓,三重區,27.0,房地(土地+建物),1110508,0840809,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,157710,False,7,121.4935465,25.0632189
17055,111,新北市蘆洲區九芎街139巷14號四樓,蘆洲區,33.0,房地(土地+建物),1110411,0780418,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,94394,False,4,121.46599870000001,25.0789796
17056,111,新北市三重區河邊北街17號二十四樓,三重區,1.0,房地(土地+建物)+車位,1110312,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造、鋼骨構造、鋼筋混凝土構造,4,2,2,坡道平面,有,201365,False,24,121.50409970000001,25.0648155
17057,111,新北市三重區河邊北街17號二十六樓,三重區,1.0,房地(土地+建物)+車位,1110320,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造、鋼骨構造、鋼筋混凝土構造,4,2,2,坡道平面,有,208134,False,26,121.50409970000001,25.0648155
17058,111,新北市三重區河邊北街19號二十六樓,三重區,1.0,房地(土地+建物)+車位,1110427,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造、鋼骨構造、鋼筋混凝土構造,4,2,2,坡道平面,有,210108,False,26,121.5044433,25.0666205
17059,111,新北市三重區河邊北街17號二十二樓之一,三重區,1.0,房地(土地+建物)+車位,1110218,1100125,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土構造、鋼骨構造、鋼筋混凝土構造,3,2,2,坡道平面,有,209883,False,22,121.50409970000001,25.0648155
17060,111,新北市三重區新北大道一段139號三樓,三重區,27.0,房地(土地+建物)+車位,1110504,0840819,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,106584,False,3,121.48241589999999,25.0613243
17061,111,新北市三重區頂崁街192巷13號三樓,三重區,39.0,房地(土地+建物),1110512,0720608,公寓(5樓含以下無電梯),鋼筋混凝土造,3,0,3,,無,83955,False,3,121.4769489,25.066395099999998
17062,111,新北市蘆洲區三民路110巷50號三樓,蘆洲區,38.0,房地(土地+建物),1110324,0731130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,120026,False,3,121.47272629999999,25.088234399999997
17063,111,新北市中和區民德路58號七樓,中和區,28.0,房地(土地+建物),1110410,0831129,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,135078,False,7,121.46875650000001,25.0022307
17066,111,新北市中和區中正路211巷13弄3號二樓,中和區,41.0,房地(土地+建物),1110517,0701228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,114393,False,2,121.49714270000001,24.993007299999995
17067,111,新北市永和區保平路54號四樓,永和區,47.0,房地(土地+建物),1110416,0641125,公寓(5樓含以下無電梯),Ｒ．Ｃ造,3,0,3,,無,154806,False,4,121.5112407,25.0070521
17068,111,新北市中和區興南路一段93巷58弄3號,中和區,45.0,房地(土地+建物),1110423,0660604,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,1,,無,136716,False,1,121.51061749999998,24.985815799999997
17069,111,新北市中和區景平路433號四樓之七,中和區,25.0,房地(土地+建物),1110429,0860515,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,160815,False,4,121.5009102,24.9957696
17070,111,新北市中和區華新街109巷38號二樓之二,中和區,26.0,房地(土地+建物)+車位,1110512,0850719,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,103068,False,2,121.5094883,24.980155099999994
17071,111,新北市中和區圓通路367巷33弄89號四樓,中和區,13.0,房地(土地+建物)+車位,1110520,0980901,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,坡道平面,無,73807,False,4,121.4955081,24.984160400000004
17072,110,新北市中和區中原街52號二十三樓,中和區,1.0,房地(土地+建物)+車位,1101225,1091117,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,1,坡道平面,有,160151,False,23,121.4896327,25.008572100000002
17073,111,新北市中和區中原街70號八樓,中和區,2.0,房地(土地+建物)+車位,1110218,1091117,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,2,2,2,坡道平面,有,191745,False,8,121.48929620000001,25.008749599999998
17074,111,新北市中和區中正路612號二樓,中和區,37.0,房地(土地+建物),1110430,0741007,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,116003,False,2,121.48567,24.995652999999997
17075,111,新北市永和區仁愛路306巷62號五樓,永和區,5.0,房地(土地+建物)+車位,1110505,1061113,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,3,2,2,坡道平面,有,206301,False,5,121.5021229,25.009197
17076,111,新北市三峽區學勤路162之2號二樓,三峽區,13.0,房地(土地+建物)+車位,1110413,0980730,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,104765,False,2,121.37566790000001,24.946006099999998
17077,111,新北市樹林區八德街828之10號,樹林區,14.0,房地(土地+建物),1110504,0970204,透天厝,鋼筋混凝土造,4,3,4,,無,81126,False,1,121.3926539,24.969075900000004
17078,111,新北市五股區五福路22巷9號二樓,五股區,42.0,房地(土地+建物),1110419,0691202,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,61236,False,2,121.43464759999999,25.0891442
17079,111,新北市新莊區新樹路613之17號十五樓,新莊區,14.0,房地(土地+建物)+車位,1110520,0970424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,108899,False,15,121.433963,25.003781
17080,111,新北市五股區新五路三段161號十四樓,五股區,5.0,房地(土地+建物)+車位,1110504,1060721,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,113958,False,14,121.4474868,25.092192900000004
17081,111,新北市新莊區中原東路123號十二樓,新莊區,7.0,房地(土地+建物)+車位,1110501,1040429,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,164163,False,12,121.46145449999999,25.054266600000002
17082,111,新北市新莊區龍安路66之36號二樓,新莊區,9.0,房地(土地+建物)+車位,1110311,1021216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,141955,False,2,121.41485739999999,25.0208357
17083,111,新北市新莊區昌隆街3巷1弄2號四樓之六,新莊區,26.0,房地(土地+建物),1110502,0850318,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,140449,False,4,121.45400550000001,25.051353199999998
17084,111,新北市林口區文化三路二段115巷52號九樓,林口區,14.0,房地(土地+建物)+車位,1110502,0970926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,93126,False,9,121.3739007,25.081053200000003
17085,111,新北市林口區中山路532號十二樓之二,林口區,15.0,房地(土地+建物),1110426,0960927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,86816,False,12,121.3788103,25.0833746
17086,111,新北市板橋區篤行路三段79之1號四樓,板橋區,22.0,房地(土地+建物)+車位,1110424,0890608,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,116792,False,4,121.42696699999999,24.9850522
17087,111,新北市板橋區文化路二段307號二十一樓,板橋區,25.0,房地(土地+建物)+車位,1110503,0860729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道機械,有,214661,False,21,121.4717571,25.0295977
17088,111,新北市板橋區金門街372巷18號六樓,板橋區,24.0,房地(土地+建物)+車位,1110522,0871106,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,112286,False,6,121.4269506,24.9844503
17089,111,新北市板橋區大智街71巷28弄6號五樓,板橋區,28.0,房地(土地+建物),1110510,0831205,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,130034,False,5,121.45289109999999,25.014724899999994
17090,111,新北市土城區金城路三段33巷12弄6號五樓,土城區,38.0,房地(土地+建物),1110511,0731114,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,96959,False,5,121.4654808,24.987604099999995
17091,111,新北市樹林區中華路148號十二樓,樹林區,27.0,房地(土地+建物)+車位,1110516,0840320,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,升降平面,有,64564,False,12,121.4163061,24.9804244
17092,111,新北市三峽區民生街1巷6之7號五樓,三峽區,8.0,房地(土地+建物)+車位,1110426,1030613,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,122461,False,5,121.37733809999999,24.9365
17093,111,新北市新店區合作路11號十一樓,新店區,7.0,房地(土地+建物)+車位,1110517,1041231,住宅大樓(11層含以上有電梯),鋼筋混凝土構造,1,2,1,塔式車位,有,136322,False,11,121.5335295,24.957778399999995
17094,111,新北市新店區玫瑰路57巷16號三樓,新店區,33.0,房地(土地+建物),1110511,0781207,公寓(5樓含以下無電梯),鋼筋混凝土造,6,3,4,,無,55286,False,3,121.49630099999997,24.946092
17095,111,新北市新店區安成街28號六樓之一,新店區,30.0,房地(土地+建物),1110415,0810215,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,110560,False,6,121.51019050000001,24.9610412
17096,111,新北市汐止區仁愛路113巷20號三樓,汐止區,42.0,房地(土地+建物),1110509,0690307,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,79962,False,3,121.66201609999999,25.064217400000004
17097,111,新北市汐止區中興路110巷30弄8號2樓,汐止區,32.0,房地(土地+建物)+車位,1110315,0790504,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,58551,False,2,121.634726,25.0641569
17098,111,新北市汐止區伯爵街96巷23號,汐止區,25.0,房地(土地+建物)+車位,1110413,0860205,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,65681,False,1,121.63747860000001,25.084025999999998
17099,111,新北市三重區重陽路一段26巷33號十七樓,三重區,11.0,房地(土地+建物)+車位,1110508,1001007,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,151586,False,17,121.4852737,25.057414599999998
17100,111,新北市三重區三民街300巷12號二樓,三重區,33.0,房地(土地+建物),1110429,0780525,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,4,,有,116350,False,2,121.47747070000001,25.0680808
17101,111,新北市淡水區淡金路38巷3號十九樓,淡水區,13.0,房地(土地+建物)+車位,1110519,0980218,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,67405,False,19,121.45769179999999,25.1619573
17102,111,新北市淡水區新民街178巷42弄16號五樓,淡水區,33.0,房地(土地+建物),1110518,0780815,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,75016,False,5,121.43829329999998,25.179565699999998
17103,111,新北市淡水區新春街116號十四樓,淡水區,1.0,房地(土地+建物)+車位,1110509,1100708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,72931,False,14,121.43966879999999,25.182369099999995
17104,111,新北市淡水區新民街222巷16弄8號八樓,淡水區,30.0,房地(土地+建物)+車位,1110311,0810312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,54244,False,8,121.43720560000001,25.179768300000003
17105,111,新北市淡水區興福寮88巷118號六樓,淡水區,22.0,房地(土地+建物),1110522,0890418,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,69751,False,6,121.4845229,25.1662984
17106,111,新北市淡水區新民街222巷16弄5之10號二樓,淡水區,32.0,房地(土地+建物),1110526,0790524,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,83808,False,2,121.43742169999999,25.1802383
17107,111,新北市永和區豫溪街159號五樓,永和區,44.0,房地(土地+建物),1110421,0670404,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,131429,False,5,121.5213674,25.010482000000003
17108,111,新北市中和區安平路86號四樓之九,中和區,30.0,房地(土地+建物),1110422,0810522,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,171166,False,4,121.51128609999999,24.996747199999998
17109,111,新北市蘆洲區長榮路151號四樓,蘆洲區,18.0,房地(土地+建物),1110514,0930614,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,132594,False,4,121.46165160000001,25.083982399999996
17110,111,新北市蘆洲區中山一路83號五樓,蘆洲區,41.0,房地(土地+建物),1110331,0701231,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,96032,False,5,121.477329,25.081263
17111,111,新北市三重區力行路二段176號五樓,三重區,42.0,房地(土地+建物),1110430,0690814,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,1,,無,118280,False,5,121.482999,25.077145999999995
17112,111,新北市樹林區智街80之1號二樓,樹林區,1.0,房地(土地+建物),1110410,1101020,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,120991,False,2,121.41964109999998,24.9912842
17113,111,新北市樹林區智街80之1號三樓,樹林區,1.0,房地(土地+建物),1110215,1101020,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,130231,False,3,121.41964109999998,24.9912842
17114,111,新北市樹林區智街80之1號四樓,樹林區,1.0,房地(土地+建物),1110426,1101020,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,117630,False,4,121.41964109999998,24.9912842
17115,111,新北市鶯歌區鳳吉四街1號五樓,鶯歌區,41.0,房地(土地+建物),1110504,0701113,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,59714,False,5,121.32608110000001,24.972512599999995
17116,111,新北市三重區集仁街20號十一樓,三重區,11.0,房地(土地+建物)+車位,1110406,1000503,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,133919,False,11,121.48701779999999,25.084643399999994
17117,111,新北市三重區國隆路14號五樓,三重區,39.0,房地(土地+建物),1110518,0721207,公寓(5樓含以下無電梯),鋼筋混凝土造,4,1,1,,無,79114,False,5,121.49302100000001,25.0638634
17118,111,新北市三重區三賢街30號五樓,三重區,14.0,房地(土地+建物)+車位,1110507,0970204,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,168693,False,5,121.48975319999998,25.088462099999997
17119,110,新北市三重區環河南路254巷14號六樓,三重區,22.0,房地(土地+建物)+車位,1101108,0880927,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,121454,False,6,121.4905141,25.050763699999997
17120,111,新北市三重區仁愛街431號四樓,三重區,36.0,房地(土地+建物),1110507,0750130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,105123,False,4,121.49037150000001,25.081975
17121,111,新北市中和區興南路二段142巷19弄30號,中和區,36.0,房地(土地+建物),1110506,0750512,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,110050,False,1,121.5024017,24.983816599999997
17122,111,新北市中和區南山路236巷51之1號十樓,中和區,27.0,房地(土地+建物),1110109,0840224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,156912,False,10,121.5049177,24.9882325
