,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
9550,110,觀海街73號15樓,中正區,22.0,房地(土地+建物)+車位,1100313,0880114,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,40751,False
9551,110,東光路46號,信義區,30.0,房地(土地+建物),1100313,0801203,華廈(10層含以下有電梯),3,2,2,,有,39746,False
9552,110,東新街83之2號9樓,七堵區,23.0,房地(土地+建物),1100225,0871111,華廈(10層含以下有電梯),1,1,1,,有,47685,False
9553,110,東新街83之1號9樓,七堵區,23.0,房地(土地+建物),1100225,0871111,華廈(10層含以下有電梯),0,0,0,,有,50536,False
9554,110,百一街97之1號,七堵區,43.0,房地(土地+建物),1100311,0670119,公寓(5樓含以下無電梯),3,2,1,,無,52162,False
9555,110,碇內街118號12樓,暖暖區,26.0,房地(土地+建物)+車位,1100318,0840105,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,37287,False
9556,110,碇內街368號2樓,暖暖區,26.0,房地(土地+建物),1100127,0840808,華廈(10層含以下有電梯),3,2,1,,有,18972,False
9557,110,安一路348之21號5樓,安樂區,36.0,房地(土地+建物),1100325,0741017,公寓(5樓含以下無電梯),3,2,1,,無,26331,False
9558,110,明德二路15之2號3樓,七堵區,35.0,房地(土地+建物),1100330,0750418,公寓(5樓含以下無電梯),3,2,2,,無,52521,False
9559,110,源遠路249巷187號9樓,暖暖區,24.0,房地(土地+建物),1100127,0860125,住宅大樓(11層含以上有電梯),5,2,2,,有,66258,False
9560,110,中和路85巷42之1號,安樂區,24.0,房地(土地+建物)+車位,1100324,0860508,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,31452,False
9561,110,碇內街234號4樓,暖暖區,25.0,房地(土地+建物),1100308,0850217,華廈(10層含以下有電梯),3,2,2,,有,20464,False
9562,110,樂利二街62巷287號6樓,安樂區,22.0,房地(土地+建物),1100318,0881231,住宅大樓(11層含以上有電梯),2,1,1,,有,51116,False
9563,110,基金三路46巷22號2樓,安樂區,26.0,房地(土地+建物),1100406,0840701,住宅大樓(11層含以上有電梯),2,1,1,,有,28797,False
9564,110,長安街231巷76之1號,七堵區,40.0,房地(土地+建物),1100311,0701227,公寓(5樓含以下無電梯),3,2,1,,無,41747,False
9565,110,樂利三街38巷47之2號,安樂區,42.0,房地(土地+建物),1100314,0680228,公寓(5樓含以下無電梯),3,2,1,,無,46161,False
9566,110,培德路35之1號,信義區,46.0,房地(土地+建物),1100318,0640922,公寓(5樓含以下無電梯),2,1,1,,無,36831,False
9567,110,培德路12巷47號3樓,信義區,25.0,房地(土地+建物),1100326,0850521,公寓(5樓含以下無電梯),3,2,2,,無,32252,False
9568,110,新豐街333巷41號2樓,中正區,26.0,房地(土地+建物)+車位,1100317,0841122,華廈(10層含以下有電梯),3,2,2,坡道平面,有,37813,False
9569,110,觀海街138號4樓,中正區,22.0,房地(土地+建物)+車位,1100320,0880114,住宅大樓(11層含以上有電梯),2,1,2,坡道平面,有,27306,False
9570,110,愛七路38號4樓,仁愛區,38.0,房地(土地+建物),1100330,0720927,公寓(5樓含以下無電梯),3,2,2,,無,63117,False
9571,110,成功一路113巷27弄12號,仁愛區,39.0,房地(土地+建物),1100120,0710423,公寓(5樓含以下無電梯),5,3,3,,無,18690,False
9572,110,長安街231巷84之2號,七堵區,40.0,房地(土地+建物),1100401,0701227,公寓(5樓含以下無電梯),3,2,1,,無,26678,False
9573,110,泰安路96之15號,七堵區,41.0,房地(土地+建物),1100323,0690505,公寓(5樓含以下無電梯),2,2,2,,無,25027,False
9574,110,東勢街1之19號7樓,暖暖區,27.0,房地(土地+建物)+車位,1100409,0830312,華廈(10層含以下有電梯),4,2,2,坡道平面,有,59929,False
9575,110,東光路205巷41號5樓,信義區,26.0,房地(土地+建物),1100319,0841116,公寓(5樓含以下無電梯),3,2,2,,無,29798,False
9576,110,東光路205巷23號5樓,信義區,26.0,房地(土地+建物)+車位,1100228,0841116,公寓(5樓含以下無電梯),3,2,1,坡道平面,無,27422,False
9577,110,曲水街19巷12號,仁愛區,53.0,房地(土地+建物),1100313,0570630,透天厝,4,2,3,,無,41884,False
9578,110,深澳坑路2之44號3樓,信義區,32.0,房地(土地+建物),1100322,0781018,公寓(5樓含以下無電梯),4,1,3,,無,41399,False
9579,110,仁一路293巷2之6號,仁愛區,48.0,房地(土地+建物),1100308,0621128,公寓(5樓含以下無電梯),3,1,1,,無,69745,False
9580,110,培德路185之6號,信義區,39.0,房地(土地+建物),1100316,0710501,公寓(5樓含以下無電梯),3,2,1,,無,24528,False
9581,110,觀海街213號16樓,中正區,22.0,房地(土地+建物),1100331,0880114,住宅大樓(11層含以上有電梯),2,2,2,,有,37619,False
9582,110,東光路205巷15號5樓,信義區,26.0,房地(土地+建物),1100321,0841116,公寓(5樓含以下無電梯),3,2,1,,無,34857,False
9583,110,深澳坑路166之24號6樓,信義區,26.0,房地(土地+建物)+車位,1100221,0840127,華廈(10層含以下有電梯),3,2,2,坡道平面,有,39506,False
9584,110,樂利三街59號17樓之1,安樂區,24.0,房地(土地+建物),1100325,0860117,住宅大樓(11層含以上有電梯),1,0,1,,有,58555,False
9585,110,基金二路3巷13之11號,安樂區,40.0,房地(土地+建物),1100227,0700519,公寓(5樓含以下無電梯),2,2,1,,無,27907,False
9586,110,基金三路46巷16號8樓,安樂區,26.0,房地(土地+建物),1100314,0840701,住宅大樓(11層含以上有電梯),4,2,2,,有,39017,False
9587,110,新西街207巷64之3號,安樂區,40.0,房地(土地+建物),1100315,0700319,公寓(5樓含以下無電梯),3,2,2,,無,26111,False
9588,110,崇禮街129巷66號,七堵區,52.0,房地(土地+建物),1100328,0581121,透天厝,3,2,1,,無,86354,False
9589,110,碇內街346號6樓,暖暖區,26.0,房地(土地+建物),1100408,0840808,華廈(10層含以下有電梯),2,1,1,,有,29164,False
9590,110,暖暖街570巷7號2樓,暖暖區,26.0,房地(土地+建物)+車位,1100412,0841021,華廈(10層含以下有電梯),3,2,2,坡道平面,有,54627,False
9591,110,武聖街104號5樓,安樂區,31.0,房地(土地+建物),1100314,0790421,公寓(5樓含以下無電梯),4,2,2,,無,30420,False
9592,110,基金二路5號12樓,安樂區,30.0,房地(土地+建物),1100314,0800711,住宅大樓(11層含以上有電梯),2,1,1,,有,28911,False
9593,110,福一街220號,七堵區,41.0,房地(土地+建物),1100325,0690925,公寓(5樓含以下無電梯),0,0,0,,無,87276,False
9594,110,樂一路94號5樓,安樂區,34.0,房地(土地+建物),1100318,0760808,公寓(5樓含以下無電梯),3,1,1,,無,28924,False
9595,110,新豐街162巷33號六樓,中正區,12.0,房地(土地+建物)+車位,1100401,0980209,華廈(10層含以下有電梯),1,1,1,坡道平面,有,50332,False
9596,110,延平街55之1號,仁愛區,51.0,房地(土地+建物),1100116,0590203,公寓(5樓含以下無電梯),2,2,2,,無,83514,False
9597,110,深溪路55巷94號6樓,信義區,22.0,房地(土地+建物),1100322,0880122,華廈(10層含以下有電梯),3,2,1,,有,41524,False
9598,110,新豐街303巷23弄22號3樓,中正區,25.0,房地(土地+建物),1100318,0851119,公寓(5樓含以下無電梯),3,2,1,,無,33294,False
9599,110,曲水街27巷31號2樓,仁愛區,36.0,房地(土地+建物),1100308,0741021,公寓(5樓含以下無電梯),3,2,1,,無,40352,False
9600,110,劉銘傳路110巷78號,仁愛區,50.0,房地(土地+建物),1100406,0601030,透天厝,0,0,0,,無,16835,False
9601,110,深澳坑路2巷6號14樓　　,信義區,25.0,房地(土地+建物),1100409,0850426,住宅大樓(11層含以上有電梯),2,2,2,,有,40954,False
9602,110,麥金路157之1號12樓,安樂區,24.0,房地(土地+建物)+車位,1100409,0860718,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,52320,False
9603,110,武嶺街99號2樓,安樂區,25.0,房地(土地+建物),1100327,0850830,華廈(10層含以下有電梯),4,2,2,,有,46354,False
9604,110,基金一路135巷21弄64號4樓,安樂區,25.0,房地(土地+建物),1100320,0850902,華廈(10層含以下有電梯),3,2,2,,有,49965,False
9605,110,中平街49之3號,安樂區,40.0,房地(土地+建物),1100312,0700420,公寓(5樓含以下無電梯),3,2,1,,無,28673,False
9606,110,樂利二街62巷302號12樓,安樂區,22.0,房地(土地+建物),1100319,0881231,住宅大樓(11層含以上有電梯),3,2,1,,有,42558,False
9607,110,大華一路127之18號,七堵區,41.0,房地(土地+建物),1100331,0690827,公寓(5樓含以下無電梯),3,2,1,,無,38551,False
9608,110,暖暖街16巷58之3號,暖暖區,44.0,房地(土地+建物),1100409,0661027,公寓(5樓含以下無電梯),3,2,1,,無,29640,False
9609,110,自治北街23之2號,七堵區,48.0,房地(土地+建物),1100327,0620821,公寓(5樓含以下無電梯),3,1,1,,無,61827,False
9610,110,碇內街135之2號11樓,暖暖區,12.0,房地(土地+建物)+車位,1100322,0980624,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,46106,False
9611,110,基金一路112巷110弄21之8號,安樂區,25.0,房地(土地+建物),1100220,0851213,華廈(10層含以下有電梯),3,2,2,,有,33308,False
9612,110,華興街53巷7號4樓之10,中山區,14.0,房地(土地+建物)+車位,1100328,0960131,華廈(10層含以下有電梯),3,2,2,坡道平面,有,40887,False
9613,110,中和路168巷11弄11號2樓,安樂區,26.0,房地(土地+建物),1100323,0840117,公寓(5樓含以下無電梯),3,2,1,,無,30446,False
9614,110,崇義街75號,七堵區,31.0,房地(土地+建物),1100307,0791122,公寓(5樓含以下無電梯),3,2,2,,無,83769,False
9615,110,中和路85巷12號3樓之2,安樂區,24.0,房地(土地+建物)+車位,1100322,0860508,住宅大樓(11層含以上有電梯),4,2,2,坡道機械,有,32452,False
9616,110,愛七路48之1號2樓,仁愛區,38.0,房地(土地+建物),1100317,0720927,公寓(5樓含以下無電梯),3,2,2,,無,57516,False
9617,110,東明路77巷22號4樓,信義區,31.0,房地(土地+建物),1100329,0790806,公寓(5樓含以下無電梯),3,2,2,,無,39077,False
9618,110,新豐街466號之1,中正區,24.0,房地(土地+建物)+車位,1100316,0861121,住宅大樓(11層含以上有電梯),3,2,1,坡道平面,有,45556,False
9619,110,新豐街485之2號18樓,中正區,24.0,房地(土地+建物)+車位,1100322,0861121,住宅大樓(11層含以上有電梯),1,1,1,坡道平面,有,49499,False
9620,110,南榮路463巷25號,仁愛區,46.0,房地(土地+建物),1100326,0640108,公寓(5樓含以下無電梯),2,2,1,,無,31507,False
9621,110,教忠街25巷33號,信義區,18.0,房地(土地+建物),1100321,0920430,透天厝,4,3,3,,無,63559,False
9622,110,崇德路75號6樓,安樂區,28.0,房地(土地+建物),1100325,0821211,華廈(10層含以下有電梯),2,1,2,,有,44855,False
9623,110,信二路161號7樓之1,信義區,36.0,房地(土地+建物),1100315,0740824,華廈(10層含以下有電梯),3,1,2,,有,68787,False
9624,110,中正路760巷17之1號,中正區,40.0,房地(土地+建物),1100324,0700720,公寓(5樓含以下無電梯),3,1,1,,無,37214,False
9625,110,深澳坑路86巷91號,信義區,26.0,房地(土地+建物)+車位,1100326,0841205,透天厝,4,2,3,坡道平面,無,38180,False
9626,110,豐稔街66號5樓,中正區,34.0,房地(土地+建物),1100324,0760226,公寓(5樓含以下無電梯),4,2,1,,無,38182,False
9627,110,東光路261之44號,信義區,26.0,房地(土地+建物),1100319,0840525,透天厝,4,3,4,,無,36137,False
9628,110,深澳坑路172巷87之30號2樓,信義區,23.0,房地(土地+建物)+車位,1100306,0870610,公寓(5樓含以下無電梯),3,2,2,坡道平面,無,31385,False
9629,110,復興路259巷35之1號5樓,中山區,27.0,房地(土地+建物),1100323,0831003,公寓(5樓含以下無電梯),2,2,2,,無,29940,False
9630,110,麥金路157之2號6樓,安樂區,24.0,房地(土地+建物),1100330,0860718,住宅大樓(11層含以上有電梯),3,2,2,,有,55268,False
9631,110,中和路198之4號4樓,安樂區,23.0,房地(土地+建物),1100327,0870710,公寓(5樓含以下無電梯),3,2,2,,無,31731,False
9632,110,安和一街140號14樓,安樂區,25.0,房地(土地+建物),1100313,0850718,住宅大樓(11層含以上有電梯),3,2,2,,有,51363,False
9633,110,西定路348號,中山區,60.0,房地(土地+建物),1100310,0501200,透天厝,4,1,7,,無,113636,False
9634,110,安一路100巷188之7號,安樂區,40.0,房地(土地+建物),1100315,0701223,公寓(5樓含以下無電梯),4,2,2,,無,25905,False
9635,110,東新街4巷42之3號,七堵區,44.0,房地(土地+建物),1100421,0660617,公寓(5樓含以下無電梯),3,1,1,,無,57658,False
9636,110,碇內街211號6樓,暖暖區,26.0,房地(土地+建物),1100324,0840808,華廈(10層含以下有電梯),3,1,2,,有,21453,False
9637,110,福五街198之3號,七堵區,40.0,房地(土地+建物),1100327,0700411,公寓(5樓含以下無電梯),3,2,1,,無,55290,False
9638,110,中和路168巷14弄2號4樓,安樂區,26.0,房地(土地+建物),1100324,0840117,公寓(5樓含以下無電梯),3,2,1,,無,32383,False
9639,110,碇內街328號6樓,暖暖區,26.0,房地(土地+建物),1100322,0840228,華廈(10層含以下有電梯),2,2,2,,有,25846,False
9640,110,碇內街328號5樓　,暖暖區,26.0,房地(土地+建物),1100322,0840228,華廈(10層含以下有電梯),2,2,2,,有,25846,False
9641,110,八堵路20巷28號4樓,暖暖區,20.0,房地(土地+建物),1100326,0901004,公寓(5樓含以下無電梯),4,2,2,,無,38391,False
9642,110,麥金路787之2號5樓,安樂區,26.0,房地(土地+建物),1100409,0840622,住宅大樓(11層含以上有電梯),4,2,2,,有,36470,False
9643,110,樂利三街8巷59號5樓,安樂區,26.0,房地(土地+建物),1100327,0840504,住宅大樓(11層含以上有電梯),2,1,2,,有,46006,False
9644,110,東信路154巷30之1號,信義區,41.0,房地(土地+建物),1100330,0690707,公寓(5樓含以下無電梯),3,1,1,,無,47828,False
9645,110,東明路17巷39號5樓,信義區,37.0,房地(土地+建物),1100328,0731102,公寓(5樓含以下無電梯),4,2,2,,無,33170,False
9646,110,正義路2巷46號,中正區,36.0,房地(土地+建物),1100327,0740126,公寓(5樓含以下無電梯),3,2,2,,無,32718,False
9647,110,長安街255巷25號,七堵區,39.0,房地(土地+建物),1100322,0710223,透天厝,3,2,1,,無,35948,False
9648,110,實踐路118之3號,七堵區,40.0,房地(土地+建物),1100316,0700217,公寓(5樓含以下無電梯),3,2,1,,無,52330,False
9649,110,深澳坑路2之5號7樓之21,信義區,25.0,房地(土地+建物),1100401,0850426,住宅大樓(11層含以上有電梯),1,1,1,,有,40773,False
9650,110,信二路22之1號3樓,信義區,37.0,房地(土地+建物),1100407,0731211,公寓(5樓含以下無電梯),3,2,2,,無,57435,False
9651,110,正榮街77巷27號底二層,中正區,37.0,房地(土地+建物),1100326,0731114,公寓(5樓含以下無電梯),3,2,2,,無,26219,False
9652,110,信五路20巷4號3樓,中正區,34.0,房地(土地+建物),1100323,0761021,公寓(5樓含以下無電梯),2,2,1,,無,63071,False
9653,110,樂利三街263巷44之3號,安樂區,38.0,房地(土地+建物),1100407,0720913,公寓(5樓含以下無電梯),3,2,2,,無,31230,False
9654,110,碇內街321號,暖暖區,26.0,房地(土地+建物),1100420,0840517,華廈(10層含以下有電梯),2,2,2,,有,24230,False
9655,110,碇內街83巷2號4樓,暖暖區,39.0,房地(土地+建物),1100326,0711204,公寓(5樓含以下無電梯),3,2,1,,無,28176,False
9656,110,基金一路208巷154弄19號2樓,安樂區,27.0,房地(土地+建物),1100412,0831015,公寓(5樓含以下無電梯),2,1,1,,無,41409,False
9657,110,暖暖街16巷45之4號,暖暖區,49.0,房地(土地+建物),1100406,0610909,透天厝,4,2,2,,無,54688,False
9658,110,源遠路215之9號,暖暖區,41.0,房地(土地+建物),1100324,0690812,公寓(5樓含以下無電梯),3,1,1,,無,21084,False
9659,110,暖暖街379巷126之3號,暖暖區,40.0,房地(土地+建物),1100405,0701231,公寓(5樓含以下無電梯),3,2,1,,無,41485,False
9660,110,中和路168巷9弄42號2樓,安樂區,26.0,房地(土地+建物),1100410,0840117,公寓(5樓含以下無電梯),2,2,1,,無,33617,False
9661,110,中和路168巷14弄3號4樓,安樂區,26.0,房地(土地+建物),1100330,0840117,公寓(5樓含以下無電梯),3,2,2,,無,31667,False
9662,110,愛四路2巷11之2號,仁愛區,41.0,房地(土地+建物),1100317,0691117,公寓(5樓含以下無電梯),6,0,7,,無,77369,False
9663,110,觀海街113號3樓,中正區,22.0,房地(土地+建物),1100328,0880114,住宅大樓(11層含以上有電梯),2,2,2,,有,34840,False
9664,110,樂利二街62巷293號11樓,安樂區,22.0,房地(土地+建物),1100329,0881231,住宅大樓(11層含以上有電梯),3,1,2,,有,28361,False
9665,110,復興路212巷21弄101之1號,中山區,26.0,房地(土地+建物),1100413,0840420,透天厝,3,2,2,,無,31203,False
9666,110,正信路141之4號,信義區,40.0,房地(土地+建物),1100326,0700707,公寓(5樓含以下無電梯),3,2,1,,無,28699,False
9667,110,觀海街188號5樓,中正區,22.0,房地(土地+建物)+車位,1100412,0880114,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,32327,False
9668,110,正信路225號5樓,信義區,26.0,房地(土地+建物),1100412,0840520,華廈(10層含以下有電梯),3,2,2,,有,43982,False
9669,110,東峰街41巷1號,信義區,45.0,房地(土地+建物),1100409,0650413,透天厝,4,2,3,,無,67201,False
9670,110,中正路640巷55之3號,中正區,41.0,房地(土地+建物),1100410,0691212,公寓(5樓含以下無電梯),3,2,1,,無,31773,False
9671,110,安樂路二段185號,安樂區,40.0,房地(土地+建物),1100412,0700126,華廈(10層含以下有電梯),0,0,0,,有,164231,False
9672,110,樂利三街32巷29之1號,安樂區,42.0,房地(土地+建物),1100406,0680228,公寓(5樓含以下無電梯),2,1,1,,無,37309,False
9673,110,碇內街111之2號3樓,暖暖區,12.0,房地(土地+建物)+車位,1100328,0980624,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,44368,False
9674,110,安樂路二段110之6號,安樂區,41.0,房地(土地+建物),1100331,0690501,華廈(10層含以下有電梯),4,2,2,,有,55634,False
9675,110,百二街160號7樓,七堵區,27.0,房地(土地+建物)+車位,1100421,0831222,華廈(10層含以下有電梯),4,2,2,坡道平面,有,75574,False
9676,110,麥金路196之4號,安樂區,39.0,房地(土地+建物),1100319,0710227,公寓(5樓含以下無電梯),3,2,2,,無,35579,False
9677,110,中和路200巷100弄27號3樓,安樂區,37.0,房地(土地+建物),1100419,0730407,公寓(5樓含以下無電梯),2,1,1,,無,18381,False
9678,110,碇內街192巷5號4樓,暖暖區,37.0,房地(土地+建物),1100319,0730112,公寓(5樓含以下無電梯),3,2,1,,無,30007,False
9679,110,百七街68號12樓,七堵區,30.0,房地(土地+建物)+車位,1100325,0800823,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,55308,False
9680,110,工東街24號13樓之1,七堵區,26.0,房地(土地+建物)+車位,1100131,0841227,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,50160,False
9681,110,源遠路193巷5之10號6樓,暖暖區,22.0,房地(土地+建物),1100414,0880206,華廈(10層含以下有電梯),3,2,2,,有,39910,False
9682,110,調和街19之1號5樓,中正區,34.0,房地(土地+建物),1100409,0760323,公寓(5樓含以下無電梯),5,0,5,,無,38011,False
9683,110,福民街49號5樓,信義區,25.0,房地(土地+建物)+車位,1100328,0850513,華廈(10層含以下有電梯),3,2,2,坡道平面,有,34913,False
9684,110,深澳坑路1之47號,信義區,37.0,房地(土地+建物),1100330,0730718,透天厝,3,2,2,,無,63948,False
9685,110,新豐街402號14樓,中正區,25.0,房地(土地+建物),1100122,0850309,住宅大樓(11層含以上有電梯),4,2,2,,有,42765,False
