,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
253,108,臺北市士林區永平街75巷46號四樓,士林區,42.0,房地(土地+建物),1081106,0660913,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,121175,False,4,121.5033647,25.091596000000003
254,108,臺北市士林區士東路266巷3弄4號3樓,士林區,39.0,房地(土地+建物),1080819,0690429,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,152938,False,3,121.53681669999999,25.1126758
255,108,臺北市北投區西安街一段281巷8號三樓,北投區,45.0,房地(土地+建物),1081023,0630926,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,114943,False,3,121.5163484,25.1117547
256,108,臺北市士林區葫東街17巷2號,士林區,52.0,房地(土地+建物),1081002,0560310,透天厝,加強磚造,3,2,1,,無,141027,False,1,121.5106952,25.083658099999997
257,108,臺北市松山區富錦街339號五樓,松山區,38.0,房地(土地+建物),1080710,0701224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,216736,False,5,121.5573596,25.0606872
258,108,臺北市松山區富錦街341號五樓,松山區,38.0,房地(土地+建物),1080710,0701224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,225367,False,5,121.5573726,25.0606224
259,108,臺北市信義區松信路50巷8號五樓,信義區,6.0,房地(土地+建物)+車位,1081015,1021206,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,264125,False,5,121.5713697,25.047193099999998
260,108,臺北市松山區南京東路四段179巷3弄8號二樓,松山區,36.0,房地(土地+建物),1080513,0720701,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,190540,False,2,121.556837,25.052312299999997
261,108,臺北市信義區吳興街284巷28弄42號五樓,信義區,41.0,房地(土地+建物),1081020,0671207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,131291,False,5,121.56207699999999,25.023011999999998
262,108,臺北市信義區紫雲街23號五樓,信義區,39.0,房地(土地+建物),1081031,0690520,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,191640,False,5,121.5743949,25.0185861
263,108,臺北市信義區和平東路三段169號八樓之9,信義區,11.0,房地(土地+建物),1081030,0970205,套房(1房1廳1衛),鋼筋混凝土造,0,0,0,,無,204036,False,8,121.5531116,25.024162099999998
264,108,臺北市松山區復興北路313巷22號2樓,松山區,40.0,房地(土地+建物),1080730,0681217,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,226114,False,2,121.54574849999999,25.058835
265,108,臺北市松山區南京東路三段335巷15號3樓,松山區,33.0,房地(土地+建物),1081026,0750321,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,213279,False,3,121.54749659999997,25.052996399999998
266,108,臺北市南港區研究院路一段51號2樓,南港區,9.0,房地(土地+建物)+車位,1080924,0990325,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,155187,False,2,121.61650999999998,25.053290999999998
267,108,臺北市信義區永吉路446號三樓,信義區,49.0,房地(土地+建物),1081015,0591118,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,172805,False,3,121.578587,25.045227900000004
268,108,臺北市中山區合江街105巷19號四樓,中山區,42.0,房地(土地+建物),1081018,0660330,公寓(5樓含以下無電梯),鋼筋混凝土造,3,3,2,,無,151298,False,4,121.5399679,25.0599482
269,108,臺北市內湖區內湖路二段338之1號十二樓,內湖區,5.0,房地(土地+建物)+車位,1081001,1031023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,175250,False,12,121.58927429999999,25.081688200000002
270,108,臺北市內湖區民權東路六段180巷42弄3號3樓,內湖區,1.0,房地(土地+建物),1080830,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,206583,False,3,121.59246379999999,25.0674738
271,108,臺北市內湖區民權東路六段180巷42弄5號3樓,內湖區,1.0,房地(土地+建物)+車位,1081027,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,211061,False,3,121.5923905,25.0674651
272,108,臺北市內湖區成功路五段450巷10號六樓,內湖區,20.0,房地(土地+建物)+車位,1080927,0881022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184953,False,6,121.6074826,25.074555999999998
273,108,臺北市內湖區民權東路六段180巷42弄15號13樓之1,內湖區,1.0,房地(土地+建物),1081025,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,211809,False,13,121.59231399999999,25.067529000000004
274,108,臺北市內湖區民權東路六段180巷42弄15號10樓之6,內湖區,1.0,房地(土地+建物)+車位,1081027,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道平面,有,199957,False,10,121.59231399999999,25.067529000000004
275,108,臺北市內湖區新明路498巷14弄9號三樓,內湖區,8.0,房地(土地+建物)+車位,1081018,1001123,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,其他,有,141795,False,3,121.57725319999999,25.054044599999994
276,108,臺北市內湖區安泰街125巷15號、17號,內湖區,23.0,房地(土地+建物)+車位,1081007,0850715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,3,升降機械,有,144530,False,1,121.61733400000001,25.077093599999998
277,108,臺北市內湖區港華街78號二樓,內湖區,36.0,房地(土地+建物),1081024,0720620,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,155052,False,2,121.573346,25.083396499999996
278,108,臺北市內湖區康寧路一段195巷2弄7號4樓,內湖區,30.0,房地(土地+建物),1081005,0780808,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,130242,False,4,121.5964075,25.078788099999997
279,108,臺北市中山區合江街37號九樓,中山區,1.0,房地(土地+建物),1081101,1070514,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,241993,False,9,121.53925009999998,25.055626699999998
280,108,臺北市中山區民權東路三段62號十五樓之2,中山區,33.0,房地(土地+建物),1081009,0751125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,208452,False,15,121.54242769999999,25.0620519
281,108,臺北市內湖區江南街71巷16弄44號4樓,內湖區,38.0,房地(土地+建物),1080921,0700420,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,133191,False,4,121.5778473,25.075682999999994
282,108,臺北市內湖區康寧路三段35號11樓之1,內湖區,12.0,房地(土地+建物)+車位,1081006,0961121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,189030,False,11,121.6076604,25.0727178
283,108,臺北市中山區松江路221巷15號5樓,中山區,35.0,房地(土地+建物)+車位,1081005,0731017,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,189092,False,5,121.5351537,25.0584638
284,108,臺北市大同區歸綏街58號六樓之3,大同區,1.0,房地(土地+建物)+車位,1081027,1070822,華廈(10層含以下有電梯),鋼筋混凝土造,2,0,1,坡道機械,有,226894,False,6,121.5171253,25.059021100000002
285,108,臺北市萬華區昆明街46號6樓之28,萬華區,32.0,房地(土地+建物),1081002,0761221,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,160707,False,6,121.50560700000001,25.046396399999995
286,108,臺北市萬華區和平西路三段300號3樓之8,萬華區,47.0,房地(土地+建物),1080906,0610717,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,71856,False,3,121.4935944,25.035264299999998
287,108,臺北市中正區徐州路10號3樓,中正區,6.0,房地(土地+建物)+車位,1080922,1020125,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,2,塔式車位,有,259072,False,3,121.52284569999999,25.040701599999995
288,108,臺北市中正區師大路182之1號2樓,中正區,38.0,房地(土地+建物),1081015,0701218,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,152275,False,2,121.52475629999999,25.0211575
289,108,臺北市文山區萬芳路107巷7號三樓,文山區,11.0,房地(土地+建物)+車位,1081006,0970623,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,144575,False,3,121.5622175,24.9968555
290,108,臺北市中正區南昌路二段13號三樓,中正區,6.0,房地(土地+建物)+車位,1081017,1020315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,222450,False,3,121.51964039999999,25.0283438
291,108,臺北市文山區興隆路一段53號八樓之2,文山區,22.0,房地(土地+建物)+車位,1081019,0860704,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降平面,有,144245,False,8,121.54104290000001,25.004009099999998
292,108,臺北市文山區木柵路二段109巷101號,文山區,32.0,房地(土地+建物),1080926,0760924,透天厝,鋼筋混凝土造,5,3,3,,無,111488,False,1,121.56368599999999,24.9913399
293,108,臺北市文山區指南路三段54號五樓之1,文山區,12.0,房地(土地+建物)+車位,1080918,0961001,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,82959,False,5,121.5806583,24.981943599999994
294,108,臺北市文山區興隆路四段62巷10之3號2樓,文山區,39.0,房地(土地+建物),1081021,0690419,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,126283,False,2,121.56092299999999,24.9852135
295,108,臺北市中正區羅斯福路二段66巷2號9樓,中正區,37.0,房地(土地+建物),1081020,0710122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,242089,False,9,121.52164660000001,25.0275013
296,108,臺北市大同區民生西路199號4樓,大同區,9.0,房地(土地+建物)+車位,1081026,0990401,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,174419,False,4,121.516633,25.057277
297,108,臺北市文山區辛亥路六段21巷32號十樓,文山區,20.0,房地(土地+建物)+車位,1081001,0880809,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,117258,False,10,121.55276769999998,24.9896809
298,108,臺北市萬華區國興路1巷11號十一樓之4,萬華區,37.0,房地(土地+建物),1081029,0710702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,138152,False,11,121.5091429,25.023531699999996
299,108,臺北市中山區新生北路二段5巷17號四樓,中山區,50.0,房地(土地+建物),1081007,0580930,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,190302,False,4,121.52842589999999,25.052646199999998
300,108,臺北市中山區林森北路479號四樓之5,中山區,16.0,房地(土地+建物),1081104,0920122,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,188994,False,4,121.5257577,25.061188400000002
301,108,臺北市中山區林森北路306號十三樓之7,中山區,16.0,房地(土地+建物),1081028,0920213,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,176286,False,13,121.52535100000001,25.0560304
303,108,臺北市中山區民權東路三段62號3樓之2,中山區,33.0,房地(土地+建物),1081020,0751125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,206887,False,3,121.54242769999999,25.0620519
304,108,臺北市內湖區成功路三段162號7樓,內湖區,37.0,房地(土地+建物),1081005,0711202,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,150415,False,7,121.59021219999998,25.080318899999998
305,108,臺北市信義區信義路六段76巷8弄8之1號4樓,信義區,43.0,房地(土地+建物),1081006,0650510,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,135837,False,4,121.57712199999999,25.034402999999998
306,108,臺北市南港區園區街13號4樓,南港區,10.0,房地(土地+建物)+車位,1081011,0981217,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,196098,False,4,121.612381,25.058204999999994
307,108,臺北市松山區健康路325巷6弄15號4樓,松山區,33.0,房地(土地+建物),1081019,0751020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,161600,False,4,121.5679708,25.055044799999997
308,108,臺北市信義區光復南路567號5樓之8,信義區,11.0,房地(土地+建物),1081017,0970822,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,283787,False,5,121.55761030000001,25.0307353
309,108,臺北市信義區松德路101號九樓,信義區,25.0,房地(土地+建物)+車位,1081020,0831021,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,225989,False,9,121.57591289999999,25.037845100000002
310,108,臺北市士林區文林路277號,士林區,51.0,房地(土地+建物),1080925,0570116,店面(店鋪),加強磚造,2,2,1,,無,281863,False,1,121.52636570000001,25.0915011
311,108,臺北市士林區忠誠路二段130巷16號4樓,士林區,41.0,房地(土地+建物),1081016,0670410,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,133621,False,4,121.5313615,25.114251600000003
312,108,臺北市北投區立農街一段578號3樓,北投區,35.0,房地(土地+建物),1081009,0730110,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,119505,False,3,121.51094509999999,25.1192845
313,108,臺北市北投區三合街一段117巷56號三樓,北投區,1.0,房地(土地+建物)+車位,1080702,1070502,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,229023,False,3,121.5038781,25.1246752
314,108,臺北市士林區天母北路62號5樓,士林區,22.0,房地(土地+建物)+車位,1081019,0860808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,144206,False,5,121.52630629999999,25.1218029
315,108,臺北市北投區杏林一路28之3號,北投區,39.0,房地(土地+建物),1081101,0690318,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,90303,False,1,121.49780279999999,25.1408882
316,108,臺北市士林區中山北路七段82巷21號,士林區,40.0,房地(土地+建物),1081024,0680522,公寓(5樓含以下無電梯),鋼筋混凝土造,6,3,3,,無,175324,False,1,121.5328425,25.1214461
317,108,臺北市北投區明德路106號三樓,北投區,44.0,房地(土地+建物),1081101,0641212,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,135468,False,3,121.5197407,25.109730199999998
318,108,臺北市士林區天母西路12號三樓之2,士林區,39.0,房地(土地+建物),1081016,0690312,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,136763,False,3,121.52821429999997,25.118128699999996
319,108,臺北市大安區師大路68巷12號五樓,大安區,38.0,房地(土地+建物),1081030,0701230,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,239649,False,5,121.527878,25.024003999999998
320,108,臺北市大安區師大路105巷18號8樓之8,大安區,12.0,房地(土地+建物)+車位,1080802,0961127,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,359559,False,8,121.5290385,25.022431899999997
321,108,臺北市大安區安和路二段217巷2弄1號4樓,大安區,35.0,房地(土地+建物),1080810,0731227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,196601,False,4,121.5504,25.025716100000004
322,108,臺北市中正區水源路85號11樓之2,中正區,34.0,房地(土地+建物),1080730,0741219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,174329,False,11,121.51961940000001,25.0211439
323,108,臺北市文山區景福街133之1號5樓,文山區,37.0,房地(土地+建物),1081105,0710517,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,99462,False,5,121.53604139999999,24.996166
324,108,臺北市中正區金山南路一段30巷11號3樓,中正區,43.0,房地(土地+建物),1080812,0651124,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,261797,False,3,121.5289094,25.042065800000003
325,108,臺北市內湖區民權東路六段180巷156號2樓,內湖區,8.0,房地(土地+建物)+車位,1080921,1000221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,150173,False,2,121.59146679999999,25.065396500000002
326,108,臺北市中山區林森北路107巷62號5樓之2,中山區,33.0,房地(土地+建物),1081007,0751127,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,154774,False,5,121.52706,25.049789000000004
327,108,臺北市大安區泰順街60巷4號2樓,大安區,36.0,房地(土地+建物),1080820,0721015,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,225585,False,2,121.5308297,25.0222372
328,108,臺北市大安區忠孝東路四段205巷7弄1號6樓,大安區,43.0,房地(土地+建物),1081004,0651109,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,254613,False,6,121.55199230000001,25.042173799999997
329,108,臺北市北投區明德路267巷10號五樓之1,北投區,6.0,房地(土地+建物),1081019,1020308,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,182315,False,5,121.5217479,25.114698299999997
330,108,臺北市士林區社子街90號3樓,士林區,46.0,房地(土地+建物),1080918,0621130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,90256,False,3,121.50591549999999,25.0874741
331,108,臺北市北投區文林北路12之1號2樓,北投區,6.0,房地(土地+建物)+車位,1081014,1021021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,166095,False,2,121.51926269999998,25.104307599999995
332,108,臺北市松山區敦化北路165巷16號7樓,松山區,29.0,房地(土地+建物),1081013,0790524,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,260771,False,7,121.55090589999999,25.054596999999998
333,108,臺北市南港區園區街26號11樓之2,南港區,8.0,房地(土地+建物)+車位,1081019,1000412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,229697,False,11,121.61294290000001,25.059263899999998
334,108,臺北市信義區忠孝東路五段71巷12弄10號7樓,信義區,10.0,房地(土地+建物)+車位,1081015,0980810,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,260372,False,7,121.5665649,25.041887499999998
335,108,臺北市信義區松勇路53巷66號9樓,信義區,13.0,房地(土地+建物)+車位,1080830,0950315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,378118,False,9,121.5729123,25.0339925
336,108,臺北市信義區信義路五段127號16樓之8,信義區,13.0,房地(土地+建物)+車位,1081026,0951229,套房(1房1廳1衛),見其他登記事項,1,1,1,坡道機械,無,261107,False,16,121.57405820000001,25.0339574
337,108,臺北市南港區南港路二段118巷8弄4號3樓,南港區,28.0,房地(土地+建物)+車位,1081008,0800313,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,132782,False,3,121.60151710000001,25.053876799999994
338,108,臺北市北投區行義路186巷29號2樓,北投區,33.0,房地(土地+建物),1081104,0750113,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,112257,False,2,121.52960499999999,25.133143
339,108,臺北市北投區行義路142之14號5樓,北投區,38.0,房地(土地+建物),1081029,0701120,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,95136,False,5,121.52819989999998,25.129825399999998
340,108,臺北市士林區中社路一段36巷8號2樓,士林區,44.0,房地(土地+建物),1081021,0640801,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,128771,False,2,121.55954469999999,25.1092279
341,108,臺北市大安區通化街188號8樓之1,大安區,14.0,房地(土地+建物)+車位,1081010,0941104,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,257469,False,8,121.55292999999998,25.0263977
342,108,臺北市士林區文林路661巷15號,士林區,27.0,房地(土地+建物),1081022,0810612,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,131978,False,1,121.5216234,25.1003947
343,108,臺北市中山區林森北路349號9樓,中山區,6.0,房地(土地+建物)+車位,1081026,1021101,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,2,坡道平面,有,233571,False,9,121.5257105,25.056774
344,108,臺北市內湖區內湖路三段240號12樓,內湖區,6.0,房地(土地+建物)+車位,1081008,1020731,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,169013,False,12,121.5881006,25.088791500000003
345,108,臺北市內湖區星雲街131號2樓之2,內湖區,15.0,房地(土地+建物)+車位,1080519,0931222,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,231619,False,2,121.59571639999999,25.0807004
346,108,臺北市中山區復興北路356-1號11樓,中山區,38.0,房地(土地+建物),1081008,0700610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,223516,False,11,121.5438423,25.060309399999998
347,108,臺北市大同區承德路三段83號7樓之2,大同區,21.0,房地(土地+建物),1081019,0870212,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,193118,False,7,121.51863309999999,25.065819299999998
348,108,臺北市中正區新生南路一段160巷22之1號3樓,中正區,35.0,房地(土地+建物),1081006,0730302,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,259807,False,3,121.53045739999999,25.034536799999994
349,108,臺北市大安區羅斯福路二段81巷16弄5號二樓之2,大安區,12.0,房地(土地+建物),1081022,0960524,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,290470,False,2,121.52471159999999,25.025043500000002
350,108,臺北市大安區建國南路一段291巷19號12樓,大安區,32.0,房地(土地+建物),1081009,0760216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,272769,False,12,121.53905940000001,25.03581519999999
351,108,臺北市北投區稻香路31號7樓之1,北投區,1.0,房地(土地+建物)+車位,1081026,1071225,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,111768,False,7,121.49016890000001,25.1392715
352,108,臺北市大安區基隆路二段273號五樓之2,大安區,24.0,房地(土地+建物)+車位,1081020,0840824,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,173633,False,5,121.5500543,25.0218397
353,108,臺北市北投區三合街一段117巷38弄16號六樓,北投區,1.0,房地(土地+建物)+車位,1080926,1070614,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204040,False,6,121.504026,25.1253451
354,108,臺北市士林區中山北路七段14巷50弄21號三樓,士林區,33.0,房地(土地+建物),1080918,0750327,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,121767,False,3,121.53411704999999,25.1202674
355,108,臺北市士林區基河路15號六樓,士林區,4.0,房地(土地+建物)+車位,1080910,1041104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,210416,False,6,121.52460869999999,25.0870065
356,108,臺北市士林區後港街34號四樓,士林區,42.0,房地(土地+建物),1081016,0660316,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,147744,False,4,121.5227941,25.083591699999996
357,108,臺北市北投區致遠一路一段90巷5號二樓,北投區,48.0,房地(土地+建物),1080923,0601204,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,102576,False,2,121.5157233,25.1096203
363,108,臺北市北投區公?路418號6樓之1,北投區,21.0,房地(土地+建物),1081018,0870729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,153977,False,6,121.49239890000003,25.126738600000003
364,108,臺北市北投區三合街一段117巷38弄8號四樓,北投區,1.0,房地(土地+建物)+車位,1080524,1070614,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,211827,False,4,121.504026,25.1253451
365,108,臺北市北投區文林北路94巷127號,北投區,47.0,房地(土地+建物),1081024,0610325,公寓(5樓含以下無電梯),加強磚造,1,1,1,,無,256275,False,1,121.51989619999999,25.107381199999995
366,108,臺北市南港區研究院路二段61巷15號五樓,南港區,6.0,房地(土地+建物)+車位,1080926,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,132247,False,5,121.61717639999999,25.044683799999998
367,108,臺北市南港區研究院路二段12巷57弄42號二樓,南港區,34.0,房地(土地+建物),1080923,0740802,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,127326,False,2,121.6133679,25.048008199999998
368,108,臺北市信義區和平東路三段509巷2號5樓,信義區,36.0,房地(土地+建物),1080915,0721104,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,143086,False,5,121.56033099999998,25.017176000000003
369,108,臺北市南港區研究院路二段61巷17號13樓之2,南港區,6.0,房地(土地+建物)+車位,1081017,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,152332,False,13,121.6173242,25.044657100000002
370,108,臺北市南港區東新街92號11樓之3,南港區,8.0,房地(土地+建物)+車位,1080924,1000531,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,202816,False,11,121.5873587,25.046380399999997
371,108,臺北市南港區南港路三段215號9樓之3,南港區,14.0,房地(土地+建物)+車位,1081006,0940603,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,207298,False,9,121.580663,25.051380899999998
372,108,臺北市松山區民權東路三段103巷31號6樓,松山區,31.0,房地(土地+建物),1080919,0770606,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,175336,False,6,121.54526779999999,25.0639354
373,108,臺北市信義區吳興街600巷72弄2號2樓,信義區,32.0,房地(土地+建物),1080826,0760205,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,110711,False,2,121.5704263,25.0190817
374,108,臺北市松山區民生東路五段162號十樓,松山區,40.0,房地(土地+建物),1081001,0680521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,216689,False,10,121.56275799999999,25.058463999999997
375,108,臺北市松山區八德路四段445號5樓之17,松山區,11.0,房地(土地+建物),1081028,0970205,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,190885,False,5,121.57042,25.049921
376,108,臺北市中山區中山北路三段38號八樓,中山區,2.0,房地(土地+建物)+車位,1081002,1061020,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,升降機械,有,323084,False,8,121.5227472,25.065092999999997
377,108,臺北市中山區新生北路三段68巷25號4樓 之2,中山區,34.0,房地(土地+建物),1081101,0740316,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,185765,False,4,121.52669119999999,25.066241800000004
378,108,臺北市內湖區安康路434巷19弄7號四樓,內湖區,39.0,房地(土地+建物),1081014,0690813,公寓(5樓含以下無電梯),鋼筋混凝土造,4,4,4,,無,144068,False,4,121.6150054,25.0661798
379,108,臺北市中山區龍江路356巷46號4樓,中山區,41.0,房地(土地+建物),1081023,0670608,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,144182,False,4,121.53914199999998,25.065814900000003
380,108,臺北市中山區北安路458巷47弄3號3樓之3,中山區,16.0,房地(土地+建物)+車位,1081020,0921209,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,254929,False,3,121.54508919999999,25.0784026
381,108,臺北市中山區長春路28號4樓之6,中山區,9.0,房地(土地+建物),1080912,0990212,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,234786,False,4,121.5248009,25.0547621
382,108,臺北市中山區中山北路二段168之3號9樓,中山區,13.0,房地(土地+建物),1081025,0951129,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,280399,False,9,121.5222592,25.063379299999998
383,108,臺北市內湖區安泰街45巷11弄1號4樓,內湖區,34.0,房地(土地+建物),1081020,0741211,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,99668,False,4,121.61866099999999,25.0738015
384,108,臺北市內湖區內湖路三段357巷9號2樓,內湖區,39.0,房地(土地+建物),1081022,0691111,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,89462,False,2,121.5842419,25.0882228
385,108,臺北市內湖區內湖路一段91巷39弄23號3樓,內湖區,34.0,房地(土地+建物),1081013,0741218,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,134473,False,3,121.56201550000002,25.088465799999998
