,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
1166,107,臺北市內湖區金龍路229號2樓之2,內湖區,26.0,房地(土地+建物),1071110,0810822,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,175452,False
1167,107,臺北市內湖區金龍路222巷8號10樓之4,內湖區,25.0,房地(土地+建物),1071105,0821213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,176851,False
1168,107,臺北市內湖區成功路四段167巷19號5樓,內湖區,38.0,房地(土地+建物),1070830,0690414,公寓(5樓含以下無電梯),鋼筋混凝土造,6,0,6,,無,166592,False
1169,107,臺北市內湖區行善路59巷7號2樓,內湖區,20.0,房地(土地+建物),1071015,0870506,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,144241,False
1170,107,臺北市內湖區陽光街68巷159號7樓,內湖區,27.0,房地(土地+建物)+車位,1070916,0800723,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,131094,False
1171,107,臺北市中山區中山北路二段128巷6弄16號4樓,中山區,40.0,房地(土地+建物)+車位,1071031,0671109,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,183493,False
1172,107,臺北市內湖區內湖路二段338之1號七樓,內湖區,4.0,房地(土地+建物)+車位,1071210,1031023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,170989,False
1173,107,臺北市中山區伊通街1號九樓之1,中山區,0.0,房地(土地+建物)+車位,1071106,1070426,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,塔式車位,有,247869,False
1174,107,臺北市內湖區新豐街101號七樓,內湖區,4.0,房地(土地+建物)+車位,1070918,1031022,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,4,坡道平面,有,272259,False
1175,107,臺北市內湖區星雲街166號6樓,內湖區,23.0,房地(土地+建物)+車位,1071025,0841023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,163759,False
1176,107,臺北市中山區龍江路394巷42號3樓,中山區,37.0,房地(土地+建物),1071123,0700413,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141302,False
1179,107,臺北市士林區忠誠路二段247號十一樓,士林區,29.0,房地(土地+建物),1071204,0780524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,230491,False
1180,107,臺北市北投區中山北路七段219巷3弄273號5樓之1,北投區,11.0,房地(土地+建物)+車位,1071030,0960731,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,142972,False
1181,107,臺北市士林區華齡街23巷7號二樓,士林區,48.0,房地(土地+建物),1071126,0590627,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,112500,False
1182,107,臺北市北投區懷德街90之2號3樓之1,北投區,24.0,房地(土地+建物),1071118,0831205,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,191187,False
1183,107,臺北市士林區士東路2巷15號,士林區,15.0,房地(土地+建物)+車位,1071116,0921106,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,212802,False
1184,107,臺北市北投區尊賢街245巷18號,北投區,45.0,房地(土地+建物),1071126,0620109,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,210210,False
1185,107,臺北市北投區新民路57號三樓,北投區,5.0,房地(土地+建物)+車位,1071020,1020927,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降機械,有,161925,False
1186,107,臺北市南港區重陽路382號四樓,南港區,13.0,房地(土地+建物),1071028,0940321,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,183469,False
1187,107,臺北市松山區民權東路三段160巷21號7樓之1,松山區,35.0,房地(土地+建物),1071117,0720527,華廈(10層含以下有電梯),鋼筋混凝土造,0,2,1,,有,290557,False
1188,107,臺北市信義區松高路90號十四樓,信義區,21.0,房地(土地+建物)+車位,1071206,0861126,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,314320,False
1189,107,臺北市大安區金山南路二段29號七樓之1,大安區,11.0,房地(土地+建物)+車位,1071121,0960322,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,294744,False
1190,107,臺北市大安區臥龍街293號,大安區,20.0,房地(土地+建物)+車位,1071120,0871201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道機械,有,199427,False
1191,107,臺北市大安區信義路二段202號8樓,大安區,0.0,房地(土地+建物)+車位,1071019,1070305,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,469078,False
1192,107,臺北市大安區和平東路二段311巷58號五樓,大安區,35.0,房地(土地+建物),1071010,0721019,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,220847,False
1193,107,臺北市文山區木新路三段150號3樓,文山區,38.0,房地(土地+建物),1071116,0690825,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,107481,False
1194,107,臺北市南港區重陽路316號13樓之1,南港區,18.0,房地(土地+建物)+車位,1071125,0890811,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,144273,False
1195,107,臺北市松山區八德路四段445號7樓之14,松山區,10.0,房地(土地+建物),1071105,0970205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,200455,False
1196,107,臺北市內湖區成功路四段30巷28弄17號11樓,內湖區,23.0,房地(土地+建物),1070930,0840211,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,210810,False
1197,107,臺北市士林區承德路四段333號7樓,士林區,33.0,房地(土地+建物),1071125,0740723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,130570,False
1198,107,臺北市士林區中山北路七段141巷23號3樓,士林區,41.0,房地(土地+建物),1071107,0660209,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144138,False
1199,107,臺北市北投區行義路10巷9弄16號8樓之2,北投區,11.0,房地(土地+建物),1071109,0960112,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,214106,False
1200,107,臺北市士林區德行東路331巷30號11樓,士林區,15.0,房地(土地+建物)+車位,1071016,0920331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,229203,False
1201,107,臺北市士林區承德路四段58巷2弄1號5樓,士林區,42.0,房地(土地+建物),1071114,0650910,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,4,,無,156898,False
1202,107,臺北市北投區泉源路22號9樓之1,北投區,15.0,房地(土地+建物)+車位,1071128,0921119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,137948,False
1203,107,臺北市北投區一德街52號2樓之1,北投區,6.0,房地(土地+建物)+車位,1071117,1011016,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,115336,False
1204,107,臺北市北投區中和街40號7樓之18,北投區,38.0,房地(土地+建物),1071109,0690821,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,106910,False
1205,107,臺北市北投區豐年路二段66號2樓,北投區,41.0,房地(土地+建物),1071111,0661229,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,88740,False
1206,107,臺北市南港區南港路二段178巷28號12樓之1,南港區,25.0,房地(土地+建物)+車位,1071120,0821123,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,192111,False
1207,107,臺北市南港區經貿二路157巷36弄100號17樓,南港區,4.0,房地(土地+建物)+車位,1071114,1030306,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,262750,False
1208,107,臺北市內湖區康樂街136巷15弄21號4樓,內湖區,33.0,房地(土地+建物),1071115,0740321,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,114279,False
1209,107,臺北市松山區八德路四段28號5樓之2,松山區,15.0,房地(土地+建物),1071022,0920417,華廈(10層含以下有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,244194,False
1210,107,臺北市萬華區青年路30巷7號7樓之5,萬華區,31.0,房地(土地+建物),1071103,0760316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,139229,False
1211,107,臺北市萬華區青年路66號二樓,萬華區,36.0,房地(土地+建物),1071116,0711027,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,130042,False
1212,107,臺北市大同區萬全街1號十三樓之12,大同區,3.0,房地(土地+建物)+車位,1071205,1041016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,206404,False
1214,107,臺北市大安區建國南路二段308巷10弄3號,大安區,34.0,房地(土地+建物),1071119,0731205,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,214452,False
1215,107,臺北市大安區和平東路三段212巷46號9樓,大安區,1.0,房地(土地+建物)+車位,1071110,1060926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,231398,False
1216,107,臺北市大安區仁愛路四段50之27號,大安區,47.0,房地(土地+建物),1071116,0600420,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,358595,False
1217,107,臺北市北投區公館路63巷22號3樓,北投區,35.0,房地(土地+建物),1071117,0721209,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,97225,False
1218,107,臺北市信義區莊敬路391巷3弄13號四樓,信義區,32.0,房地(土地+建物),1071119,0750206,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,195720,False
1219,107,臺北市松山區八德路四段602號4樓之5,松山區,30.0,房地(土地+建物),1071105,0770816,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,113911,False
1220,107,臺北市信義區莊敬路341巷9號,信義區,34.0,房地(土地+建物),1071119,0730430,店面(店鋪),鋼筋混凝土造,3,1,1,,無,308647,False
1221,107,臺北市松山區三民路43巷8號十一樓之1,松山區,12.0,房地(土地+建物)+車位,1071126,0951218,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196723,False
1222,107,臺北市松山區南京東路四段23號13樓,松山區,10.0,房地(土地+建物)+車位,1071204,0971205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,3,3,升降機械,有,301568,False
1223,107,臺北市士林區文林路643巷22號3樓,士林區,39.0,房地(土地+建物),1071119,0680227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,167967,False
1224,107,臺北市北投區溫泉路37巷28號9樓之3,北投區,13.0,房地(土地+建物),1071205,0941111,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,142987,False
1225,107,臺北市士林區中山北路六段444號4樓,士林區,32.0,房地(土地+建物),1071124,0750531,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,193165,False
1226,107,臺北市內湖區江南街71巷16弄43號,內湖區,34.0,房地(土地+建物),1071030,0730502,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146306,False
1227,107,臺北市內湖區大湖山莊街222號9樓,內湖區,25.0,房地(土地+建物),1071103,0820729,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,153398,False
1228,107,臺北市中山區新生北路3段82巷2號9樓之2,中山區,25.0,房地(土地+建物),1071125,0821015,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,181031,False
1229,107,臺北市內湖區大湖山莊街190號7樓之4,內湖區,25.0,房地(土地+建物),1071122,0820105,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,145313,False
1230,107,臺北市內湖區新明路498巷14弄1號5樓,內湖區,7.0,房地(土地+建物)+車位,1071104,1001123,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,150918,False
1231,107,臺北市中山區新生北路二段62巷12號十六樓之2,中山區,2.0,房地(土地+建物)+車位,1071106,1050322,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,216791,False
1232,107,臺北市內湖區大湖山莊街151巷15之1號四樓,內湖區,29.0,房地(土地+建物)+車位,1071128,0780501,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,112979,False
1233,107,臺北市內湖區文德路58號十樓,內湖區,34.0,房地(土地+建物),1071118,0730208,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,143130,False
1234,107,臺北市中山區林森北路85巷36號四樓,中山區,37.0,房地(土地+建物),1071213,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,179445,False
1235,107,臺北市內湖區金湖路326巷47號二樓之1,內湖區,20.0,房地(土地+建物)+車位,1071129,0870817,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,其他,有,183732,False
1236,107,臺北市中山區新生北路三段56巷1號八樓之5,中山區,37.0,房地(土地+建物),1071018,0700410,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,141869,False
1237,107,臺北市大同區延平北路一段22號十樓之3,大同區,40.0,房地(土地+建物),1071020,0670530,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,142634,False
1238,107,臺北市萬華區昆明街142號9樓之5,萬華區,36.0,房地(土地+建物),1071118,0711130,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,143072,False
1239,107,臺北市大同區迪化街二段372號2樓,大同區,24.0,房地(土地+建物),1071123,0830823,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,139289,False
1240,107,臺北市中正區仁愛路二段20巷3之2號,中正區,8.0,房地(土地+建物)+車位,1071115,0990331,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,267848,False
1241,107,臺北市文山區汀州路四段269號九樓,文山區,8.0,房地(土地+建物)+車位,1071113,0991104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,139236,False
1242,107,臺北市文山區溪口街107巷10號3樓,文山區,32.0,房地(土地+建物),1071118,0750516,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,139810,False
1243,107,臺北市文山區辛亥路四段77巷92弄11號5樓之5,文山區,15.0,房地(土地+建物),1071112,0920922,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,136421,False
1244,107,臺北市文山區木柵路二段109巷100弄36號,文山區,22.0,房地(土地+建物),1071111,0850925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,117150,False
1245,107,臺北市文山區景華街3巷6號3樓,文山區,35.0,房地(土地+建物),1071201,0720709,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,146962,False
1246,107,臺北市文山區忠順街二段85巷1弄11號,文山區,29.0,房地(土地+建物),1071110,0780916,公寓(5樓含以下無電梯),鋼筋混凝土造,5,3,3,,無,118400,False
1247,107,臺北市文山區景興路262號七樓之1,文山區,9.0,房地(土地+建物),1071117,0981028,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,178618,False
1248,107,臺北市文山區忠順街一段36號2樓之1,文山區,6.0,房地(土地+建物)+車位,1071212,1011106,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,125865,False
1249,107,臺北市文山區興隆路三段304巷32之9號二樓,文山區,4.0,房地(土地+建物)+車位,1071029,1030314,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,105365,False
1250,107,臺北市萬華區中華路二段364巷36號十一樓,萬華區,6.0,房地(土地+建物)+車位,1071204,1010625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,147176,False
1251,107,臺北市大同區承德路三段247巷12號2樓之3,大同區,10.0,房地(土地+建物),1071020,0970910,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,229575,False
1252,107,臺北市中山區中山北路三段38號十樓之1,中山區,1.0,房地(土地+建物)+車位,1071107,1061020,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,3,其他,有,331381,False
1253,107,臺北市內湖區民權東路六段190巷117弄37號二樓,內湖區,9.0,房地(土地+建物)+車位,1071122,0980604,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,坡道機械,無,136785,False
1254,107,臺北市中山區新生北路二段76號4樓,中山區,10.0,房地(土地+建物),1071112,0970925,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,183470,False
1255,107,臺北市內湖區金龍路112巷50號5樓,內湖區,37.0,房地(土地+建物),1071117,0701230,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,131610,False
1256,107,臺北市北投區石牌路一段15號四樓,北投區,5.0,房地(土地+建物),1071210,1021108,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,157315,False
1257,107,臺北市士林區中山北路七段81巷30號3樓之3,士林區,39.0,房地(土地+建物),1071117,0680828,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,154328,False
