,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
2970,104,臺北市士林區格致路203號三樓之1,士林區,19.0,房地(土地+建物)+車位,1040107,0850730,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,坡道平面,無,104561,False
2971,103,臺北市士林區中山北路六段2巷31號5樓,士林區,30.0,房地(土地+建物),1031107,0730524,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,176791,False
2972,103,臺北市士林區通河東街一段6巷6號4樓,士林區,41.0,房地(土地+建物),1031226,0620815,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,175244,False
2973,103,臺北市北投區裕民六路114巷24弄5號三樓,北投區,37.0,房地(土地+建物),1031222,0660512,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,78434,False
2974,103,臺北市北投區翠嶺路35號,北投區,15.0,房地(土地+建物)+車位,1031118,0880429,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,坡道平面,無,151257,False
2975,103,臺北市大安區延吉街128號四樓,大安區,28.0,房地(土地+建物),1031227,0750217,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,268392,False
2976,103,臺北市大安區溫州街74巷1弄10號四樓,大安區,46.0,房地(土地+建物),1031224,0570819,公寓(5樓含以下無電梯),加強磚造,4,2,2,,無,278310,False
2977,103,臺北市大安區羅斯福路三段69號12樓,大安區,28.0,房地(土地+建物),1031029,0751009,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,3,,有,299976,False
2978,103,臺北市大安區和平東路1段183巷7弄4之2號三樓,大安區,31.0,房地(土地+建物),1031211,0720210,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,279800,False
2979,103,臺北市大安區延吉街70巷6弄5之2號,大安區,43.0,房地(土地+建物),1031223,0601020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,207363,False
2980,103,臺北市中正區廈門街81巷6號8樓,中正區,17.0,房地(土地+建物),1031220,0860828,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,178720,False
2981,103,臺北市中山區新生北路二段60巷2號10樓之7,中山區,33.0,房地(土地+建物),1031221,0701228,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,147817,False
2982,103,臺北市信義區林口街24巷4之1號5樓,信義區,37.0,房地(土地+建物),1030926,0660106,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,186928,False
2983,103,臺北市大安區潮州街26巷18號4樓,大安區,7.0,房地(土地+建物),1031208,0961231,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,282187,False
2984,103,臺北市中山區民權東路一段48號3樓之5,中山區,7.0,房地(土地+建物),1031213,0961002,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,242602,False
2985,103,臺北市內湖區內湖路2段253巷58號9樓之2,內湖區,5.0,房地(土地+建物)+車位,1031231,0980923,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,198077,False
2986,103,臺北市內湖區金湖路347巷120號,內湖區,8.0,房地(土地+建物)+車位,1031218,0950522,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,坡道機械,有,202995,False
2987,103,臺北市南港區園區街17號10樓之1,南港區,8.0,房地(土地+建物),1031226,0951116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,234192,False
2988,103,臺北市信義區忠孝東路五段275巷7弄2號4樓,信義區,9.0,房地(土地+建物)+車位,1031220,0940426,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,316015,False
2989,103,臺北市信義區永吉路200巷21弄11號2樓,信義區,45.0,房地(土地+建物),1031209,0581104,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,195041,False
2990,103,臺北市士林區雨農路32巷8號3樓,士林區,35.0,房地(土地+建物),1031231,0681224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,166599,False
2991,103,臺北市士林區士東路91巷11之1號7樓,士林區,28.0,房地(土地+建物)+車位,1031217,0750305,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,升降機械,有,58942,False
2992,103,臺北市北投區中和街509號3樓,北投區,20.0,房地(土地+建物)+車位,1031227,0830811,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降平面,有,83605,False
2993,103,臺北市中山區林森北路587號六樓之3,中山區,3.0,房地(土地+建物)+車位,1031223,1000726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,177798,False
2994,103,臺北市中山區中山北路三段55巷32號六樓,中山區,31.0,房地(土地+建物),1031229,0721018,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,232744,False
2995,103,臺北市中山區遼寧街209巷22之1號三樓,中山區,45.0,房地(土地+建物),1030829,0580324,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,239357,False
2996,103,臺北市中山區民族東路512巷13弄49號五樓,中山區,33.0,房地(土地+建物),1031225,0701215,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,144222,False
2997,103,臺北市中山區新生北路二段41巷50號3樓,中山區,32.0,房地(土地+建物),1031213,0710720,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,212949,False
2998,103,臺北市中山區合江街29號6樓之1,中山區,6.0,房地(土地+建物),1031225,0970822,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,246169,False
2999,103,臺北市中山區興亞里吉林路1號14樓,中山區,3.0,房地(土地+建物)+車位,1031222,1001201,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,230326,False
3000,103,臺北市中山區新生北路二段68巷15號2樓,中山區,6.0,房地(土地+建物)+車位,1031214,0970813,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,180944,False
3001,103,臺北市中山區新生北路三段56巷19號8樓之5,中山區,5.0,房地(土地+建物)+車位,1031231,0981021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,190605,False
3002,103,臺北市松山區南京東路5段62號11樓之1,松山區,34.0,房地(土地+建物),1031217,0690207,辦公商業大樓,鋼筋混凝土造,3,2,2,,無,181077,False
3003,103,臺北市松山區八德路四段204巷6弄21號,松山區,39.0,房地(土地+建物),1031212,0640311,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,,無,247154,False
3004,103,臺北市松山區南京東路五段239號十三樓之8,松山區,5.0,房地(土地+建物),1031226,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,275365,False
3005,103,臺北市信義區永吉路55號13樓,信義區,7.0,房地(土地+建物)+車位,1031231,0960524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,198967,False
3006,103,臺北市松山區三民路38號8樓,松山區,5.0,房地(土地+建物)+車位,1031106,0980703,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,塔式車位,有,276540,False
3007,103,臺北市信義區松平路74號5樓,信義區,16.0,房地(土地+建物)+車位,1031215,0870428,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,241285,False
3008,103,臺北市信義區永吉路120巷20號十樓之5,信義區,8.0,房地(土地+建物),1031223,0951201,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,284235,False
3009,103,臺北市松山區敦化北路222巷29之1號3樓,松山區,34.0,房地(土地+建物),1031208,0691231,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203402,False
3011,103,臺北市信義區紫雲街23號五樓,信義區,34.0,房地(土地+建物),1031222,0690520,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,177520,False
3012,103,臺北市大同區大龍街87巷1號4樓之11,大同區,49.0,房地(土地+建物),1031125,0540503,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,126096,False
3013,103,臺北市中正區南昌路二段17號五樓,中正區,1.0,房地(土地+建物)+車位,1030319,1020315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,257105,False
3014,103,臺北市文山區辛亥路四段222巷13號,文山區,34.0,房地(土地+建物),1031224,0690718,公寓(5樓含以下無電梯),鋼筋混凝土造,6,4,1,,無,136767,False
3015,103,臺北市文山區萬美街一段123之1號二樓,文山區,27.0,房地(土地+建物)+車位,1031222,0760122,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,坡道平面,無,116194,False
3016,103,臺北市文山區興隆路一段53號8樓之2,文山區,17.0,房地(土地+建物)+車位,1030908,0860704,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,1,升降平面,有,128378,False
3017,103,臺北市文山區木新路三段45巷7弄10號5樓,文山區,27.0,房地(土地+建物),1031128,0760303,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,132337,False
3018,103,臺北市文山區秀明路二段5號11樓之1,文山區,8.0,房地(土地+建物)+車位,1031211,0950718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,163822,False
3019,103,臺北市中正區南昌路一段51巷3弄2號2樓之1,中正區,3.0,房地(土地+建物),1031216,1000711,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,297619,False
3020,103,臺北市文山區興隆路二段203巷131號4樓,文山區,0.0,房地(土地+建物)+車位,1031222,1030605,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,127996,False
3021,103,臺北市文山區新光路一段65巷32號9樓,文山區,21.0,房地(土地+建物),1031123,0821020,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,138479,False
3022,103,臺北市中正區南昌路一段124號10樓之7,中正區,6.0,房地(土地+建物),1031130,0970307,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,317751,False
3023,103,臺北市文山區政大二街111號,文山區,18.0,房地(土地+建物)+車位,1031222,0850815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,4,坡道機械,有,118289,False
3024,103,臺北市文山區福興路95巷23號2樓,文山區,14.0,房地(土地+建物),1031206,0890626,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,137453,False
3025,103,臺北市文山區試院路8號5樓之3,文山區,20.0,房地(土地+建物)+車位,1031228,0830530,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,143147,False
3026,103,臺北市文山區興隆路三段221巷8弄6號2樓,文山區,34.0,房地(土地+建物),1031216,0690910,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,96121,False
3027,103,臺北市文山區福興路25號7樓,文山區,18.0,房地(土地+建物)+車位,1031222,0851111,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,138166,False
3028,103,臺北市文山區景美街43號十樓之5,文山區,5.0,房地(土地+建物),1031211,0980116,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,187562,False
3031,103,臺北市文山區興隆路二段301巷22號7樓之3,文山區,19.0,房地(土地+建物),1031221,0840511,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,181554,False
3032,103,臺北市文山區興隆路一段70巷13號四樓,文山區,32.0,房地(土地+建物),1031219,0710226,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,55500,False
3033,103,臺北市中正區師大路212號3樓之1,中正區,4.0,房地(土地+建物)+車位,1031213,0991027,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,坡道機械,有,172638,False
3034,103,臺北市中正區仁愛路二段102號八樓,中正區,15.0,房地(土地+建物)+車位,1031222,0880506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,其他,有,318749,False
3035,103,臺北市南港區重陽路491號二樓,南港區,5.0,房地(土地+建物)+車位,1031231,0980119,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,181159,False
3036,103,臺北市信義區基隆路一段101巷19號六樓,信義區,33.0,房地(土地+建物),1031124,0701119,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,191698,False
3037,103,臺北市松山區健康路290號五樓之3,松山區,38.0,房地(土地+建物),1031201,0650409,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,193439,False
3038,103,臺北市信義區忠孝東路5段215巷23號6樓之2,信義區,20.0,房地(土地+建物),1031224,0831129,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,139137,False
3044,103,臺北市中山區明水路555號6樓之30,中山區,18.0,房地(土地+建物),1031208,0850530,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,276023,False
3045,103,臺北市內湖區麗山街57號9樓,內湖區,3.0,房地(土地+建物)+車位,1031222,1000928,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,172440,False
3046,103,臺北市中山區農安街32號10樓之3、10樓之4,中山區,35.0,房地(土地+建物),1031217,0680420,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,183031,False
3047,103,臺北市中山區建國北路2段258巷27號7樓,中山區,37.0,房地(土地+建物),1031202,0660312,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,211191,False
3048,103,臺北市內湖區新豐街106號9樓之1,內湖區,5.0,房地(土地+建物)+車位,1031227,0980715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,182631,False
3049,103,臺北市中山區林森北路259巷9號7樓之20,中山區,30.0,房地(土地+建物),1031212,0730922,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,166566,False
3050,103,臺北市中山區錦州街30巷11號六樓之20,中山區,35.0,房地(土地+建物),1031221,0680613,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,171612,False
3051,103,臺北市士林區後港街36之1號4樓,士林區,37.0,房地(土地+建物),1030928,0660316,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,177187,False
3052,103,臺北市松山區撫遠街399巷31號4樓,松山區,39.0,房地(土地+建物),1031103,0640410,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,185829,False
3053,103,臺北市南港區園區街22號13樓之3,南港區,3.0,房地(土地+建物)+車位,1031226,1000412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204197,False
3054,103,臺北市信義區信義路五段150巷499號2樓之7,信義區,18.0,房地(土地+建物)+車位,1031211,0851209,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道機械,無,135575,False
3055,103,臺北市南港區東新街118巷79號9樓,南港區,2.0,房地(土地+建物),1031228,1010314,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,223498,False
3056,103,臺北市大安區復興南路一段82號14樓之3,大安區,33.0,房地(土地+建物),1031119,0701230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,275253,False
3057,103,臺北市大安區安居街8巷3號12樓之1,大安區,30.0,房地(土地+建物),1031129,0730420,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,250597,False
3058,103,臺北市南港區東新街118巷11號5樓,南港區,28.0,房地(土地+建物),1031205,0750927,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,187781,False
3059,103,臺北市松山區南京東路五段40號13樓之5,松山區,24.0,房地(土地+建物),1031220,0790216,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,241658,False
3060,103,臺北市信義區永吉路30巷158弄12號4樓,信義區,42.0,房地(土地+建物),1031128,0610813,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,257478,False
3061,103,臺北市中正區三元街233號8樓,中正區,7.0,房地(土地+建物)+車位,1031221,0960212,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,其他,有,160856,False
3062,103,臺北市文山區和興路10號3樓,文山區,34.0,房地(土地+建物),1031218,0691015,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,46255,False
3063,103,臺北市中正區晉江街72巷12號,中正區,16.0,房地(土地+建物)+車位,1031124,0870914,華廈(10層含以下有電梯),鋼筋混凝土造,3,3,3,坡道機械,有,303198,False
3064,104,臺北市大安區永康街15號5樓之1,大安區,20.0,房地(土地+建物),1040103,0840911,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,240738,False
3065,103,臺北市大安區杭州南路二段65巷8號5樓,大安區,7.0,房地(土地+建物),1031228,0960313,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,317582,False
3066,103,臺北市大同區重慶北路二段67號9樓之8,大同區,31.0,房地(土地+建物),1031221,0720131,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,179849,False
3067,103,臺北市大安區泰順街16巷26號六樓,大安區,6.0,房地(土地+建物),1031228,0970103,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,296171,False
