,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
10095,110,臺北市內湖區新豐街152號四樓之2,內湖區,11.0,房地(土地+建物)+車位,1100920,0991130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,248334,False
10096,110,臺北市內湖區麗山街328巷2號,內湖區,38.0,房地(土地+建物),1100831,0720620,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,3,,無,208958,False
10097,110,臺北市內湖區成功路四段294巷66弄21號,內湖區,35.0,房地(土地+建物)+車位,1100725,0750714,透天厝,鋼筋混凝土造,6,2,5,坡道平面,無,144452,False
10098,110,臺北市內湖區內湖路二段103巷119弄17號十樓,內湖區,38.0,房地(土地+建物),1100910,0720331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,183884,False
10099,110,臺北市內湖區環山路二段68巷3弄5號,內湖區,49.0,房地(土地+建物),1100924,0611121,透天厝,鋼筋混凝土造,7,3,6,,無,475929,False
10100,110,臺北市南港區中坡南路31巷8號三樓之1,南港區,1.0,房地(土地+建物),1100828,1090731,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,301847,False
10101,110,臺北市南港區昆陽街142巷38號四樓,南港區,46.0,房地(土地+建物),1100924,0641028,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,186476,False
10102,110,臺北市松山區光復南路22巷18號四樓,松山區,41.0,房地(土地+建物),1100904,0691126,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,229948,False
10103,110,臺北市信義區莊敬路423巷2弄22號,信義區,49.0,房地(土地+建物),1100719,0611105,公寓(5樓含以下無電梯),鋼筋混凝土造,6,1,4,,無,292765,False
10104,110,臺北市松山區富錦街522之1號四樓,松山區,50.0,房地(土地+建物),1100901,0600406,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,233543,False
10105,110,臺北市南港區重陽路462號二樓,南港區,11.0,房地(土地+建物)+車位,1100829,0990419,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,245030,False
10106,110,臺北市中山區明水路555號三樓之35,中山區,25.0,房地(土地+建物),1100911,0850530,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,269006,False
10107,110,臺北市中山區新生北路三段16號七樓,中山區,9.0,房地(土地+建物),1100920,1011011,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,225342,False
10108,110,臺北市文山區羅斯福路六段39巷36號七樓,文山區,14.0,房地(土地+建物),1100910,0960913,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,200275,False
10109,110,臺北市士林區中山北路七段14巷5弄11之1號二樓,士林區,35.0,房地(土地+建物),1100910,0750103,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,156125,False
10110,110,臺北市北投區光明路151巷8號二十七樓,北投區,7.0,房地(土地+建物)+車位,1100815,1030530,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,171077,False
10111,110,臺北市北投區新民路51之8號二樓,北投區,44.0,房地(土地+建物),1100914,0660326,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,81359,False
10112,110,臺北市士林區士商路133號五樓,士林區,17.0,房地(土地+建物)+車位,1100926,0930504,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,217747,False
10113,110,臺北市北投區公路311之2號,北投區,31.0,房地(土地+建物)+車位,1100925,0791207,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,坡道平面,無,109189,False
10114,110,臺北市大安區通化街98巷6號五樓,大安區,36.0,房地(土地+建物),1100828,0740418,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,188008,False
10115,110,臺北市士林區社子街86號十樓,士林區,13.0,房地(土地+建物)+車位,1100826,0971016,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,97782,False
10116,110,臺北市北投區行義路58巷22弄2號三樓,北投區,41.0,房地(土地+建物),1100913,0691124,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,117497,False
10117,110,臺北市北投區公路418號八樓,北投區,23.0,房地(土地+建物)+車位,1100918,0870729,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,151139,False
10118,110,臺北市北投區育仁路119巷4號五樓,北投區,42.0,房地(土地+建物),1100906,0680719,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,128484,False
10119,110,臺北市南港區研究院路二段12巷57弄2之1號六樓,南港區,5.0,房地(土地+建物),1100923,1050301,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,188415,False
10120,110,臺北市信義區忠孝東路五段743巷1弄22號,信義區,23.0,房地(土地+建物)+車位,1100831,0870108,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,2,升降機械,有,285481,False
10121,110,臺北市松山區復興北路489號五樓之1,松山區,14.0,房地(土地+建物),1100907,0960216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,241265,False
10122,110,臺北市南港區成福路212號四樓,南港區,36.0,房地(土地+建物),1100929,0740417,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,135233,False
10123,110,臺北市內湖區安康路484號九樓,內湖區,24.0,房地(土地+建物),1100831,0861204,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,147816,False
10124,110,臺北市中山區南京東路二段108號十一樓之2,中山區,11.0,房地(土地+建物),1100911,0990917,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,283377,False
10125,110,臺北市中山區建國北路一段65號八樓,中山區,8.0,房地(土地+建物)+車位,1100915,1020708,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,226473,False
10126,110,臺北市中山區明水路407號七樓,中山區,26.0,房地(土地+建物)+車位,1100505,0841120,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,0,坡道平面,有,260582,False
10127,110,臺北市中山區南京東路三段108號九樓,中山區,1.0,房地(土地+建物)+車位,1100909,1091113,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,403554,False
10128,110,臺北市內湖區港華街51巷6號四樓,內湖區,9.0,房地(土地+建物),1100926,1011123,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,233463,False
10129,110,臺北市中山區樂群二路88號六樓,中山區,4.0,房地(土地+建物)+車位,1100909,1060822,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,442664,False
10130,110,臺北市中山區中山北路三段29號三樓,中山區,44.0,房地(土地+建物),1100907,0660315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,184227,False
10131,110,臺北市中正區博愛路77號十五樓,中正區,8.0,房地(土地+建物)+車位,1100804,1021129,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,4,坡道平面,有,224731,False
10132,110,臺北市中正區臨沂街67之2號二樓,中正區,37.0,房地(土地+建物),1100828,0730109,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,323698,False
10133,110,臺北市萬華區長泰街73巷2之3號二樓,萬華區,44.0,房地(土地+建物),1100901,0660118,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,120788,False
10134,110,臺北市文山區萬寧街139號三樓,文山區,29.0,房地(土地+建物)+車位,1100909,0811104,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,103472,False
10135,110,臺北市文山區新光路一段18號五樓,文山區,31.0,房地(土地+建物)+車位,1100828,0791105,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,133505,False
10136,110,臺北市文山區秀明路一段129巷63號,文山區,3.0,房地(土地+建物)+車位,1100901,1070302,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,5,坡道平面,有,185901,False
10137,110,臺北市文山區秀明路一段129巷72弄3號三樓,文山區,3.0,房地(土地+建物)+車位,1100828,1070302,華廈(10層含以下有電梯),鋼筋混凝土造,3,3,4,坡道平面,有,177559,False
10138,110,臺北市文山區興隆路二段255號三樓,文山區,2.0,房地(土地+建物),1100926,1080628,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,182778,False
10139,110,臺北市文山區萬美街一段121之3號四樓,文山區,34.0,房地(土地+建物),1100919,0760122,公寓(5樓含以下無電梯),鋼筋混凝土造,2,3,3,,無,131318,False
10140,110,臺北市文山區樟新街36號三樓之2,文山區,27.0,房地(土地+建物)+車位,1100907,0831221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,120895,False
10141,110,臺北市文山區景興路300號二十三樓之7,文山區,1.0,房地(土地+建物),1100724,1090110,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,1,1,,有,243198,False
10142,110,臺北市文山區和平東路四段65巷27弄6之7號,文山區,34.0,房地(土地+建物),1100424,0760711,透天厝,鋼筋混凝土造,4,2,4,,無,139907,False
10143,110,臺北市萬華區環河南路一段71號六樓之26,萬華區,44.0,房地(土地+建物),1100921,0660829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,130890,False
10144,110,臺北市萬華區艋舺大道275巷22號六樓,萬華區,2.0,房地(土地+建物)+車位,1100909,1080416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183649,False
10145,110,臺北市大同區重慶北路三段223巷1弄5之6號,大同區,51.0,房地(土地+建物),1100914,0590310,公寓(5樓含以下無電梯),加強磚造,0,2,1,,無,157456,False
10146,110,臺北市中正區濟南路一段13巷6號四樓,中正區,0.0,房地(土地+建物),1100414,1100323,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,368409,False
10147,110,臺北市中正區濟南路一段13巷6號二樓,中正區,0.0,房地(土地+建物)+車位,1100318,1100323,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降平面,有,352440,False
10150,110,臺北市中正區濟南路一段13巷6號二樓之3,中正區,0.0,房地(土地+建物)+車位,1100506,1100323,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降平面,有,361525,False
10151,110,臺北市萬華區西藏路232號三樓,萬華區,39.0,房地(土地+建物),1100912,0711228,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,178571,False
10152,110,臺北市內湖區成功路二段317巷5號十三樓,內湖區,6.0,房地(土地+建物)+車位,1100912,1040630,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,174192,False
10153,110,臺北市內湖區成功路二段317巷3號十三樓,內湖區,6.0,房地(土地+建物)+車位,1100912,1040630,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,175828,False
10154,110,臺北市中山區雙城街18巷16號四樓,中山區,45.0,房地(土地+建物),1100927,0650416,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,3,,無,147011,False
10155,110,臺北市中山區大直街15號十一樓之2,中山區,21.0,房地(土地+建物)+車位,1100813,0890801,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,252597,False
10156,110,臺北市中山區敬業三路162巷75號十二樓,中山區,21.0,房地(土地+建物)+車位,1100901,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,194623,False
10157,110,臺北市內湖區內湖路一段411巷74弄15號四樓之1,內湖區,11.0,房地(土地+建物)+車位,1100831,0990913,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,203099,False
10158,110,臺北市內湖區星雲街138巷3號五樓,內湖區,26.0,房地(土地+建物),1100911,0840829,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,149919,False
10159,109,臺北市內湖區南京東路六段72號十一樓,內湖區,0.0,房地(土地+建物),1090727,1090612,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,237043,False
10160,110,臺北市中山區堤頂大道二段378號十樓之1,中山區,17.0,房地(土地+建物)+車位,1100910,0931230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,339778,False
10161,110,臺北市北投區溫泉路143之17號四樓,北投區,32.0,房地(土地+建物),1100911,0780214,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,80881,False
10162,110,臺北市士林區仰德大道三段125巷5弄27號一樓,士林區,43.0,房地(土地+建物),1100909,0671102,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,3,,無,135481,False
10163,110,臺北市北投區大業路462之2號十五樓,北投區,24.0,房地(土地+建物)+車位,1100911,0860111,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,176275,False
10164,110,臺北市士林區德行東路331巷30號五樓,士林區,18.0,房地(土地+建物)+車位,1100906,0920331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,238192,False
10165,110,臺北市士林區菁山路102之1號五樓,士林區,5.0,房地(土地+建物)+車位,1100924,1050907,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,211756,False
10166,110,臺北市士林區菁山路102號四樓,士林區,5.0,房地(土地+建物)+車位,1100924,1050907,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,190574,False
10167,110,臺北市士林區天母東路8號三十三樓,士林區,5.0,房地(土地+建物)+車位,1100812,1050920,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,477990,False
10168,110,臺北市北投區新興路158巷34弄2號四樓,北投區,40.0,房地(土地+建物),1100920,0700304,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,135282,False
10169,110,臺北市士林區忠誠路二段70巷13弄5號四樓,士林區,41.0,房地(土地+建物)+車位,1100909,0690310,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,坡道平面,無,132844,False
10170,110,臺北市中正區門街81巷22號二樓,中正區,53.0,房地(土地+建物),1100811,0570118,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,203058,False
10171,110,臺北市大安區和平東路一段191號七樓,大安區,3.0,房地(土地+建物),1100911,1071224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,350886,False
10172,110,臺北市大安區泰順街16巷26號四樓之3,大安區,13.0,房地(土地+建物),1100911,0970103,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,324991,False
10173,110,臺北市大同區酒泉街50巷8號三樓,大同區,49.0,房地(土地+建物),1100910,0610506,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,143926,False
10174,110,臺北市萬華區萬大路423巷32弄11號五樓,萬華區,23.0,房地(土地+建物)+車位,1100724,0870824,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,132987,False
10175,110,臺北市大同區重慶北路二段45號八樓之1,大同區,38.0,房地(土地+建物),1100923,0720916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,183848,False
10176,110,臺北市內湖區康寧路三段75巷175弄2之9號,內湖區,14.0,房地(土地+建物)+車位,1100909,0960201,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,177837,False
10177,110,臺北市中山區新生北路三段1號十三樓,中山區,40.0,房地(土地+建物),1100821,0700122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,174672,False
10178,110,臺北市南港區研究院路二段182巷58弄21號五樓,南港區,37.0,房地(土地+建物),1100831,0730802,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,87106,False
10179,110,臺北市信義區忠孝東路五段469號九樓,信義區,0.0,房地(土地+建物)+車位,1100824,1100119,住宅大樓(11層含以上有電梯),鋼骨造,3,2,2,坡道平面,有,371775,False
10180,110,臺北市中山區德惠街167巷10之1號四樓,中山區,49.0,房地(土地+建物),1100927,0610405,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,189510,False
10181,110,臺北市內湖區環山路二段25巷15號三樓,內湖區,39.0,房地(土地+建物),1100817,0711016,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,3,,無,150126,False
10182,110,臺北市內湖區康樂街201巷12號五樓,內湖區,4.0,房地(土地+建物)+車位,1100923,1061108,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,162084,False
10183,110,臺北市內湖區民權東路六段280巷45弄39號二樓之1,內湖區,27.0,房地(土地+建物)+車位,1100917,0831221,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降機械,有,155175,False
10184,110,臺北市內湖區環山路三段16巷3弄1號四樓,內湖區,41.0,房地(土地+建物),1100928,0691231,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,108734,False
10185,110,臺北市士林區中山北路七段219巷8號七樓之13、七樓之15,士林區,32.0,房地(土地+建物),1100908,0780817,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,178670,False
10186,110,臺北市士林區中山北路七段81巷12號十二樓,士林區,16.0,房地(土地+建物)+車位,1100919,0940223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,240032,False
10187,110,臺北市北投區稻香路140之1號四樓,北投區,13.0,房地(土地+建物)+車位,1101011,0970501,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,112684,False
10188,110,臺北市信義區青雲街15號,信義區,36.0,房地(土地+建物)+車位,1100908,0741228,透天厝,鋼筋混凝土造,4,2,1,其他,無,277966,False
10189,110,臺北市松山區健康路325巷18弄37號三樓,松山區,35.0,房地(土地+建物),1100912,0751020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,196605,False
10190,110,臺北市大安區市民大道三段182號二十三樓之1,大安區,5.0,房地(土地+建物)+車位,1100813,1050111,住宅大樓(11層含以上有電梯),鋼骨造,3,2,3,坡道平面,有,429506,False
10191,110,臺北市大安區建國南路一段270巷12號二樓,大安區,39.0,房地(土地+建物),1100902,0710731,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,278794,False
10192,110,臺北市大安區四維路166之3號,大安區,52.0,房地(土地+建物),1100819,0580626,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,263436,False
10193,110,臺北市大安區新生南路三段36之1號十一樓之2,大安區,33.0,房地(土地+建物),1100916,0770106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,322359,False
10194,110,臺北市大安區和平東路一段185號十一樓之5,大安區,13.0,房地(土地+建物),1100419,0970519,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,387913,False
10195,110,臺北市大安區敦化南路一段138號二十一樓之1,大安區,1.0,房地(土地+建物)+車位,1100817,1090909,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,550547,False
10196,110,臺北市大安區復興南路二段151巷30弄25號十九樓,大安區,36.0,房地(土地+建物),1100915,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,223593,False
10197,110,臺北市松山區健康路179號六樓,松山區,28.0,房地(土地+建物),1100914,0820323,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,241189,False
10198,110,臺北市士林區社中街346巷3弄15號一樓,士林區,44.0,房地(土地+建物),1100910,0660304,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,175011,False
10199,110,臺北市士林區華岡路21號二樓之1,士林區,26.0,房地(土地+建物),1100909,0840911,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,92227,False
10200,110,臺北市北投區奇岩路201巷5號二樓,北投區,40.0,房地(土地+建物),1100908,0700504,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,98982,False
10201,110,臺北市士林區社正路26號四樓,士林區,1.0,房地(土地+建物),1100922,1090702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,176152,False
10202,110,臺北市北投區光明路242號七樓之6,北投區,12.0,房地(土地+建物)+車位,1101010,0980818,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,120084,False
10203,110,臺北市內湖區康寧路三段75巷131號七樓,內湖區,22.0,房地(土地+建物)+車位,1100908,0880819,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,193377,False
10204,110,臺北市內湖區康樂街109號五樓,內湖區,37.0,房地(土地+建物),1100906,0731017,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,117786,False
10205,110,臺北市中山區新生北路二段133巷18號五樓之8,中山區,41.0,房地(土地+建物),1100719,0690110,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,194702,False
10206,110,臺北市內湖區內湖路二段103巷100弄11號四樓,內湖區,25.0,房地(土地+建物)+車位,1100926,0850423,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,170474,False
10207,110,臺北市中山區新生北路三段11巷18號,中山區,55.0,房地(土地+建物),1100929,0550615,透天厝,加強磚造,7,3,3,,無,170080,False
10208,110,臺北市內湖區新富街133號七樓,內湖區,8.0,房地(土地+建物)+車位,1100911,1020808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,223681,False
10209,110,臺北市內湖區民權東路六段222之1號四樓之1,內湖區,14.0,房地(土地+建物)+車位,1100913,0960731,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,1,坡道平面,有,157017,False
10210,110,臺北市內湖區成功路二段426巷11號四樓,內湖區,35.0,房地(土地+建物),1100823,0750224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,138901,False
10211,110,臺北市內湖區內湖路二段103巷80號八樓,內湖區,39.0,房地(土地+建物),1100916,0711126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,182811,False
10212,110,臺北市大同區民權西路237之8號十四樓之5,大同區,2.0,房地(土地+建物),1100911,1080625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,265178,False
10213,110,臺北市大同區民權西路237之1號十五樓之2,大同區,2.0,房地(土地+建物)+車位,1100801,1080625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,267421,False
10214,110,臺北市萬華區環河南路三段345之2號四樓,萬華區,37.0,房地(土地+建物),1100916,0730116,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,95374,False
10215,110,臺北市萬華區內江街49號十樓之1,萬華區,8.0,房地(土地+建物)+車位,1100930,1020914,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,升降機械,有,190494,False
10216,110,臺北市大同區南京西路360之2號八樓之1,大同區,43.0,房地(土地+建物),1100906,0671107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,162317,False
10217,110,臺北市文山區汀州路四段191號五樓,文山區,10.0,房地(土地+建物)+車位,1100907,1000113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,216235,False
10218,110,臺北市文山區興隆路三段304巷173號五樓,文山區,5.0,房地(土地+建物)+車位,1100905,1051018,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,145504,False
10219,110,臺北市大安區臥龍街292號六樓,大安區,6.0,房地(土地+建物)+車位,1100908,1040216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,199065,False
10220,110,臺北市大安區臥龍街292號三樓,大安區,6.0,房地(土地+建物)+車位,1100914,1040216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,199201,False
10221,110,臺北市大安區臥龍街292號三樓之1,大安區,6.0,房地(土地+建物)+車位,1100906,1040216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,195879,False
10222,110,臺北市大安區臥龍街292號七樓之1,大安區,6.0,房地(土地+建物)+車位,1100908,1040216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,197231,False
10223,110,臺北市大安區永康街15號六樓,大安區,26.0,房地(土地+建物),1100914,0840911,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,299429,False
10224,110,臺北市大安區通安街8號四樓之2,大安區,9.0,房地(土地+建物)+車位,1100910,1010503,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,升降機械,有,304519,False
10225,110,臺北市中正區牯嶺街83號三樓,中正區,8.0,房地(土地+建物)+車位,1100717,1021223,住宅大樓(11層含以上有電梯),鋼骨造,0,1,2,坡道平面,有,272254,False
10226,110,臺北市中正區金門街44巷17號二樓,中正區,45.0,房地(土地+建物),1100829,0651209,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,186805,False
10227,110,臺北市士林區延平北路五段59巷8弄9號四樓,士林區,50.0,房地(土地+建物),1100829,0601215,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,1,,無,117235,False
10228,110,臺北市士林區天母西路59之1號二樓,士林區,41.0,房地(土地+建物),1100910,0690207,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,190206,False
10229,110,臺北市北投區中和街458巷46弄11號,北投區,48.0,房地(土地+建物),1100922,0620605,透天厝,加強磚造,3,2,2,,無,136972,False
10230,110,臺北市北投區幽雅路7號四樓之8,北投區,12.0,房地(土地+建物),1100907,0980205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,105652,False
10231,110,臺北市士林區天玉街23號四樓之1,士林區,25.0,房地(土地+建物)+車位,1100904,0850109,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,222092,False
10232,110,臺北市信義區中坡南路201巷18之1號三樓,信義區,0.0,房地(土地+建物)+車位,1100820,1100423,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,241961,False
10233,110,臺北市信義區永吉路127巷11弄6號七樓之1,信義區,4.0,房地(土地+建物),1100918,1061130,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,254293,False
10234,110,臺北市信義區松信路219號三樓,信義區,32.0,房地(土地+建物),1100908,0780509,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,251681,False
10235,110,臺北市內湖區康寧路三段245巷48號五樓,內湖區,35.0,房地(土地+建物),1100817,0750401,公寓(5樓含以下無電梯),鋼筋混凝土造,5,4,3,,無,135790,False
10236,110,臺北市內湖區環山路三段7號四樓,內湖區,40.0,房地(土地+建物),1100915,0700716,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144186,False
10237,110,臺北市內湖區金龍路222巷16號四樓,內湖區,28.0,房地(土地+建物),1100911,0821213,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,199721,False
10238,110,臺北市內湖區江南街108號二樓之1,內湖區,25.0,房地(土地+建物),1100824,0851008,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,204082,False
10239,110,臺北市內湖區環山路一段77號三樓,內湖區,43.0,房地(土地+建物),1100905,0670605,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,148148,False
10240,110,臺北市中山區南京東路三段108號十樓,中山區,1.0,房地(土地+建物)+車位,1100912,1091113,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,405030,False
10241,110,臺北市內湖區大湖山莊街219巷76號五樓,內湖區,34.0,房地(土地+建物),1100918,0760410,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,136310,False
10242,110,臺北市中山區建國北路二段35號十二樓之8,中山區,33.0,房地(土地+建物),1100806,0770524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,236030,False
