,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
2404,107,臺北市中山區樂群二路150號二樓,中山區,18.0,房地(土地+建物)+車位,1070615,0890628,華廈(10層含以下有電梯),3,2,2,坡道平面,有,150236,False,2,121.5571511,25.0796193
2405,107,臺北市內湖區金湖路127號五樓,內湖區,6.0,房地(土地+建物)+車位,1070603,1011121,住宅大樓(11層含以上有電梯),3,2,3,坡道平面,有,213698,False,5,121.59841329999999,25.080139900000002
2406,107,臺北市萬華區康定路103號15樓之3,萬華區,2.0,房地(土地+建物)+車位,1070608,1050331,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,180271,False,15,121.50210820000001,25.039423499999998
2407,107,臺北市中山區五常街31號四樓,中山區,2.0,房地(土地+建物),1070705,1050115,套房(1房1廳1衛),1,1,1,,無,280760,False,4,121.53851999999999,25.064421
2413,107,臺北市松山區南京東路五段167號十二樓之1,松山區,8.0,房地(土地+建物)+車位,1070624,0991112,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,241814,False,12,121.5631698,25.051847499999994
2414,107,臺北市信義區虎林街120巷2之6號,信義區,47.0,房地(土地+建物),1070523,0600416,公寓(5樓含以下無電梯),3,2,1,,無,191925,False,1,121.574158,25.042318
2415,107,臺北市信義區松隆路324號3樓之2,信義區,37.0,房地(土地+建物),1070626,0700831,華廈(10層含以下有電梯),3,2,2,,有,162007,False,3,121.57710039999999,25.047847800000003
2416,107,臺北市信義區基隆路一段35巷11弄10號,信義區,43.0,房地(土地+建物),1070622,0640403,公寓(5樓含以下無電梯),4,2,2,,無,151972,False,1,121.57089230000001,25.0471923
2417,107,臺北市松山區八德路四段602號十二樓之5,松山區,30.0,房地(土地+建物),1070622,0770816,住宅大樓(11層含以上有電梯),2,1,1,,有,153827,False,12,121.57272139999998,25.0495464
2418,107,臺北市松山區南京東路五段230號九樓之3,松山區,36.0,房地(土地+建物),1070622,0711110,住宅大樓(11層含以上有電梯),4,2,2,,有,177215,False,9,121.56570259999998,25.051002000000004
2419,107,臺北市南港區研究院路三段12巷7號2樓,南港區,15.0,房地(土地+建物),1070602,0921204,華廈(10層含以下有電梯),3,2,2,,有,104838,False,2,121.6154058,25.0359574
2420,107,臺北市北投區吉利街243號四樓,北投區,35.0,房地(土地+建物),1070703,0720406,公寓(5樓含以下無電梯),3,2,2,,無,122652,False,4,121.5097866,25.118854799999994
2421,107,臺北市北投區大度路三段299號13樓之1,北投區,10.0,房地(土地+建物)+車位,1070625,0971013,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,106540,False,13,121.46677079999999,25.122938899999998
2422,107,臺北市北投區西安街二段275巷20號七樓,北投區,4.0,房地(土地+建物)+車位,1070611,1030609,華廈(10層含以下有電梯),3,2,1,升降機械,有,172744,False,7,121.5068141,25.120199799999995
2423,107,臺北市士林區前港街20號三樓,士林區,45.0,房地(土地+建物),1070701,0620911,公寓(5樓含以下無電梯),2,2,1,,無,161736,False,3,121.5224673,25.084570700000004
2424,107,臺北市士林區重慶北路四段222號九樓之3,士林區,1.0,房地(土地+建物)+車位,1070712,1060413,住宅大樓(11層含以上有電梯),1,2,1,坡道平面,有,155885,False,9,121.5114217,25.085908
2425,107,臺北市北投區稻香路135巷22號4樓,北投區,28.0,房地(土地+建物)+車位,1070706,0791023,公寓(5樓含以下無電梯),5,2,2,坡道平面,無,76652,False,4,121.48936599999999,25.1421245
2426,107,臺北市士林區天母西路50巷41號八樓,士林區,20.0,房地(土地+建物),1070605,0871125,住宅大樓(11層含以上有電梯),3,2,3,,有,294980,False,8,121.52477929999998,25.1178755
2427,107,臺北市北投區文林北路132號十樓,北投區,1.0,房地(土地+建物)+車位,1070529,1060220,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,281767,False,10,121.51665330000002,25.1063523
2428,107,臺北市大安區市民大道四段118號6樓,大安區,30.0,房地(土地+建物),1070510,0770314,華廈(10層含以下有電梯),2,2,1,,有,272404,False,6,121.5510716,25.044350700000003
2429,107,臺北市中正區廈門街99巷29之1號二樓,中正區,35.0,房地(土地+建物),1070619,0720121,公寓(5樓含以下無電梯),3,2,2,,無,134529,False,2,121.5174995,25.0239877
2430,107,臺北市大安區建國南路一段308號二樓,大安區,0.0,房地(土地+建物),1070518,1070412,住宅大樓(11層含以上有電梯),0,0,0,,有,394791,False,2,121.53729020000002,25.035577
2431,107,臺北市大安區建國南路一段308號二樓之1,大安區,0.0,房地(土地+建物)+車位,1070518,1070412,住宅大樓(11層含以上有電梯),0,0,0,坡道平面,有,391756,False,2,121.53729020000002,25.035577
2438,107,臺北市中正區羅斯福路一段83巷2號13樓之5,中正區,9.0,房地(土地+建物),1070612,0980903,住宅大樓(11層含以上有電梯),2,1,1,,有,349813,False,13,121.51984929999998,25.03139
2439,107,臺北市文山區木新路三段95巷7弄7號13樓,文山區,8.0,房地(土地+建物)+車位,1070525,0990324,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,148319,False,13,121.56314529999999,24.9816228
2440,107,臺北市萬華區萬大路486巷37弄16號4樓,萬華區,49.0,房地(土地+建物),1070626,0580213,套房(1房1廳1衛),1,1,1,,無,167715,False,4,121.496037,25.019754999999996
2441,107,臺北市中山區雙城街4巷2號4樓之6,中山區,24.0,房地(土地+建物),1070706,0831018,套房(1房1廳1衛),1,1,1,,無,173371,False,4,121.52413770000001,25.063263900000003
2442,107,臺北市內湖區文德路66巷69弄12號4樓,內湖區,35.0,房地(土地+建物),1070527,0721230,公寓(5樓含以下無電梯),3,2,2,,無,135161,False,4,121.5825184,25.076788699999998
2443,107,臺北市內湖區新豐街50號7樓（建物）,內湖區,5.0,房地(土地+建物)+車位,1070621,1021216,華廈(10層含以下有電梯),5,2,3,坡道平面,有,175997,False,7,121.5828413,25.059841
2444,107,臺北市中山區市民大道三段161號,中山區,35.0,房地(土地+建物),1070615,0720621,華廈(10層含以下有電梯),0,3,1,,有,191338,False,1,121.54018719999999,25.0448476
2445,107,臺北市士林區福林路329巷1弄10號三樓,士林區,24.0,房地(土地+建物),1070705,0830113,華廈(10層含以下有電梯),2,1,1,,有,133065,False,3,121.535939,25.0998909
2446,107,臺北市士林區中正路694號2樓之3,士林區,20.0,房地(土地+建物)+車位,1070610,0870810,華廈(10層含以下有電梯),2,1,1,坡道機械,有,106638,False,2,121.50584669999999,25.086026099999994
2447,107,臺北市南港區市民大道七段12號6樓,南港區,12.0,房地(土地+建物)+車位,1070613,0950906,華廈(10層含以下有電梯),4,2,2,坡道平面,有,217168,False,6,121.5809031,25.0487982
2448,107,臺北市松山區光復南路32巷13號5樓,松山區,26.0,房地(土地+建物),1070612,0810624,華廈(10層含以下有電梯),3,2,2,,有,231952,False,5,121.55624209999999,25.046635000000002
2449,107,臺北市松山區八德路三段164號9樓之7,松山區,29.0,房地(土地+建物),1070630,0781023,住宅大樓(11層含以上有電梯),2,2,1,,有,228311,False,9,121.5553526,25.047963299999996
2450,107,臺北市松山區南京東路五段66巷3弄10號6樓,松山區,29.0,房地(土地+建物),1070508,0780810,華廈(10層含以下有電梯),3,2,2,,有,227173,False,6,121.5611474,25.050780399999997
2451,107,臺北市信義區松勇路53巷68號5樓,信義區,12.0,房地(土地+建物)+車位,1070527,0950315,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,378131,False,5,121.5729942,25.033990900000003
2452,107,臺北市北投區公?路239號6樓,北投區,3.0,房地(土地+建物)+車位,1070610,1040807,華廈(10層含以下有電梯),2,1,1,升降機械,有,152541,False,6,121.49239890000003,25.127245050000003
2453,107,臺北市北投區石牌路二段348巷19號3樓,北投區,25.0,房地(土地+建物),1070623,0821231,套房(1房1廳1衛),1,1,1,,無,162272,False,3,121.52500879999998,25.122388199999996
2454,107,臺北市內湖區民權東路六段150號2樓之1,內湖區,9.0,房地(土地+建物)+車位,1070610,0980106,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,153228,False,2,121.5901096,25.068810300000003
2455,107,臺北市文山區景豐街2巷3號4樓,文山區,46.0,房地(土地+建物),1070628,0610510,公寓(5樓含以下無電梯),3,2,2,,無,139782,False,4,121.54660720000001,24.9996228
2456,107,臺北市文山區興隆路三段304巷32號2樓,文山區,4.0,房地(土地+建物)+車位,1070626,1030314,華廈(10層含以下有電梯),2,2,2,坡道平面,有,99911,False,2,121.55515210000002,24.9960867
2457,107,臺北市大安區復興南路二段151巷54號十四樓,大安區,33.0,房地(土地+建物),1070611,0740522,住宅大樓(11層含以上有電梯),3,2,1,,有,204244,False,14,121.54614769999999,25.0279064
2458,107,臺北市士林區中山北路七段87號3樓,士林區,4.0,房地(土地+建物)+車位,1070705,1030811,住宅大樓(11層含以上有電梯),5,2,6,坡道平面,有,288915,False,3,121.5311836,25.1219941
2459,107,臺北市士林區天母北路15之2號二樓,士林區,25.0,房地(土地+建物)+車位,1070626,0820719,華廈(10層含以下有電梯),4,2,2,坡道平面,有,212538,False,2,121.5265427,25.119504499999998
2460,107,臺北市北投區崗山路18號6樓之1,北投區,10.0,房地(土地+建物)+車位,1070324,0971021,華廈(10層含以下有電梯),2,2,1,塔式車位,有,149781,False,6,121.486924,25.14133
2461,107,臺北市大安區樂業街146號七樓,大安區,36.0,房地(土地+建物),1070527,0711208,華廈(10層含以下有電梯),4,2,2,,有,174646,False,7,121.55289210000001,25.020016199999997
2462,107,臺北市大安區大安路二段66號4樓,大安區,9.0,房地(土地+建物),1070709,0981113,套房(1房1廳1衛),1,1,1,,無,309895,False,4,121.5459164,25.032251799999997
2463,107,臺北市大安區和平東路二段18巷5號9樓,大安區,10.0,房地(土地+建物)+車位,1070611,0971226,華廈(10層含以下有電梯),3,2,3,坡道平面,有,288985,False,9,121.536086,25.024628999999997
2464,107,臺北市大安區和平東路二段311巷73號三樓,大安區,33.0,房地(土地+建物),1070615,0740522,住宅大樓(11層含以上有電梯),3,1,1,,有,213421,False,3,121.54554139999999,25.026755899999998
2465,107,臺北市大安區通化街39巷50弄17號,大安區,20.0,房地(土地+建物),1070604,0870601,透天厝,7,2,4,,無,210499,False,1,121.5555007,25.0305963
2466,107,臺北市士林區中社路一段43巷3號三樓,士林區,43.0,房地(土地+建物),1070626,0640801,公寓(5樓含以下無電梯),4,2,2,,無,99277,False,3,121.56022929999997,25.1087787
2467,107,臺北市士林區忠勇街40巷4弄1號四樓,士林區,14.0,房地(土地+建物)+車位,1070706,0930624,華廈(10層含以下有電梯),4,2,3,坡道機械,有,172314,False,4,121.5337816,25.098766299999998
2468,107,臺北市北投區中和街278巷17號,北投區,51.0,房地(土地+建物),1070610,0561020,公寓(5樓含以下無電梯),2,2,1,,無,132776,False,1,121.50093249999999,25.140758899999998
2469,107,臺北市士林區社子街112巷7號2樓,士林區,45.0,房地(土地+建物),1070617,0621225,公寓(5樓含以下無電梯),2,2,1,,無,105686,False,2,121.50505059999998,25.087531299999995
2470,107,臺北市士林區忠義街71巷7號5樓,士林區,37.0,房地(土地+建物),1070628,0700317,公寓(5樓含以下無電梯),3,2,2,,無,158546,False,5,121.5319747,25.1059037
2471,107,臺北市士林區中山北路六段427巷6弄8號,士林區,41.0,房地(土地+建物),1070424,0660215,公寓(5樓含以下無電梯),5,2,2,,無,279302,False,1,121.52691750000001,25.1144771
2472,107,臺北市士林區後街21巷19號五樓之2,士林區,4.0,房地(土地+建物),1070703,1030618,華廈(10層含以下有電梯),2,1,1,,有,219684,False,5,121.52482,25.098554999999998
2473,107,臺北市松山區八德路三段199巷21號六樓之2,松山區,34.0,房地(土地+建物),1070604,0730127,華廈(10層含以下有電梯),1,1,1,,有,172117,False,6,121.5564291,25.049311399999997
2474,107,臺北市信義區永吉路55號十三樓之3,信義區,11.0,房地(土地+建物),1070628,0960524,住宅大樓(11層含以上有電梯),2,1,2,,有,241319,False,13,121.56914909999999,25.045901600000004
2475,107,臺北市信義區松山路204巷14號十六樓,信義區,31.0,房地(土地+建物),1070522,0760713,住宅大樓(11層含以上有電梯),3,2,2,,有,237910,False,16,121.57735399999999,25.044971999999998
2476,107,臺北市松山區三民路43巷19號11樓,松山區,14.0,房地(土地+建物),1070604,0931020,住宅大樓(11層含以上有電梯),4,2,2,,有,190492,False,11,121.56058200000001,25.055668999999998
2477,107,臺北市信義區松山路459號,信義區,49.0,房地(土地+建物),1070518,0580601,店面(店鋪),1,1,1,,無,755249,False,1,121.578046,25.0397538
2478,107,臺北市南港區向陽路162巷79號六樓,南港區,14.0,房地(土地+建物)+車位,1070510,0931230,華廈(10層含以下有電梯),3,2,2,坡道平面,有,165461,False,6,121.59671739999997,25.0568648
2480,107,臺北市中山區中山北路三段38號六樓,中山區,1.0,房地(土地+建物)+車位,1070526,1061020,住宅大樓(11層含以上有電梯),0,0,0,其他,有,300923,False,6,121.5227472,25.065092999999997
2481,107,臺北市中山區中山北路三段38號四樓之1,中山區,1.0,房地(土地+建物)+車位,1070620,1061020,住宅大樓(11層含以上有電梯),0,0,0,其他,有,283119,False,4,121.5227472,25.065092999999997
2482,107,臺北市內湖區文德路220巷11號二樓,內湖區,3.0,房地(土地+建物)+車位,1070710,1040616,住宅大樓(11層含以上有電梯),4,2,2,升降平面,有,199962,False,2,121.5880154,25.0785586
2483,107,臺北市中山區樂群二路86號三樓,中山區,1.0,房地(土地+建物)+車位,1070713,1060822,華廈(10層含以下有電梯),3,2,2,坡道平面,有,453728,False,3,121.55460550000001,25.0796607
2484,107,臺北市大同區重慶北路三段243巷15號二樓之1,大同區,0.0,房地(土地+建物)+車位,1070424,1070426,華廈(10層含以下有電梯),2,2,1,升降機械,有,176112,False,2,121.51492099999999,25.07133
2486,107,臺北市中山區雙城街18巷10之6號,中山區,46.0,房地(土地+建物),1070713,0610117,公寓(5樓含以下無電梯),3,2,2,,無,144967,False,1,121.52353389999998,25.06536
2487,107,臺北市內湖區環山路二段53巷1弄25號四樓,內湖區,31.0,房地(土地+建物),1070608,0760715,公寓(5樓含以下無電梯),3,2,2,,無,133481,False,4,121.5726717,25.0853082
2488,107,臺北市中山區安東街16巷34號6樓之3,中山區,35.0,房地(土地+建物),1070718,0720621,華廈(10層含以下有電梯),3,1,2,,有,184521,False,6,121.5401091,25.0452563
2489,107,臺北市中山區建國北路三段113巷5號四樓,中山區,38.0,房地(土地+建物),1070630,0690816,公寓(5樓含以下無電梯),3,2,2,,無,125265,False,4,121.53608759999999,25.066708700000003
2490,107,臺北市中山區新生北路三段69之1號,中山區,42.0,房地(土地+建物),1070613,0650907,店面(店鋪),2,3,1,,無,146843,False,1,121.52810500000001,25.066455
2491,107,臺北市內湖區安泰街56巷2號三樓,內湖區,38.0,房地(土地+建物),1070706,0690913,公寓(5樓含以下無電梯),3,1,2,,無,87413,False,3,121.6167782,25.0745358
2492,107,臺北市中山區明水路385號2樓,中山區,22.0,房地(土地+建物)+車位,1070617,0850527,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,159254,False,2,121.5461436,25.0776071
2493,107,臺北市內湖區環山路二段53巷8號3樓,內湖區,37.0,房地(土地+建物),1070609,0700827,公寓(5樓含以下無電梯),3,2,1,,無,169306,False,3,121.57359609999999,25.0846301
2494,107,臺北市中正區臨沂街65巷15號四樓,中正區,49.0,房地(土地+建物),1070616,0580925,公寓(5樓含以下無電梯),3,2,2,,無,224508,False,4,121.52986820000001,25.0355751
2495,107,臺北市萬華區環河南路一段101號六樓之2,萬華區,4.0,房地(土地+建物)+車位,1070706,1031107,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,152954,False,6,121.500889,25.043564099999994
2496,107,臺北市文山區三福街77號十四樓之3,文山區,4.0,房地(土地+建物),1070513,1030127,住宅大樓(11層含以上有電梯),2,2,1,,有,190805,False,14,121.54332190000001,24.9979446
