,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
5515,105,臺北市士林區文林路718號4樓,士林區,27.0,房地(土地+建物),1050326,0780523,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,172144,False
5516,105,臺北市士林區延平北路六段116巷17號3樓,士林區,43.0,房地(土地+建物),1050424,0620911,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,98481,False
5517,105,臺北市北投區石牌路二段315巷10弄7號10樓之1,北投區,9.0,房地(土地+建物)+車位,1050410,0960625,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,123808,False
5518,105,臺北市中正區開封街一段48號13樓之1,中正區,9.0,房地(土地+建物),1050417,0961025,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,240782,False
5519,105,臺北市萬華區漢口街二段73號10樓之4,萬華區,20.0,房地(土地+建物),1050414,0850106,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,171008,False
5520,105,臺北市中山區堤頂大道二段268號9樓,中山區,9.0,房地(土地+建物)+車位,1050307,0960628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,212670,False
5521,105,臺北市信義區吳興街600巷76弄88號4樓之1,信義區,18.0,房地(土地+建物),1050424,0870625,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,127808,False
5522,105,臺北市南港區經園街66號6樓之2,南港區,8.0,房地(土地+建物)+車位,1050409,0970304,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,154755,False
5523,105,臺北市士林區中山北路七段220巷6之1號7樓,士林區,36.0,房地(土地+建物),1050427,0691115,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,165481,False
5524,105,臺北市北投區尊賢街230巷13之1號6樓,北投區,9.0,房地(土地+建物),1050504,0960103,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,206283,False
5525,105,臺北市士林區中山北路六段419巷39之1號4樓,士林區,32.0,房地(土地+建物),1050428,0731129,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,155665,False
5526,105,臺北市士林區承德路四段83號12樓,士林區,9.0,房地(土地+建物)+車位,1050417,0961030,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,219187,False
5527,105,臺北市士林區天母西路6巷10號4樓,士林區,30.0,房地(土地+建物),1050506,0750807,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,145752,False
5528,105,臺北市北投區行義路158巷11號2樓之1,北投區,35.0,房地(土地+建物),1050419,0700921,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,97435,False
5529,105,臺北市松山區民生東路三段130巷5弄20號4樓,松山區,29.0,房地(土地+建物),1050424,0760826,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,211138,False
5530,105,臺北市松山區八德路四段638號三樓之1,松山區,6.0,房地(土地+建物),1050420,0990525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,278207,False
5531,105,臺北市內湖區民權東路六段280巷27號6樓,內湖區,19.0,房地(土地+建物)+車位,1050424,0860812,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,140971,False
5532,104,臺北市中山區明水路611號9樓之1,中山區,16.0,房地(土地+建物)+車位,1041231,0881014,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,4,坡道平面,有,202799,False
5533,105,臺北市大同區昌吉街96號2樓之3,大同區,25.0,房地(土地+建物),1050418,0801120,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,148237,False
5534,105,臺北市中正區和平西路二段98巷2弄5號3樓,中正區,34.0,房地(土地+建物),1050424,0711005,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,180240,False
5535,105,臺北市文山區忠順街一段121巷1號3樓,文山區,35.0,房地(土地+建物),1050416,0700709,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,139071,False
5536,105,臺北市士林區承德路四段85號5樓,士林區,14.0,房地(土地+建物)+車位,1050503,0910821,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,坡道平面,有,212870,False
5537,105,臺北市北投區石牌路二段315巷33號四樓,北投區,1.0,房地(土地+建物)+車位,1050426,1040527,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,185551,False
5538,105,臺北市士林區忠義街71巷19號,士林區,31.0,房地(土地+建物),1050318,0740422,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,174328,False
5539,105,臺北市士林區延平北路六段116巷23號4樓,士林區,43.0,房地(土地+建物),1050410,0620917,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,98522,False
5540,105,臺北市北投區立農街一段254號4樓,北投區,35.0,房地(土地+建物),1050415,0700108,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,141576,False
5541,105,臺北市士林區東山路110巷1號,士林區,32.0,房地(土地+建物),1050410,0731218,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,166898,False
5542,105,臺北市北投區中央北路四段18巷13號二樓,北投區,37.0,房地(土地+建物),1050224,0680919,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,136139,False
5543,105,臺北市北投區中央北路四段18巷9號三樓,北投區,37.0,房地(土地+建物),1050224,0680919,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,135164,False
5544,105,臺北市士林區中山北路七段213之11號十樓,士林區,31.0,房地(土地+建物)+車位,1050427,0740320,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,134673,False
5545,105,臺北市信義區紫雲街14號4樓,信義區,36.0,房地(土地+建物),1050429,0690616,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,132448,False
5546,105,臺北市信義區松平路74號8樓,信義區,18.0,房地(土地+建物)+車位,1050424,0870428,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,247348,False
5547,105,臺北市南港區重陽路547號五樓,南港區,5.0,房地(土地+建物)+車位,1050327,1001206,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,155961,False
5548,105,臺北市南港區經貿二路185巷52號四樓,南港區,6.0,房地(土地+建物)+車位,1050415,0990628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,214406,False
5549,105,臺北市中山區新生北路三段7號十樓之3,中山區,34.0,房地(土地+建物),1050424,0710420,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,168329,False
5550,105,臺北市內湖區康寧路一段179號三樓,內湖區,38.0,房地(土地+建物),1050430,0670929,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,142887,False
5551,105,臺北市內湖區安泰街114巷32號3樓,內湖區,3.0,房地(土地+建物)+車位,1050505,1021128,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,134807,False
5552,105,臺北市內湖區民權東路六段123巷34弄28號5樓之1,內湖區,1.0,房地(土地+建物)+車位,1050423,1040724,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,193006,False
5553,105,臺北市中山區農安街23號,中山區,40.0,房地(土地+建物),1050407,0650317,店面(店鋪),鋼筋混凝土造,0,0,0,,無,666284,False
5554,105,臺北市內湖區民權東路六段280巷155弄213號八樓之8,內湖區,19.0,房地(土地+建物),1050421,0860710,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,175685,False
5555,105,臺北市內湖區康寧路三段61號,內湖區,8.0,房地(土地+建物)+車位,1050509,0970610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,242893,False
5556,105,臺北市內湖區大湖山莊街219巷31弄51號2樓,內湖區,28.0,房地(土地+建物)+車位,1050330,0770816,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,129850,False
5557,105,臺北市內湖區康寧路三段26巷10弄4號4樓,內湖區,31.0,房地(土地+建物),1050401,0740304,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,132622,False
5558,105,臺北市中山區林森北路653號6樓之3,中山區,9.0,房地(土地+建物)+車位,1050424,0961024,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,154639,False
5559,105,臺北市中山區錦州街30巷11號6樓,中山區,37.0,房地(土地+建物),1050510,0680613,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,129179,False
5560,105,臺北市內湖區文湖街21巷112弄6號7樓,內湖區,13.0,房地(土地+建物)+車位,1050418,0920515,華廈(10層含以下有電梯),鋼筋混凝土造,2,3,2,升降機械,有,171833,False
5561,105,臺北市內湖區新豐街86號七樓,內湖區,1.0,房地(土地+建物)+車位,1050426,1040522,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,242743,False
5562,105,臺北市中山區民生東路二段83號4樓之55,中山區,36.0,房地(土地+建物),1050421,0690314,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,146722,False
5563,105,臺北市內湖區陽光街92巷25弄19號6樓,內湖區,3.0,房地(土地+建物)+車位,1050428,1021101,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,201008,False
5564,105,臺北市內湖區內湖路一段591巷11弄6號5樓,內湖區,33.0,房地(土地+建物),1050327,0720722,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,129390,False
5565,105,臺北市中山區長春路258巷32號5樓之2,中山區,19.0,房地(土地+建物),1050430,0860925,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,212633,False
5566,105,臺北市中山區合江街102巷16號3樓,中山區,14.0,房地(土地+建物)+車位,1050218,0910712,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,220251,False
5567,105,臺北市中山區松江路428號3樓之6,中山區,10.0,房地(土地+建物)+車位,1050413,0951221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,187802,False
5568,105,臺北市中山區通北街65巷2弄29號7樓,中山區,18.0,房地(土地+建物)+車位,1050404,0870508,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,109996,False
5569,105,臺北市中山區德惠街32號四樓,中山區,39.0,房地(土地+建物),1050429,0660606,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,145503,False
5570,105,臺北市內湖區東湖路160巷10弄22號四樓,內湖區,35.0,房地(土地+建物),1050417,0701224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,127053,False
5571,105,臺北市大同區南京西路61號10樓之5,大同區,33.0,房地(土地+建物),1050421,0720627,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,206186,False
5572,105,臺北市文山區木柵路二段109巷25弄88號4樓,文山區,34.0,房地(土地+建物),1050402,0711220,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,109075,False
5573,105,臺北市文山區新光路一段29號四樓,文山區,17.0,房地(土地+建物),1050426,0880402,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,110355,False
5574,105,臺北市文山區辛亥路4段77巷1號4樓,文山區,20.0,房地(土地+建物),1050312,0851107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,136143,False
5575,105,臺北市文山區辛亥路四段77巷60號9樓,文山區,22.0,房地(土地+建物),1050326,0831101,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,152588,False
5576,105,臺北市文山區辛亥路六段31號11樓之2,文山區,8.0,房地(土地+建物)+車位,1050420,0970521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,124378,False
5577,105,臺北市大同區延平北路一段83號四樓之1,大同區,1.0,房地(土地+建物),1050313,1040522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,197669,False
5578,105,臺北市萬華區桂林路128號三樓之5,萬華區,0.0,房地(土地+建物)+車位,1050426,1050307,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,193556,False
5584,105,臺北市文山區興隆路二段77號四樓,文山區,2.0,房地(土地+建物)+車位,1050424,1031121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,165069,False
5585,105,臺北市文山區景興路153巷17號6樓之6,文山區,22.0,房地(土地+建物),1050425,0830317,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,168157,False
5586,105,臺北市文山區木柵路三段91號四樓,文山區,2.0,房地(土地+建物)+車位,1050509,1030609,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,136248,False
5587,105,臺北市中正區南昌路一段108號八樓,中正區,7.0,房地(土地+建物),1050504,0980403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,277652,False
5588,105,臺北市文山區辛亥路四段21巷4號十樓,文山區,21.0,房地(土地+建物)+車位,1050503,0840801,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,151531,False
5589,105,臺北市文山區福興路82巷1弄2號,文山區,33.0,房地(土地+建物),1050524,0720905,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,129171,False
5590,105,臺北市內湖區民權東路六段150之1號二樓之5,內湖區,7.0,房地(土地+建物),1050426,0980106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,165666,False
5591,105,臺北市內湖區安康路434巷20弄31號3樓,內湖區,19.0,房地(土地+建物),1050410,0860729,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,166626,False
5592,105,臺北市內湖區成功路四段97號二十三樓,內湖區,2.0,房地(土地+建物)+車位,1050414,1030827,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,322662,False
5593,105,臺北市中山區農安街34號五樓之12,中山區,37.0,房地(土地+建物),1050513,0680412,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,157531,False
5594,105,臺北市中山區復興南路一段44號八樓之1,中山區,35.0,房地(土地+建物),1050331,0701008,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,255215,False
5595,105,臺北市內湖區成功路2段486巷12號九樓之2,內湖區,18.0,房地(土地+建物),1050505,0870911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,134753,False
5596,105,臺北市南港區松河街502號二樓,南港區,11.0,房地(土地+建物)+車位,1050426,0940919,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,63193,False
5597,105,臺北市松山區民生東路五段151號九樓之5,松山區,33.0,房地(土地+建物),1050406,0720129,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,200229,False
5598,105,臺北市松山區八德路三段12巷63弄13號,松山區,51.0,房地(土地+建物),1050504,0541111,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,318390,False
5599,105,臺北市信義區松山路204巷22號6樓,信義區,29.0,房地(土地+建物),1050404,0760713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,193721,False
5600,105,臺北市松山區健康路416號4樓之1,松山區,5.0,房地(土地+建物)+車位,1050419,1000706,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,231653,False
5601,105,臺北市松山區南京東路五段200號9樓之10,松山區,32.0,房地(土地+建物),1050401,0730229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,214270,False
5602,105,臺北市北投區行義路186巷1號,北投區,5.0,房地(土地+建物)+車位,1050512,1000823,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,214487,False
5603,105,臺北市北投區行義路186巷1號二樓,北投區,5.0,房地(土地+建物)+車位,1050407,1000823,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,3,坡道平面,有,191358,False
5604,105,臺北市士林區士東路46巷32號三樓,士林區,14.0,房地(土地+建物)+車位,1050512,0910731,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,170318,False
5605,105,臺北市北投區義理街63巷10號,北投區,27.0,房地(土地+建物)+車位,1050506,0780714,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,坡道平面,無,132365,False
5606,105,臺北市北投區知行路316巷20弄11號三樓,北投區,34.0,房地(土地+建物),1050524,0710724,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,103018,False
5607,105,臺北市士林區中山北路六段172巷16弄2號3樓之4,士林區,22.0,房地(土地+建物),1050429,0831018,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,192762,False
5608,105,臺北市北投區大同街280巷5號,北投區,45.0,房地(土地+建物),1050422,0600416,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,91815,False
5609,105,臺北市士林區社正路17巷17號二樓,士林區,1.0,房地(土地+建物)+車位,1050408,1040528,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,升降機械,有,152141,False
5610,105,臺北市大安區復興南路二段171巷26號十樓,大安區,31.0,房地(土地+建物),1050519,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,208671,False
5611,105,臺北市中正區羅斯福路一段83巷2號10樓之7,中正區,7.0,房地(土地+建物)+車位,1050421,0980903,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,升降機械,有,282230,False
5612,105,臺北市中山區堤頂大道二段298號3樓,中山區,15.0,房地(土地+建物)+車位,1050329,0900621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,6,2,3,坡道平面,有,254572,False
5613,105,臺北市中山區松江路330巷53號6樓之2,中山區,9.0,房地(土地+建物),1050504,0961207,套房(1房1廳1衛),鋼筋混凝土造,1,2,1,,無,250218,False
5614,105,臺北市內湖區港華街99號10樓,內湖區,4.0,房地(土地+建物)+車位,1050417,1010515,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,162212,False
5615,105,臺北市中山區南京東路二段108號7樓之20,中山區,6.0,房地(土地+建物),1050416,0990917,住宅大樓(11層含以上有電梯),見其他登記事項,0,1,1,,有,253366,False
5616,105,臺北市南港區研究院路二段61巷17號6樓之2,南港區,3.0,房地(土地+建物)+車位,1050419,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,142299,False
5617,105,臺北市北投區行義路130巷6之1號5樓,北投區,35.0,房地(土地+建物),1050421,0700513,華廈(10層含以下有電梯),鋼筋混凝土造,3,3,2,,有,112360,False
5618,105,臺北市大安區復興南路二段193巷25號18樓,大安區,31.0,房地(土地+建物),1050321,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,206774,False
5619,105,臺北市北投區同德街20號6樓,北投區,5.0,房地(土地+建物)+車位,1050429,1001114,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,174528,False
5620,105,臺北市內湖區港墘路60巷2號,內湖區,37.0,房地(土地+建物),1050427,0680430,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,111789,False
5621,105,臺北市內湖區環山路三段16巷1弄3號4樓,內湖區,36.0,房地(土地+建物),1050424,0691231,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,124079,False
5622,105,臺北市內湖區康樂街136巷18弄27號14樓,內湖區,3.0,房地(土地+建物)+車位,1050422,1020625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,145046,False
5623,105,臺北市萬華區大理街103號3樓之2,萬華區,9.0,房地(土地+建物)+車位,1050418,0960504,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,145728,False
5624,105,臺北市萬華區東園街66巷7弄14之6號5樓,萬華區,20.0,房地(土地+建物)+車位,1050314,0850615,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,2,坡道機械,無,136519,False
5625,105,臺北市文山區政大三街126號,文山區,7.0,房地(土地+建物)+車位,1050322,0981215,其他,鋼筋混凝土造,5,2,3,坡道平面,無,160194,False
5626,105,臺北市中正區羅斯福路二段8巷8號7樓之3,中正區,5.0,房地(土地+建物),1050417,1000408,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,248421,False
5627,105,臺北市大安區仁愛路四段306號八樓,大安區,30.0,房地(土地+建物),1050516,0750630,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,365598,False
5628,105,臺北市士林區社中街217號3樓,士林區,42.0,房地(土地+建物),1050417,0630718,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,112597,False
5629,105,臺北市士林區社正路43號6樓,士林區,1.0,房地(土地+建物)+車位,1050503,1040825,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,156203,False
5630,105,臺北市士林區福港街31號3樓,士林區,32.0,房地(土地+建物),1050305,0731105,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,155815,False
5631,105,臺北市北投區行義路170巷27弄1號二樓,北投區,3.0,房地(土地+建物)+車位,1050408,1020730,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,151238,False
5634,105,臺北市北投區中和街507巷3弄8號四樓,北投區,0.0,房地(土地+建物),1050218,1050224,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,150170,False
5635,105,臺北市北投區中和街507巷3弄6號四樓,北投區,0.0,房地(土地+建物)+車位,1050218,1050224,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,150437,False
5636,105,臺北市松山區南京東路四段211巷11號3樓,松山區,37.0,房地(土地+建物),1050424,0680815,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,205077,False
5637,105,臺北市信義區信義路五段150巷330號二樓之6,信義區,7.0,房地(土地+建物),1050427,0980408,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,221145,False
5638,105,臺北市南港區研究院路二段98巷1號十樓,南港區,3.0,房地(土地+建物)+車位,1050503,1020808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,157910,False
5639,105,臺北市信義區松山路719號六樓,信義區,25.0,房地(土地+建物)+車位,1050430,0800114,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,119818,False
5640,105,臺北市信義區永吉路55號10樓之3,信義區,9.0,房地(土地+建物)+車位,1050422,0960524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,坡道平面,有,155479,False
5641,105,臺北市信義區吳興街284巷39弄21號二樓,信義區,29.0,房地(土地+建物),1050422,0760916,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,166382,False
5642,105,臺北市南港區研究院路二段98巷21弄8號六樓,南港區,5.0,房地(土地+建物)+車位,1050422,1000216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,143988,False
5643,105,臺北市南港區園區街6號三樓,南港區,7.0,房地(土地+建物)+車位,1050415,0980611,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,182136,False
5644,105,臺北市中山區新生北路二段145號五樓,中山區,37.0,房地(土地+建物),1050427,0680323,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,157415,False
5645,105,臺北市內湖區民權東路六段288號五樓,內湖區,27.0,房地(土地+建物),1050430,0781020,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,161369,False
5646,105,臺北市內湖區康寧路三段70巷10號七樓,內湖區,11.0,房地(土地+建物)+車位,1050422,0940811,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,158523,False
5647,105,臺北市中山區農安街261號6樓,中山區,32.0,房地(土地+建物),1050418,0730605,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,183733,False
5648,105,臺北市內湖區金龍路47巷13弄11號6樓,內湖區,1.0,房地(土地+建物)+車位,1050418,1040518,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,199414,False
5649,105,臺北市內湖區民權東路六段146號4樓之15,內湖區,9.0,房地(土地+建物),1050312,0960621,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,178388,False
5650,105,臺北市內湖區民權東路六段180巷42弄36號五樓,內湖區,1.0,房地(土地+建物)+車位,1050516,1040728,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,214794,False
5651,105,臺北市內湖區內湖路一段437巷10號2樓,內湖區,36.0,房地(土地+建物),1050424,0690503,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,156062,False
5652,105,臺北市中山區松江路408號五樓,中山區,1.0,房地(土地+建物)+車位,1050427,1040713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,258109,False
5653,105,臺北市中山區長春路28號八樓之9,中山區,6.0,房地(土地+建物),1050427,0990212,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,221534,False
5654,105,臺北市內湖區新豐街156號3樓,內湖區,6.0,房地(土地+建物)+車位,1050416,0991130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,168547,False
5655,105,臺北市內湖區江南街96巷3號16樓之1,內湖區,20.0,房地(土地+建物),1050417,0851113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,160737,False
5656,105,臺北市萬華區中華路二段422號10樓之1,萬華區,25.0,房地(土地+建物),1050424,0800102,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,143781,False
5657,105,臺北市文山區忠順街二段85巷17號10樓,文山區,3.0,房地(土地+建物)+車位,1050408,1020103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,204094,False
5658,105,臺北市文山區政大一街320巷98號二樓,文山區,5.0,房地(土地+建物)+車位,1050507,1000429,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,135148,False
5659,105,臺北市文山區辛亥路四段130巷3號八樓之2,文山區,21.0,房地(土地+建物),1050510,0840727,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,142135,False
5663,105,臺北市大同區承德路三段208巷6號9樓之2,大同區,9.0,房地(土地+建物),1050424,0960523,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,,無,210923,False
5664,105,臺北市大同區重慶北路三段152巷2號3樓,大同區,32.0,房地(土地+建物),1050226,0730302,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,147145,False
5665,105,臺北市萬華區大理街170巷58號八樓,萬華區,36.0,房地(土地+建物),1050424,0690516,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,125049,False
5666,105,臺北市大同區環河北路二段287號十樓之3,大同區,9.0,房地(土地+建物)+車位,1050425,0960606,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,坡道機械,有,140456,False
5667,105,臺北市中正區杭州南路一段101巷31之1號四樓,中正區,33.0,房地(土地+建物),1050415,0720902,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,95062,False
5668,105,臺北市中正區金山南路一段129巷2號4樓,中正區,49.0,房地(土地+建物),1050410,0560722,公寓(5樓含以下無電梯),加強磚造,4,2,2,,無,184699,False
5669,105,臺北市萬華區莒光路299巷19號7樓,萬華區,6.0,房地(土地+建物)+車位,1050305,0990902,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,129009,False
5670,105,臺北市大同區歸綏街136號5樓之1,大同區,19.0,房地(土地+建物),1050421,0860331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,182781,False
