,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
2078,110,臺北市大安區臥龍街292號二樓之2,大安區,6.0,房地(土地+建物)+車位,1101228,1040216,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,185148,False,2,121.55925699999999,25.016833899999995
2079,110,臺北市大安區通安街118巷4號五樓,大安區,22.0,房地(土地+建物),1101127,0881214,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,229995,False,5,121.55271200000001,25.0291846
2080,110,臺北市大安區仁愛路四段388之1號九樓,大安區,41.0,房地(土地+建物),1101223,0690325,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,330872,False,9,121.55634930000001,25.037409000000004
2081,110,臺北市大安區復興南路二段78巷30弄3號三樓之2,大安區,34.0,房地(土地+建物)+車位,1101204,0761105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,266443,False,3,121.54246769999999,25.030960600000004
2082,111,臺北市大安區羅斯福路三段293號十樓之2,大安區,41.0,房地(土地+建物),1110118,0701230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,292709,False,10,121.53162499999999,25.0177209
2083,110,臺北市大安區和平東路二段107巷19號六樓,大安區,37.0,房地(土地+建物),1100731,0730908,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,282893,False,6,121.54051189999998,25.026190200000002
2084,110,臺北市信義區吳興街364巷14號五樓,信義區,37.0,房地(土地+建物),1101128,0731128,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,167166,False,5,121.56605680000001,25.0251659
2085,110,臺北市信義區永吉路127巷11弄6號五樓之2,信義區,4.0,房地(土地+建物),1101223,1061130,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,239345,False,5,121.5698499,25.046374999999994
2086,110,臺北市南港區興華路114巷20號五樓,南港區,42.0,房地(土地+建物),1101230,0680522,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,181994,False,5,121.60466419999999,25.056563800000003
2087,110,臺北市信義區中坡南路201巷18之2號五樓,信義區,0.0,房地(土地+建物)+車位,1101218,1100423,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,1,坡道平面,有,241745,False,5,121.58665579999999,25.0414529
2088,111,臺北市信義區吳興街394巷16號四樓,信義區,30.0,房地(土地+建物),1110122,0810324,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,196811,False,4,121.56655289999998,25.0246435
2089,110,臺北市信義區吳興街600巷98弄5號五樓,信義區,30.0,房地(土地+建物),1101023,0801130,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,150536,False,5,121.57151949999998,25.017690899999998
2090,110,臺北市南港區玉成街66之26號七樓,南港區,21.0,房地(土地+建物)+車位,1101230,0891124,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,250637,False,7,121.5821202,25.0467144
2091,110,臺北市松山區八德路四段72巷16弄14號五樓,松山區,31.0,房地(土地+建物),1101214,0791117,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,237039,False,5,121.55959649999998,25.046439600000003
2092,110,臺北市松山區民生東路五段36巷8弄2號三樓,松山區,52.0,房地(土地+建物),1101125,0581212,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,255829,False,3,121.55740420000001,25.0568647
2093,110,臺北市信義區中坡南路22巷6號三樓,信義區,38.0,房地(土地+建物),1101228,0720122,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,173513,False,3,121.58242999999999,25.043311000000003
2094,110,臺北市北投區大興街32號二樓,北投區,9.0,房地(土地+建物)+車位,1101128,1011130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,179031,False,2,121.498802,25.129951900000002
2095,110,臺北市士林區士東路12號二樓之5,士林區,40.0,房地(土地+建物),1101127,0701230,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,185286,False,2,121.52665689999999,25.111753399999994
2096,110,臺北市北投區新民路57號六樓之1,北投區,8.0,房地(土地+建物)+車位,1101228,1020927,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,其他,有,140842,False,6,121.51071830000001,25.1402699
2097,110,臺北市士林區基河路300巷23號十樓,士林區,0.0,房地(土地+建物)+車位,1101119,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,275518,False,10,121.5189649,25.094317
2098,110,臺北市士林區基河路300巷23號十二樓,士林區,0.0,房地(土地+建物)+車位,1101120,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,273720,False,12,121.5189649,25.094317
2099,110,臺北市士林區基河路300巷25號九樓,士林區,0.0,房地(土地+建物),1101120,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,278023,False,9,121.5189649,25.094317
2100,110,臺北市士林區基河路300巷25號十樓,士林區,0.0,房地(土地+建物)+車位,1101118,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,269857,False,10,121.5189649,25.094317
2101,110,臺北市士林區基河路300巷23號三樓,士林區,0.0,房地(土地+建物)+車位,1101129,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,265163,False,3,121.5189649,25.094317
2102,110,臺北市士林區基河路300巷23號四樓,士林區,0.0,房地(土地+建物)+車位,1101123,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,260941,False,4,121.5189649,25.094317
2103,110,臺北市士林區基河路300巷23號七樓,士林區,0.0,房地(土地+建物)+車位,1101123,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,265678,False,7,121.5189649,25.094317
2104,110,臺北市士林區中山北路六段290巷11弄12號五樓,士林區,36.0,房地(土地+建物),1101211,0740107,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,155497,False,5,121.5268942,25.1097196
2105,110,臺北市北投區致遠一路一段11巷8號四樓,北投區,43.0,房地(土地+建物),1101118,0670510,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,177411,False,4,121.51698579999999,25.107414300000002
2106,110,臺北市士林區士東路266巷5弄8號五樓,士林區,40.0,房地(土地+建物),1101121,0700626,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,148787,False,5,121.53706299999999,25.1123507
2107,111,臺北市士林區文林路763號十樓之2,士林區,41.0,房地(土地+建物),1110102,0700204,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,140219,False,10,121.51933760000001,25.1033056
2108,110,臺北市信義區崇德街31巷11弄2號五樓,信義區,34.0,房地(土地+建物),1101208,0760514,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,126004,False,5,121.5541382,25.0248216
2109,110,臺北市信義區吳興街539號四樓,信義區,30.0,房地(土地+建物),1101205,0800710,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,197591,False,4,121.569743,25.022979
2110,110,臺北市內湖區港華街51巷8弄18號二樓,內湖區,13.0,房地(土地+建物)+車位,1101220,0971017,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,219758,False,2,121.57481940000001,25.0836155
2111,111,臺北市內湖區民權東路六段222之1號八樓之1,內湖區,15.0,房地(土地+建物)+車位,1110105,0960731,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,225034,False,8,121.5989365,25.066560999999997
2112,110,臺北市內湖區南京東路六段150號九樓之2,內湖區,15.0,房地(土地+建物),1101231,0951205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,218006,False,9,121.5789842,25.055339399999998
2113,110,臺北市內湖區內湖路二段350之1號五樓,內湖區,7.0,房地(土地+建物)+車位,1101226,1031023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,261961,False,5,121.5902294,25.081909
2114,110,臺北市內湖區內湖路三段142號五樓,內湖區,40.0,房地(土地+建物),1101020,0701106,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,141523,False,5,121.5898753,25.0872741
2115,110,臺北市內湖區港華街85巷3號五樓,內湖區,32.0,房地(土地+建物),1101211,0780613,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,159833,False,5,121.57451449999999,25.083400200000003
2116,111,臺北市中山區南京東路一段132巷30號四樓之1,中山區,20.0,房地(土地+建物),1110105,0910506,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,,有,181231,False,4,121.52661909999999,25.0500406
2117,111,臺北市中山區錦州街159號六樓之4,中山區,42.0,房地(土地+建物),1110102,0690421,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,194074,False,6,121.5298886,25.0604636
2118,110,臺北市中山區錦州街159號七樓之1,中山區,41.0,房地(土地+建物),1101201,0690421,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,199503,False,7,121.5298886,25.0604636
2119,110,臺北市內湖區新豐街58號七樓,內湖區,11.0,房地(土地+建物)+車位,1101227,0990505,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,3,坡道平面,有,207957,False,7,121.5833651,25.0602075
2120,111,臺北市內湖區環山路二段26巷7號四樓,內湖區,41.0,房地(土地+建物),1110111,0701001,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,161141,False,4,121.57272829999998,25.0862669
2121,110,臺北市內湖區內湖路一段47巷34之1號五樓,內湖區,8.0,房地(土地+建物)+車位,1101223,1020506,華廈(10層含以下有電梯),鋼筋混凝土造,3,3,3,塔式車位,有,178752,False,5,121.5583437,25.0883432
2122,111,臺北市大同區迪化街二段158號十樓之9,大同區,1.0,房地(土地+建物)+車位,1110103,1100106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,171601,False,10,121.5099719,25.0667526
2123,110,臺北市萬華區水源路195號十二樓之4,萬華區,39.0,房地(土地+建物),1101228,0710702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,171443,False,12,121.50920119999999,25.023248599999995
2124,110,臺北市萬華區環河南路三段133號三樓,萬華區,5.0,房地(土地+建物)+車位,1101212,1050419,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,升降平面,有,155186,False,3,121.49136600000001,25.023673999999996
2125,110,臺北市內湖區內湖路二段253巷10號五樓,內湖區,35.0,房地(土地+建物),1101129,0750131,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,120622,False,5,121.5893235,25.082854399999995
2126,110,臺北市中正區新生南路一段6號六樓之3,中正區,35.0,房地(土地+建物),1101214,0750723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,242001,False,6,121.5324062,25.043875299999996
2127,110,臺北市萬華區長沙街二段61號七樓,萬華區,9.0,房地(土地+建物)+車位,1101220,1010119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,171031,False,7,121.50546089999999,25.040682899999997
2128,110,臺北市萬華區艋舺大道275巷18號十三樓,萬華區,2.0,房地(土地+建物)+車位,1101214,1080416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,2,3,坡道平面,有,165836,False,13,121.4975104,25.0335516
2129,110,臺北市萬華區青年路168巷49弄37號四樓,萬華區,46.0,房地(土地+建物),1101205,0640523,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,126860,False,4,121.5020719,25.0195309
2130,110,臺北市大同區貴德街83號五樓,大同區,14.0,房地(土地+建物)+車位,1101026,0960628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,塔式車位,有,172601,False,5,121.50844500000001,25.056465
2131,111,臺北市文山區萬隆街6之4號三樓,文山區,43.0,房地(土地+建物),1110101,0680709,公寓(5樓含以下無電梯),鋼筋混凝土造,5,0,5,,無,162962,False,3,121.5372981,25.0005125
2132,110,臺北市文山區興隆路三段221巷4弄14號,文山區,41.0,房地(土地+建物),1101108,0690910,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,149035,False,1,121.56011249999999,24.9936932
2133,111,臺北市文山區辛亥路四段162號五樓,文山區,13.0,房地(土地+建物)+車位,1110108,0981116,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,176957,False,5,121.5562491,25.003939
2134,110,臺北市文山區景華街121巷7弄1號二樓,文山區,40.0,房地(土地+建物),1101212,0701015,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,151584,False,2,121.5467867,24.996211999999996
2135,110,臺北市文山區木柵路二段109巷100弄7號五樓,文山區,28.0,房地(土地+建物)+車位,1101227,0821206,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道機械,有,134878,False,5,121.56289670000001,24.991357099999995
2136,110,臺北市文山區車前路17號五樓,文山區,6.0,房地(土地+建物)+車位,1101221,1040427,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,229340,False,5,121.54075840000002,24.991381099999998
2137,110,臺北市文山區萬芳路105巷31號十一樓,文山區,25.0,房地(土地+建物),1101003,0850215,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,210400,False,11,121.5634286,24.9969576
2138,110,臺北市文山區政大二街260巷45號二樓,文山區,11.0,房地(土地+建物),1101120,0990730,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,152700,False,2,121.5866562,24.987956599999997
2139,110,臺北市文山區景福街54巷2弄6號三樓,文山區,43.0,房地(土地+建物),1100815,0671020,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,168916,False,3,121.53827629999999,24.9993937
2140,110,臺北市文山區辛亥路四段77巷17號四樓,文山區,25.0,房地(土地+建物)+車位,1101010,0851107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,148547,False,4,121.559524,25.0075979
2141,110,臺北市大同區太原路115巷31弄3之1號,大同區,50.0,房地(土地+建物),1101220,0600722,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,182711,False,1,121.51714519999997,25.052730999999994
2142,110,臺北市萬華區成都路139號四樓之9,萬華區,6.0,房地(土地+建物),1101030,1041001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,184465,False,4,121.50320579999999,25.0435409
2143,110,臺北市萬華區青年路152巷24號二樓,萬華區,13.0,房地(土地+建物),1101223,0970103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,167073,False,2,121.501396,25.020519399999998
2144,110,臺北市萬華區青年路152巷2號九樓之3,萬華區,13.0,房地(土地+建物)+車位,1101212,0970103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,163973,False,9,121.5021254,25.0212515
2145,110,臺北市中山區德惠街18號二樓之3,中山區,6.0,房地(土地+建物)+車位,1101214,1041221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,236163,False,2,121.5251577,25.0665728
2146,110,臺北市中山區吉林路476號四樓,中山區,48.0,房地(土地+建物),1101227,0620612,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,4,,無,195214,False,4,121.5303172,25.067676999999996
2147,110,臺北市中山區龍江路292巷3號六樓,中山區,25.0,房地(土地+建物),1101204,0851019,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,252717,False,6,121.54045300000001,25.061576
2148,111,臺北市萬華區武成街31號,萬華區,52.0,房地(土地+建物),1110105,0590107,公寓(5樓含以下無電梯),加強磚造,1,1,1,,無,190265,False,1,121.4954235,25.018429299999994
2149,111,臺北市大同區承德路三段263號五樓之6,大同區,10.0,房地(土地+建物)+車位,1110120,1010918,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,214695,False,5,121.51896230000001,25.072169199999998
2150,110,臺北市中正區杭州南路一段77巷6之1號,中正區,51.0,房地(土地+建物),1101024,0590806,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,351636,False,1,121.52664869999998,25.039136400000004
2151,110,臺北市萬華區寶興街140巷45號三樓,萬華區,33.0,房地(土地+建物),1101103,0770204,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,129501,False,3,121.493301,25.023553799999995
2152,110,臺北市萬華區西藏路199巷49號二樓之1,萬華區,24.0,房地(土地+建物)+車位,1101226,0860115,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,塔式車位,有,146670,False,2,121.49988350000001,25.0274672
2153,110,臺北市中山區復興南路一段52號八樓,中山區,14.0,房地(土地+建物)+車位,1101123,0960710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,295484,False,8,121.54362820000001,25.0452105
2154,111,臺北市內湖區民權東路六段150之5號九樓之2,內湖區,13.0,房地(土地+建物)+車位,1110102,0980106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,167381,False,9,121.5903123,25.068374499999994
2155,110,臺北市中山區松江路38巷21號三樓,中山區,2.0,房地(土地+建物)+車位,1101217,1080104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,291312,False,3,121.53093109999999,25.0477062
2156,111,臺北市中山區林森北路585號六樓之5,中山區,11.0,房地(土地+建物)+車位,1110109,1000726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,195689,False,6,121.525869,25.0659915
2157,110,臺北市中山區中山北路三段29號三樓,中山區,44.0,房地(土地+建物),1101227,0660315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,200018,False,3,121.5227302,25.0650811
2158,110,臺北市中山區合江街19號三樓,中山區,50.0,房地(土地+建物),1101227,0600124,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,3,,無,190718,False,3,121.5391887,25.0551966
2159,110,臺北市中山區南京東路三段194巷5號二樓之2,中山區,31.0,房地(土地+建物)+車位,1101231,0790724,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,升降機械,有,230725,False,2,121.5426981,25.051264100000004
2160,110,臺北市中山區龍江路244之1號三樓,中山區,35.0,房地(土地+建物),1101211,0750128,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,216408,False,3,121.54051550000001,25.0589714
2161,111,臺北市內湖區星雲街15巷17之1號,內湖區,39.0,房地(土地+建物),1110106,0720323,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,175591,False,1,121.5902638,25.0785536
2162,110,臺北市中山區建國北路三段113巷1號四樓,中山區,41.0,房地(土地+建物),1101114,0690816,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,166342,False,4,121.53597939999999,25.0666837
2163,111,臺北市北投區中央南路一段117號四樓,北投區,45.0,房地(土地+建物),1110109,0660630,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,142032,False,4,121.50122819999999,25.1304348
2164,111,臺北市北投區三合街一段65號四樓,北投區,8.0,房地(土地+建物)+車位,1110109,1031119,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,207898,False,4,121.5046944,25.126852
2165,111,臺北市士林區天母西路22巷20號二樓,士林區,41.0,房地(土地+建物),1110109,0701201,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,185897,False,2,121.5273563,25.1173525
2166,110,臺北市北投區永興路一段32巷15弄7號四樓,北投區,43.0,房地(土地+建物),1101229,0670717,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126347,False,4,121.50055469999998,25.138169899999998
2167,110,臺北市北投區承德路七段342之1號十樓,北投區,11.0,房地(土地+建物)+車位,1101114,0990308,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,171479,False,10,121.50430809999999,25.1173773
2168,110,臺北市信義區信義路五段127號六樓之15,信義區,15.0,房地(土地+建物),1101228,0951229,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,250054,False,6,121.57405820000001,25.0339574
2169,111,臺北市松山區八德路三段165號三樓之8,松山區,4.0,房地(土地+建物),1110113,1070331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,393309,False,3,121.5553172,25.0481771
2170,110,臺北市松山區敦化南路一段3號十六樓之1,松山區,0.0,房地(土地+建物)+車位,1101210,1100203,住宅大樓(11層含以上有電梯),鋼骨造,2,2,2,坡道平面,有,574182,False,16,121.549351,25.047677
2171,110,臺北市南港區向陽路258巷13號十四樓,南港區,15.0,房地(土地+建物)+車位,1101211,0950803,住宅大樓(11層含以上有電梯),鋼筋混凝土造,6,2,2,坡道平面,有,225508,False,14,121.5932704,25.058387600000003
2172,110,臺北市信義區吳興街50巷19弄7號四樓,信義區,44.0,房地(土地+建物),1101223,0660226,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,204696,False,4,121.5588752,25.030560199999996
2173,110,臺北市南港區向陽路120巷7號五樓,南港區,40.0,房地(土地+建物),1101226,0700710,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,200234,False,5,121.5957016,25.0548743
2174,110,臺北市信義區永吉路30巷28弄10號三樓,信義區,10.0,房地(土地+建物)+車位,1101216,1000715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,升降機械,有,238149,False,3,121.5683401,25.044838299999995
2175,110,臺北市松山區八德路三段165號十二樓,松山區,3.0,房地(土地+建物)+車位,1101225,1070331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,409927,False,12,121.5553172,25.0481771
2176,110,臺北市信義區忠孝東路五段423巷3弄14號五樓,信義區,32.0,房地(土地+建物),1101230,0780425,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,179048,False,5,121.5746846,25.041490199999995
2177,110,臺北市松山區三民路62巷7號四樓,松山區,29.0,房地(土地+建物),1100926,0810303,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,228108,False,4,121.56496260000002,25.0547698
2178,110,臺北市大安區臨江街118巷3弄2號,大安區,37.0,房地(土地+建物),1101205,0731015,透天厝,鋼筋混凝土造,6,3,3,,無,189178,False,1,121.55389480000001,25.029932299999995
2179,111,臺北市大安區和平東路三段416巷15弄14號,大安區,36.0,房地(土地+建物),1110103,0750609,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,169011,False,1,121.55912199999999,25.017693899999994
2180,110,臺北市大安區瑞安街17之3號四樓,大安區,39.0,房地(土地+建物),1101030,0711214,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,261050,False,4,121.5441475,25.031423099999998
2181,110,臺北市大安區復興南路二段90巷12號八樓,大安區,13.0,房地(土地+建物)+車位,1101230,0970125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道機械,有,318182,False,8,121.5424279,25.030196399999998
2182,111,臺北市文山區萬慶街22之3號四樓,文山區,48.0,房地(土地+建物),1110108,0630823,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,125967,False,4,121.5395677,24.9926775
2183,110,臺北市北投區懷德街3之4號,北投區,43.0,房地(土地+建物),1101218,0671218,透天厝,加強磚造,5,1,6,,無,276442,False,1,121.5197707,25.1104622
2184,110,臺北市士林區士東路89巷13號六樓之3,士林區,27.0,房地(土地+建物),1101227,0830810,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,176042,False,6,121.5284873,25.112603299999996
2185,111,臺北市士林區承德路四段40巷1號五樓之11,士林區,50.0,房地(土地+建物),1110109,0610812,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,130293,False,5,121.52221349999998,25.081036399999995
2186,110,臺北市士林區天母東路105巷35號七樓之4,士林區,44.0,房地(土地+建物),1101230,0661228,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,186567,False,7,121.53470329999999,25.119812299999996
2187,110,臺北市北投區行義路186巷3號四樓,北投區,10.0,房地(土地+建物)+車位,1101206,1000823,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,153000,False,4,121.529175,25.132599
2188,110,臺北市士林區中正路675號七樓,士林區,38.0,房地(土地+建物),1101208,0721011,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,114983,False,7,121.50727499999999,25.085691999999998
2189,111,臺北市北投區吉利街122巷3號四樓,北投區,50.0,房地(土地+建物),1110112,0611103,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144326,False,4,121.50712589999999,25.118363400000003
2190,110,臺北市大安區建國南路一段160號七樓之3,大安區,45.0,房地(土地+建物),1101208,0651104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,223857,False,7,121.53684519999999,25.0412
2191,111,臺北市萬華區環河南路一段71號十一樓之20,萬華區,45.0,房地(土地+建物),1110114,0660829,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,130011,False,11,121.50191619999998,25.0450001
2192,111,臺北市中正區衡陽路26號九樓之1,中正區,6.0,房地(土地+建物),1110123,1050503,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,324082,False,9,121.512827,25.042188000000003
2193,111,臺北市中正區衡陽路26號十四樓之1,中正區,6.0,房地(土地+建物)+車位,1110126,1050503,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,其他,有,320818,False,14,121.512827,25.042188000000003
2194,111,臺北市內湖區內湖路二段338之1號九樓,內湖區,8.0,房地(土地+建物)+車位,1110105,1031023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174905,False,9,121.58927429999999,25.081688200000002
2195,111,臺北市中山區建國北路三段71號十一樓之9,中山區,7.0,房地(土地+建物)+車位,1110108,1041016,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,227484,False,11,121.5372958,25.065109799999995
2196,111,臺北市南港區福德街339巷7弄8號二樓,南港區,45.0,房地(土地+建物),1110106,0660521,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,205260,False,2,121.5897835,25.0382031
2197,111,臺北市南港區園區街26號四樓,南港區,11.0,房地(土地+建物)+車位,1110111,1000412,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,289381,False,4,121.61294290000001,25.059263899999998
2198,111,臺北市信義區光復南路417巷1號二樓,信義區,29.0,房地(土地+建物),1110108,0821229,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,290112,False,2,121.55781490000001,25.036932099999998
2199,110,臺北市松山區松河街168號十三樓之6,松山區,1.0,房地(土地+建物),1101230,1090922,住宅大樓(11層含以上有電梯),鋼骨造,2,2,2,,有,263728,False,13,121.57655589999999,25.0509625
2200,110,臺北市信義區吳興街600巷53弄4號三樓,信義區,42.0,房地(土地+建物),1101220,0681212,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,172012,False,3,121.57038399999999,25.020060999999995
2201,111,臺北市南港區成福路149巷5弄1號二樓,南港區,8.0,房地(土地+建物),1110110,1030213,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,215908,False,2,121.588455,25.041917
2202,110,臺北市松山區八德路四段245巷13弄12號三樓,松山區,40.0,房地(土地+建物),1101221,0701117,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,205133,False,3,121.56513279999999,25.049283799999998
