,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
147,110,臺北市松山區民生東路五段36巷8弄22號四樓,松山區,52.0,房地(土地+建物),1101111,0580527,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,259306,False
148,110,臺北市信義區林口街178號三樓之1,信義區,31.0,房地(土地+建物)+車位,1101119,0791022,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183102,False
149,110,臺北市北投區崗山路8巷8號六樓,北投區,2.0,房地(土地+建物),1101108,1080415,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,170106,False
150,110,臺北市北投區公路209巷19之1號五樓,北投區,7.0,房地(土地+建物)+車位,1101010,1031230,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,168583,False
151,110,臺北市北投區泉源路35巷16號四樓之1,北投區,43.0,房地(土地+建物),1101113,0670706,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,87537,False
152,110,臺北市士林區天玉街38巷18弄7之1號四樓,士林區,41.0,房地(土地+建物),1101107,0691029,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,165908,False
153,110,臺北市士林區永公路3巷9號,士林區,51.0,房地(土地+建物),1101031,0590204,公寓(5樓含以下無電梯),加強磚造,5,2,2,,無,144663,False
154,110,臺北市士林區天母西路5巷5號七樓,士林區,43.0,房地(土地+建物),1101111,0670530,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,183303,False
155,110,臺北市北投區溫泉路71號六樓之10,北投區,40.0,房地(土地+建物),1101121,0700218,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,121093,False
156,110,臺北市大安區辛亥路二段171巷6弄12號十八樓,大安區,38.0,房地(土地+建物),1101118,0720125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,234066,False
157,110,臺北市大安區仁愛路四段408巷21號八樓,大安區,13.0,房地(土地+建物)+車位,1100902,0970701,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,276923,False
158,110,臺北市文山區興隆路三段76號六樓之1,文山區,0.0,房地(土地+建物)+車位,1101029,1100223,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,其他,有,185288,False
159,110,臺北市中山區敬業三路174號八樓,中山區,21.0,房地(土地+建物)+車位,1100904,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,201287,False
160,110,臺北市中山區敬業三路162巷158號九樓,中山區,21.0,房地(土地+建物)+車位,1101114,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,199652,False
161,110,臺北市中山區林森北路483號七樓之4,中山區,18.0,房地(土地+建物),1101023,0920122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,201759,False
162,110,臺北市中山區民生東路一段25號九樓之2,中山區,41.0,房地(土地+建物),1101115,0690815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,135002,False
163,110,臺北市南港區重陽路144號四樓,南港區,37.0,房地(土地+建物),1101009,0730207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,165952,False
164,110,臺北市南港區成福路206巷5弄8號五樓,南港區,30.0,房地(土地+建物)+車位,1101004,0801001,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,188955,False
165,110,臺北市信義區虎林街30巷11號三樓,信義區,36.0,房地(土地+建物),1101107,0740411,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,208815,False
166,110,臺北市松山區八德路四段638號十二樓,松山區,11.0,房地(土地+建物),1101125,0990525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,225870,False
167,110,臺北市大安區信義路三段147巷11弄12號五樓,大安區,7.0,房地(土地+建物),1101128,1030819,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,461947,False
168,110,臺北市大安區基隆路二段248號七樓,大安區,10.0,房地(土地+建物)+車位,1101124,1001130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,246275,False
169,110,臺北市大安區敦化南路二段172巷26之1號四樓,大安區,2.0,房地(土地+建物)+車位,1101109,1080702,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,其他,有,360274,False
170,110,臺北市大安區新生南路一段103巷11之4號,大安區,49.0,房地(土地+建物),1101021,0610330,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,267743,False
171,110,臺北市信義區光復南路439號十四樓,信義區,13.0,房地(土地+建物)+車位,1101020,0970205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,352113,False
172,110,臺北市南港區忠孝東路六段130號二樓之3,南港區,10.0,房地(土地+建物),1101115,1000110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,285628,False
173,110,臺北市信義區信義路五段127號四樓之9,信義區,15.0,房地(土地+建物),1101110,0951229,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,291886,False
174,110,臺北市南港區福德街385號六樓,南港區,23.0,房地(土地+建物),1101027,0870521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,148973,False
175,110,臺北市信義區忠孝東路五段469號二十一樓之6,信義區,0.0,房地(土地+建物),1100916,1100119,住宅大樓(11層含以上有電梯),鋼骨造,1,0,1,,有,417189,False
176,110,臺北市內湖區內湖路一段737巷95之1號八樓,內湖區,22.0,房地(土地+建物)+車位,1101127,0881026,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,190209,False
177,110,臺北市中山區中山北路二段168之5號三樓之3,中山區,15.0,房地(土地+建物),1101127,0951129,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,276572,False
178,110,臺北市中山區明水路475巷6號五樓,中山區,24.0,房地(土地+建物)+車位,1101117,0860307,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,240866,False
179,110,臺北市大同區迪化街二段158號八樓之1,大同區,0.0,房地(土地+建物)+車位,1101130,1100106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,157738,False
180,110,臺北市文山區景華街149號二樓,文山區,46.0,房地(土地+建物),1101113,0640922,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,158644,False
181,110,臺北市大安區嘉興街323巷3號五樓之1,大安區,21.0,房地(土地+建物)+車位,1101028,0890626,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,264701,False
182,110,臺北市大安區瑞安街65之1號六樓之1,大安區,40.0,房地(土地+建物),1101106,0701214,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,259493,False
183,110,臺北市北投區天母西路117巷52弄22號六樓,北投區,37.0,房地(土地+建物)+車位,1101107,0731113,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,207218,False
184,110,臺北市北投區石牌路二段315巷34弄7號二樓,北投區,6.0,房地(土地+建物)+車位,1101027,1040804,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,240399,False
185,110,臺北市士林區芝玉路二段52巷11號五樓,士林區,23.0,房地(土地+建物)+車位,1101106,0870218,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,191443,False
186,110,臺北市北投區泉源路80號二樓,北投區,42.0,房地(土地+建物),1101023,0681101,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,79760,False
187,110,臺北市北投區天母西路117巷52弄26號二樓,北投區,37.0,房地(土地+建物),1101115,0731113,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,172124,False
188,110,臺北市士林區中山北路五段811巷36號五樓,士林區,31.0,房地(土地+建物)+車位,1101026,0791005,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,203590,False
189,110,臺北市士林區士東路46巷8號三樓,士林區,11.0,房地(土地+建物)+車位,1101105,0991118,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降平面,有,211860,False
190,110,臺北市信義區松山路685號三樓,信義區,35.0,房地(土地+建物),1101115,0750604,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,179590,False
191,110,臺北市信義區松山路535號五樓,信義區,39.0,房地(土地+建物),1101119,0710916,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,217371,False
192,110,臺北市南港區研究院路二段182巷79弄27號五樓,南港區,37.0,房地(土地+建物),1101011,0731029,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,139683,False
193,110,臺北市南港區園區街17號三樓之2,南港區,15.0,房地(土地+建物)+車位,1101109,0951116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174334,False
194,110,臺北市松山區南京東路五段286巷4號六樓之2,松山區,45.0,房地(土地+建物),1101101,0650609,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,254731,False
195,110,臺北市南港區研究院路二段12巷57弄54號二樓,南港區,36.0,房地(土地+建物),1101121,0740802,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144375,False
196,110,臺北市中山區林森北路413號十樓之6,中山區,37.0,房地(土地+建物),1101120,0730927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,130244,False
197,110,臺北市內湖區文德路208巷50號四樓,內湖區,27.0,房地(土地+建物),1101107,0831229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,226743,False
198,110,臺北市中山區通北街121號七樓,中山區,20.0,房地(土地+建物)+車位,1101107,0900420,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,167846,False
199,110,臺北市中山區中山北路一段121巷33號四樓之5,中山區,10.0,房地(土地+建物)+車位,1101114,1000128,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,升降平面,有,189277,False
200,110,臺北市大同區南京西路360之2號十一樓之8,大同區,43.0,房地(土地+建物),1101111,0671107,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,154534,False
201,110,臺北市萬華區長泰街151號四樓,萬華區,43.0,房地(土地+建物),1101116,0670201,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,102850,False
202,110,臺北市萬華區萬大路387巷47號五樓,萬華區,41.0,房地(土地+建物),1101018,0690510,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,127483,False
203,110,臺北市大同區延平北路三段99巷3弄12號三樓,大同區,44.0,房地(土地+建物),1101030,0660420,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,149966,False
204,110,臺北市中正區和平西路二段70巷6弄11號二樓,中正區,38.0,房地(土地+建物),1101021,0720716,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,190406,False
205,110,臺北市文山區興隆路四段58巷16弄12號二樓,文山區,7.0,房地(土地+建物)+車位,1101107,1030606,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,171096,False
206,110,臺北市文山區景興路153巷37號四樓,文山區,41.0,房地(土地+建物),1101108,0690815,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,167327,False
207,110,臺北市文山區羅斯福路五段214號九樓之1,文山區,10.0,房地(土地+建物),1101030,1001117,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,263580,False
208,110,臺北市文山區秀明路一段197號五樓之5,文山區,12.0,房地(土地+建物)+車位,1101109,0980513,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,155672,False
209,110,臺北市文山區車前路21號十樓,文山區,6.0,房地(土地+建物)+車位,1101114,1040427,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,坡道平面,有,200195,False
210,110,臺北市中正區門街137號十二樓,中正區,3.0,房地(土地+建物)+車位,1100801,1070816,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,224874,False
211,110,臺北市文山區萬美街二段49號十樓,文山區,26.0,房地(土地+建物)+車位,1100328,0840530,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,85672,False
212,110,臺北市文山區景興路171號五樓,文山區,37.0,房地(土地+建物),1101105,0731004,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,181508,False
213,110,臺北市中正區泉州街135之1號四樓,中正區,35.0,房地(土地+建物),1101119,0750220,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,166492,False
214,110,臺北市文山區福興路106巷28弄3號八樓,文山區,12.0,房地(土地+建物),1101107,0981202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,178190,False
215,110,臺北市文山區萬安街16巷8號三樓之3,文山區,38.0,房地(土地+建物),1101201,0720728,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,147424,False
216,110,臺北市中正區和平西路二段78號五樓之3,中正區,41.0,房地(土地+建物),1101113,0690416,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,239904,False
217,110,臺北市文山區忠順街二段36號六樓,文山區,37.0,房地(土地+建物),1101113,0730712,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,140545,False
218,110,臺北市中正區師大路170號八樓之6,中正區,43.0,房地(土地+建物)+車位,1101106,0670117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,135350,False
219,110,臺北市大同區民族西路225巷7弄4號四樓,大同區,33.0,房地(土地+建物)+車位,1100914,0771215,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,161622,False
220,110,臺北市萬華區桂林路26號六樓,萬華區,7.0,房地(土地+建物)+車位,1101106,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,199620,False
221,110,臺北市萬華區環河南路二段250巷42弄19號四樓,萬華區,37.0,房地(土地+建物),1101101,0730215,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,125403,False
222,110,臺北市中山區敬業三路162巷22號五樓,中山區,21.0,房地(土地+建物),1101112,0890628,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,210025,False
223,110,臺北市內湖區康寧路三段75巷173號三樓,內湖區,26.0,房地(土地+建物),1101120,0841222,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,137189,False
224,110,臺北市中山區林森北路85巷36號五樓之7,中山區,40.0,房地(土地+建物),1101108,0701231,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,179641,False
225,110,臺北市內湖區陽光街101號三樓之2,內湖區,2.0,房地(土地+建物)+車位,1101030,1080716,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,267621,False
226,110,臺北市中山區松江路289之304號,中山區,51.0,房地(土地+建物),1101121,0590131,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,1,2,,有,204007,False
227,110,臺北市中山區雙城街3巷12號十三樓,中山區,1.0,房地(土地+建物)+車位,1101112,1090102,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,261385,False
228,110,臺北市內湖區民權東路六段248巷1號六樓,內湖區,19.0,房地(土地+建物)+車位,1101105,0910809,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,183381,False
229,110,臺北市中山區林森北路107巷43號五樓之1,中山區,29.0,房地(土地+建物),1101101,0810130,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,156486,False
230,110,臺北市內湖區行善路25巷14號,內湖區,24.0,房地(土地+建物)+車位,1101102,0860526,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,176690,False
231,110,臺北市中山區長安東路一段56巷7弄28號四樓,中山區,5.0,房地(土地+建物)+車位,1101117,1050825,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,塔式車位,有,218663,False
232,110,臺北市內湖區康樂街109號五樓,內湖區,37.0,房地(土地+建物),1101209,0731017,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,122497,False
233,110,臺北市內湖區陽光街101號三樓之5,內湖區,2.0,房地(土地+建物)+車位,1101019,1080716,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,258570,False
