,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
678,108,臺北市中山區中山北路二段16巷25號4樓之2,中山區,13.0,房地(土地+建物)+車位,1081029,0951109,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,183853,False
679,108,臺北市內湖區新明路428巷1號五樓之6,內湖區,0.0,房地(土地+建物),1081024,1080506,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,189766,False
680,108,臺北市內湖區環山路一段59巷12弄16號4樓,內湖區,40.0,房地(土地+建物),1080602,0681121,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,107191,False
681,108,臺北市內湖區康樂街186巷19號六樓,內湖區,23.0,房地(土地+建物),1080929,0850517,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,120682,False
682,108,臺北市萬華區成都路102號8樓之2,萬華區,2.0,房地(土地+建物),1081113,1060418,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,183150,False
683,108,臺北市萬華區長沙街二段146號十七樓之3,萬華區,0.0,房地(土地+建物)+車位,1081025,1080304,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,227849,False
684,108,臺北市萬華區成都路102號十樓,萬華區,2.0,房地(土地+建物)+車位,1081104,1060418,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,2,坡道平面,有,140485,False
685,108,臺北市萬華區長沙街二段148號十五樓之2,萬華區,0.0,房地(土地+建物)+車位,1081008,1080304,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,211855,False
686,108,臺北市萬華區大理街170巷52號十二樓,萬華區,39.0,房地(土地+建物),1081022,0690516,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,95238,False
687,108,臺北市中正區仁愛路二段65巷15號,中正區,35.0,房地(土地+建物),1081029,0730913,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,3,,無,193363,False
688,108,臺北市大同區民生西路199號11樓,大同區,9.0,房地(土地+建物)+車位,1081103,0990401,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,塔式車位,有,183987,False
689,108,臺北市文山區辛亥路4段202巷1弄7號,文山區,37.0,房地(土地+建物),1081018,0711020,公寓(5樓含以下無電梯),鋼筋混凝土造,13,1,13,,無,146889,False
690,108,臺北市文山區新光路一段118巷1號4樓,文山區,31.0,房地(土地+建物),1081016,0770719,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,114528,False
691,108,臺北市文山區興隆路二段203巷58號7樓,文山區,20.0,房地(土地+建物),1081008,0880329,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,154238,False
692,108,臺北市文山區羅斯福路五段218巷9弄5號四樓,文山區,37.0,房地(土地+建物),1081107,0711220,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,137884,False
693,108,臺北市萬華區西園路一段115號九樓之6,萬華區,0.0,房地(土地+建物)+車位,1080914,1080528,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,176660,False
694,108,臺北市萬華區大理街28號五樓,萬華區,33.0,房地(土地+建物),1081021,0751024,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,155594,False
695,108,臺北市萬華區水源路205之4號5樓,萬華區,22.0,房地(土地+建物),1080917,0861023,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,111869,False
696,108,臺北市萬華區中華路二段416巷58號十二樓,萬華區,6.0,房地(土地+建物)+車位,1081111,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,154421,False
697,108,臺北市萬華區康定路60號九樓,萬華區,8.0,房地(土地+建物)+車位,1081025,1000422,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,165008,False
698,108,臺北市內湖區成功路二段250巷9弄3號4樓,內湖區,39.0,房地(土地+建物),1081007,0690909,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,150550,False
699,108,臺北市中山區民生東路三段32號13樓之3,中山區,12.0,房地(土地+建物)+車位,1081012,0960806,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,4,5,坡道平面,有,208581,False
700,108,臺北市中山區新生北路一段108之3號十樓之7,中山區,41.0,房地(土地+建物),1081026,0671002,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,131875,False
701,108,臺北市中山區新生北路三段1號十樓之10,中山區,38.0,房地(土地+建物),1081101,0700122,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,173235,False
702,108,臺北市內湖區成功路四段200巷7號五樓,內湖區,35.0,房地(土地+建物),1081030,0730323,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,151372,False
703,108,臺北市中山區中山區中原街22號4樓之25,中山區,42.0,房地(土地+建物),1081029,0660625,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,166667,False
704,108,臺北市內湖區行善路293號十二樓,內湖區,1.0,房地(土地+建物)+車位,1081004,1070711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,262371,False
705,108,臺北市中山區長春路378號8樓,中山區,23.0,房地(土地+建物)+車位,1081020,0850710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,其他,有,205837,False
706,108,臺北市內湖區內湖路一段285巷69弄18號,內湖區,38.0,房地(土地+建物),1081102,0701230,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,145131,False
707,108,臺北市中山區樂群二路146號三樓,中山區,19.0,房地(土地+建物)+車位,1081021,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,150299,False
708,108,臺北市中山區德惠街180號四樓,中山區,34.0,房地(土地+建物),1081022,0740730,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,161527,False
709,108,臺北市中山區民權東路一段77號四樓,中山區,3.0,房地(土地+建物)+車位,1081111,1050524,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,3,坡道平面,有,259424,False
710,108,臺北市內湖區成功路五段450巷23弄17號15樓,內湖區,11.0,房地(土地+建物)+車位,1080831,0970814,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,3,3,坡道平面,有,221254,False
711,108,臺北市內湖區成功路四段30巷46號八樓,內湖區,1.0,房地(土地+建物),1081024,1070327,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,252346,False
712,108,臺北市中山區松江路293之901號,中山區,49.0,房地(土地+建物),1081018,0590131,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,177756,False
713,108,臺北市內湖區安泰街129巷8號五樓,內湖區,38.0,房地(土地+建物),1081016,0700515,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,84358,False
714,108,臺北市信義區虎林街202巷35號,信義區,50.0,房地(土地+建物),1080531,0581114,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,274157,False
715,108,臺北市信義區崇德街38巷10號4樓,信義區,28.0,房地(土地+建物),1081013,0800318,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,189247,False
716,108,臺北市信義區忠孝東路五段524巷3弄2號三樓,信義區,48.0,房地(土地+建物),1081029,0601230,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,194655,False
717,108,臺北市信義區松德路178之5號十一樓,信義區,28.0,房地(土地+建物)+車位,1080829,0800309,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,258934,False
718,108,臺北市北投區文林北路80巷60弄24號,北投區,46.0,房地(土地+建物),1081105,0621113,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,123286,False
719,108,臺北市北投區裕民六路123號12樓,北投區,4.0,房地(土地+建物)+車位,1080919,1040305,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,209777,False
723,108,臺北市士林區通河西街二段126號九樓之2,士林區,8.0,房地(土地+建物)+車位,1081102,1000525,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,3,坡道平面,有,126905,False
724,108,臺北市士林區永公路355巷11號,士林區,50.0,房地(土地+建物),1081021,0580510,透天厝,加強磚造,3,2,2,,無,368471,False
725,108,臺北市士林區社中街346巷4弄18號四樓,士林區,33.0,房地(土地+建物),1081111,0750726,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,98878,False
726,108,臺北市大安區仁愛路四段408巷9號8樓,大安區,11.0,房地(土地+建物)+車位,1081102,0970701,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道機械,有,240049,False
727,108,臺北市大安區永康街7巷16號4樓,大安區,35.0,房地(土地+建物),1080804,0730607,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,254990,False
728,108,臺北市大安區忠孝東路3段248巷19弄50號3樓之2,大安區,7.0,房地(土地+建物)+車位,1081031,1010911,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,228505,False
729,108,臺北市大安區光復南路562之2號7樓,大安區,36.0,房地(土地+建物),1081019,0721227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,238544,False
730,108,臺北市文山區興隆路三段207巷5弄3號2樓,文山區,37.0,房地(土地+建物),1081103,0710225,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,101338,False
731,108,臺北市萬華區長泰街73巷4號2樓,萬華區,42.0,房地(土地+建物),1080903,0660118,公寓(5樓含以下無電梯),鋼筋混凝土造,1,0,1,,無,103534,False
732,108,臺北市大同區承德路三段247巷14號4樓,大同區,43.0,房地(土地+建物),1081025,0650702,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,152566,False
733,108,臺北市中山區吉林路199巷8號3樓,中山區,47.0,房地(土地+建物),1081026,0610801,公寓(5樓含以下無電梯),鋼筋混凝土造,5,2,3,,無,144122,False
734,108,臺北市大安區大安路一段19巷13號6樓,大安區,43.0,房地(土地+建物),1081026,0650925,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,268345,False
735,108,臺北市南港區重陽路125巷36弄38號及40號,南港區,11.0,房地(土地+建物)+車位,1081031,0970122,華廈(10層含以下有電梯),鋼筋混凝土造,0,2,1,坡道機械,有,214198,False
736,108,臺北市松山區三民路18號6樓之3,松山區,5.0,房地(土地+建物)+車位,1081031,1030530,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,塔式車位,有,309726,False
737,107,臺北市士林區福林路275號,士林區,31.0,房地(土地+建物),1071211,0760706,透天厝,鋼筋混凝土造,2,2,2,,無,244539,False
738,108,臺北市北投區稻香路161巷9號8樓之1,北投區,15.0,房地(土地+建物),1081027,0930312,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,,有,113379,False
739,108,臺北市信義區永吉路120巷50弄6號4樓,信義區,40.0,房地(土地+建物),1081019,0680222,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,174699,False
740,108,臺北市大安區仁愛路四段230號12樓,大安區,41.0,房地(土地+建物),1081021,0670912,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,290675,False
741,108,臺北市大安區羅斯福路二段93號14樓之1,大安區,29.0,房地(土地+建物),1081029,0790927,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,287141,False
742,108,臺北市內湖區康樂街125巷2號4樓,內湖區,38.0,房地(土地+建物),1081015,0701231,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,105779,False
743,108,臺北市內湖區內湖路一段91巷35弄62號5樓,內湖區,25.0,房地(土地+建物)+車位,1081022,0830617,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,升降機械,有,151785,False
744,108,臺北市內湖區成功路二段486巷8號11樓之1,內湖區,21.0,房地(土地+建物)+車位,1081103,0870911,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,129642,False
745,108,臺北市內湖區星雲街168巷15號10樓,內湖區,24.0,房地(土地+建物),1081027,0841116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,212888,False
746,108,臺北市內湖區內湖路二段103巷50號12樓,內湖區,37.0,房地(土地+建物)+車位,1080917,0711126,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,4,坡道平面,有,233639,False
747,108,臺北市萬華區中華路二段336號4樓之16,萬華區,51.0,房地(土地+建物),1081107,0570816,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,131907,False
748,108,臺北市北投區溫泉路24之2號,北投區,52.0,房地(土地+建物),1081107,0561123,公寓(5樓含以下無電梯),加強磚造,0,1,1,,無,143807,False
749,108,臺北市士林區葫蘆街42號三樓,士林區,39.0,房地(土地+建物),1081025,0690320,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,96728,False
750,108,臺北市北投區中和街20巷48號5樓,北投區,37.0,房地(土地+建物),1081018,0710208,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,89886,False
751,108,臺北市北投區三合街一段36巷11號6樓,北投區,3.0,房地(土地+建物)+車位,1081026,1050311,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,165055,False
752,108,臺北市北投區石牌路一段132號,北投區,52.0,房地(土地+建物),1081016,0560927,透天厝,加強磚造,1,2,1,,無,489712,False
753,108,臺北市士林區基河路396巷16號11樓,士林區,9.0,房地(土地+建物)+車位,1081028,0990224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,228622,False
754,108,臺北市北投區中山北路七段219巷3弄29號3樓,北投區,34.0,房地(土地+建物),1081021,0740204,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,123828,False
755,108,臺北市士林區華齡街17巷10號2樓,士林區,49.0,房地(土地+建物),1081028,0590627,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,143396,False
756,108,臺北市士林區社中街231巷25號4樓,士林區,41.0,房地(土地+建物),1081026,0670726,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,95748,False
757,108,臺北市士林區德行東路186號4樓,士林區,42.0,房地(土地+建物),1081103,0660301,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,152672,False
758,108,臺北市信義區林口街112號二樓,信義區,46.0,房地(土地+建物),1081119,0620323,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,189832,False
759,108,臺北市南港區玉成街201巷1之3號四樓,南港區,31.0,房地(土地+建物),1081104,0771128,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,159969,False
760,108,臺北市信義區虎林街30巷8號五樓,信義區,34.0,房地(土地+建物),1081109,0740517,公寓(5樓含以下無電梯),鋼筋混凝土造,5,3,3,,無,123852,False
761,108,臺北市南港區重陽路57巷51號九樓,南港區,13.0,房地(土地+建物)+車位,1081002,0951229,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183575,False
762,108,臺北市內湖區金湖路13號二樓,內湖區,39.0,房地(土地+建物),1081011,0690421,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,155497,False
763,108,臺北市內湖區民權東路六段180巷42弄11號11樓,內湖區,1.0,房地(土地+建物)+車位,1081107,1070718,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,坡道機械,有,208752,False
764,108,臺北市內湖區內湖路一段629巷27弄6號3樓,內湖區,37.0,房地(土地+建物),1081028,0710708,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146457,False
765,108,臺北市中山區新生北路二段68巷8號10樓之5,中山區,3.0,房地(土地+建物)+車位,1081027,1050602,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,坡道平面,有,272920,False
766,108,臺北市內湖區江南街71巷65弄9號7樓,內湖區,35.0,房地(土地+建物),1081004,0730131,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,157890,False
767,108,臺北市內湖區潭美街115號4樓,內湖區,9.0,房地(土地+建物)+車位,1081031,0990323,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,119528,False
768,108,臺北市中山區德惠街33號八樓,中山區,41.0,房地(土地+建物),1081020,0670308,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,181209,False
769,108,臺北市中山區德惠街33號八樓之一,中山區,41.0,房地(土地+建物),1081020,0670308,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,181303,False
