鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
內湖區,房地(土地+建物),康寧路三段５４巷１２號七樓之２,20.41,都市：其他:第三種住宅區。,,,1100505,土地1建物1車位0,七層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850904,90.0,2,2,1,有,有,20150000,223889,,0.0,0,陽台外推；其他增建；,RPWNMLNJOHGGFCA77DA,65.9,4.74,6.24,有,2265
松山區,土地,美仁段一小段704-1地號,224.0,都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬第參種住宅區)。,,,1100430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,195000000,870536,,0.0,0,未登記建物；,RPVOMLRJNHGGFDA18DA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),三民路６２巷９號七樓,32.9,都市：其他:第三種住宅區。,,,1100419,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810303,136.25,3,2,2,有,有,32000000,234862,,0.0,0,陽台外推；其他增建；,RPQOMLKKNHGGFDA07DA,83.53,2.47,9.1,有,
信義區,房地(土地+建物),基隆路一段１３１號四樓之８,6.16,都市：其他:第三種住宅區。,,,1100401,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0950802,53.150000000000006,1,2,1,有,有,18800000,353716,,0.0,0,夾層；其他增建；,RPXOMLMKNHGGFDA97DA,33.13,1.85,2.08,有,
南港區,房地(土地+建物),重陽路３３８號九樓,6.38,都市：其他:第三種商業區。,,,1100502,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091119,61.7,1,1,1,有,有,16000000,259319,,0.0,0,,RPXNMLLLNHGGFDA87DA,36.94,1.24,3.32,有,2266
南港區,房地(土地+建物),玉成街２０１巷４弄１９號二樓,24.85,都市：其他:道路用地(公共設施用地)。61/2/7,,,1100425,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680323,81.32,3,2,1,有,無,14360000,176586,,0.0,0,陽台外推；其他增建；,RPRUMLKLNHGGFDA87DA,65.24,0.0,10.45,無,2267
南港區,房地(土地+建物)+車位,重陽路１２５巷３６弄３３號四樓,51.4,都市：其他:住宅區(供住宅使用)。,,,1100422,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980921,308.6,4,2,2,有,有,48000000,155541,坡道平面,71.8,0,機房增建其他增建；,RPQNMLMLNHGGFDA27DA,128.09,18.49,13.08,有,
南港區,房地(土地+建物),經貿二路１５７巷３６弄８８號三樓之５,12.95,都市：其他:住宅區(供商務住宅使用)。,,,1100516,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970910,53.75,1,1,1,有,有,12500000,232558,,0.0,0,,RPWPMLRKNHGGFDA48DA,29.24,2.82,3.11,有,2268
松山區,房地(土地+建物),延吉街１０巷３號六樓,31.2,都市：其他:第三種住宅區。,,,1100501,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771001,159.97000000000003,3,2,2,有,有,38280000,239295,,0.0,0,陽台外推；其他增建；,RPPOMLSKNHGGFDA77DA,121.89,0.73,14.24,有,
信義區,房地(土地+建物)+車位,信義路五段１０９號十二樓之１,18.23,都市：其他:特定業務區(信義計畫特定專用區)。,,,1100406,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,114.82000000000001,0,0,0,無,有,27500000,239505,坡道機械,0.0,0,,RPQOMLOJNHGGFDA37DA,60.03,2.74,7.88,有,2269
