,公司名稱,分公司名稱,分公司地址,分公司狀態,修正地址,lon,lat
14787,全家便利商店股份有限公司,苗栗大勝分公司,苗栗縣苗栗市新東街142號、144號,1,False,120.82120470000001,24.55116
14788,全家便利商店股份有限公司,屏東正裕分公司,屏東縣屏東市中正路688-1號、688-2號1樓,1,False,120.4987835,22.688889599999996
14790,全家便利商店股份有限公司,岡山忠誠分公司,高雄市岡山區成功路97號1樓,1,False,120.29622579999999,22.803116
14792,全家便利商店股份有限公司,湖濱分公司,臺北市內湖區內湖路2段103巷104號,1,False,121.5808218,25.083942800000003
14793,全家便利商店股份有限公司,恆春麗園分公司,屏東縣恆春鎮中正路128號,1,False,120.7442978,22.0042239
14794,全家便利商店股份有限公司,和醫分公司,臺北市中正區延平南路159號1樓,1,False,121.50775850000001,25.035249
14795,全家便利商店股份有限公司,新松分公司,臺北市中山區松江路330巷33號1樓,1,False,121.53165960000001,25.061277099999998
14797,全家便利商店股份有限公司,霧峰金來分公司,臺中市霧峰區中正路803號1樓,1,False,120.6982386,24.0621217
14798,全家便利商店股份有限公司,車城風車分公司,屏東縣車城鄉中山路2-1號,1,False,120.7135955,22.0691812
14799,全家便利商店股份有限公司,員林大仁分公司,彰化縣員林市大同路2段179號,1,False,120.5753627,23.968894100000004
14801,全家便利商店股份有限公司,康柏分公司,臺北市松山區健康路220號1樓,1,False,121.56144130000001,25.0538007
14802,全家便利商店股份有限公司,鶯歌正鶯分公司,新北市鶯歌區中正一路369號、371號、373號1樓,1,False,121.35819319999999,24.9571441
14805,全家便利商店股份有限公司,台南大豐分公司,臺南市北區中華北路1段80號1樓,1,False,120.1858655,23.008752100000002
14807,全家便利商店股份有限公司,台中長樂分公司,臺中市東區樂業路342號1樓,1,False,120.70365330000001,24.1384468
14808,全家便利商店股份有限公司,新店新中央分公司,新北市新店區中央路63號、65號,1,False,121.53267979999998,24.977115400000002
14809,全家便利商店股份有限公司,天山分公司,臺北市士林區天母東路69巷11之9號1樓,1,False,121.533834,25.119457999999998
14810,全家便利商店股份有限公司,新竹新莊分公司,新竹市東區新莊街52號、52-1號1樓,1,False,121.016126,24.785356999999998
14811,全家便利商店股份有限公司,蘆竹海湖分公司,桃園市蘆竹區海山路2段7號、9號、11號1樓,1,False,121.26105179999998,25.100442599999997
14815,全家便利商店股份有限公司,土城立雲分公司,新北市土城區金城路2段258之5號、258之3號1樓,1,False,121.4573029,24.9833174
14816,全家便利商店股份有限公司,宜蘭廣源分公司,宜蘭縣冬山鄉廣興村廣興路48號1樓,1,False,121.75256159999999,24.671179900000002
14817,全家便利商店股份有限公司,宜蘭天送埤分公司,宜蘭縣三星鄉三星路7段322號,1,False,121.62157280000001,24.661819800000004
14818,全家便利商店股份有限公司,台中上安分公司,臺中市西區上安路136號1樓,1,False,120.63995810000002,24.1714046
14819,全家便利商店股份有限公司,台中新公園分公司,臺中市中區公園路19-2號1樓,1,False,120.6836977,24.1428762
14820,全家便利商店股份有限公司,中壢龍航分公司,桃園市中壢區龍岡路1段204號、206號1樓,1,False,121.22541179999999,24.947704400000003
14821,全家便利商店股份有限公司,林口南勢分公司,新北市林口區南勢街228號、230號1樓,1,False,121.35939160000001,25.0753071
14822,全家便利商店股份有限公司,台中嘉勝分公司,臺中市北區大德街47號、49號1樓,1,False,120.6788292,24.156982599999996
14823,全家便利商店股份有限公司,中和國華分公司,新北市中和區中正路868-1號,1,False,121.484846,25.0053579
14825,全家便利商店股份有限公司,高雄中安分公司,高雄市小港區廈莊一街168號1樓,1,False,120.3611778,22.5846563
14826,全家便利商店股份有限公司,大肚王田分公司,臺中市大肚區沙田路1段144-1號,1,False,120.57627339999999,24.1190942
14827,全家便利商店股份有限公司,宜蘭縣第一一二分公司,宜蘭縣宜蘭市中山路3段210號、212號1樓,1,False,121.75353640000002,24.7605353
14828,全家便利商店股份有限公司,新營民興分公司,臺南市新營區民治路122號、124號,1,False,120.30977639999999,23.310169800000004
14829,全家便利商店股份有限公司,台中金南屯分公司,臺中市南區南屯路2段159號,1,False,120.65139450000001,24.136070899999996
14830,全家便利商店股份有限公司,三重集勇分公司,新北市三重區集勇街19號,1,False,121.48511440000001,25.085207999999998
14831,全家便利商店股份有限公司,斗六榮大分公司,雲林縣斗六市大學路1段402號1樓,1,False,120.5545859,23.7049028
14834,全家便利商店股份有限公司,高雄豐強分公司,高雄市苓雅區苓雅二路108號、自強三路145號1樓,1,False,120.2982931,22.6170578
14835,全家便利商店股份有限公司,新莊福樂分公司,新北市新莊區福樂街30號、32號1樓,1,False,121.4579438,25.0453823
14836,全家便利商店股份有限公司,新莊立信分公司,新北市新莊區立信一街12號1樓,1,False,121.44406959999999,25.0495375
14837,全家便利商店股份有限公司,頭份武昌分公司,苗栗縣頭份市中華路1322號1樓,1,False,120.9163054,24.6948881
14838,全家便利商店股份有限公司,桃園金寶分公司,桃園市桃園區寶山街265號1樓,1,False,121.3140593,25.0114425
14839,全家便利商店股份有限公司,野柳新港口分公司,新北市萬里區港東路68號1樓,1,False,121.68788440000002,25.203878
14840,全家便利商店股份有限公司,鳳山老爺分公司,高雄市鳳山區鳳南路19號,1,False,120.3385847,22.596916499999995
14841,全家便利商店股份有限公司,新竹延平分公司,新竹市香山區延平路2段727巷1號1樓,1,False,120.92146819999998,24.806541799999998
14842,全家便利商店股份有限公司,高雄華山分公司,高雄市左營區華夏路1761號1樓,1,False,120.31921899999999,22.688812
14843,全家便利商店股份有限公司,萬興分公司,臺北市文山區興隆路1段55巷27弄1-4號、1-6號、1-7號,1,False,121.54132550000001,25.0042038
14846,全家便利商店股份有限公司,澎湖海洋分公司,澎湖縣馬公市中正路46號、光武街14號,1,False,119.56545029999998,23.566017799999997
14847,全家便利商店股份有限公司,龍潭百年分公司,桃園市龍潭區百年路19號、21號1樓,1,False,121.21157050000001,24.8786025
14848,全家便利商店股份有限公司,板橋僑一分公司,新北市板橋區僑中一街124巷9弄1號、3號1樓,1,False,121.4458611,25.012648600000002
14849,全家便利商店股份有限公司,中壢富裕分公司,桃園市中壢區永強街103號、莊敬路107號1樓,1,False,121.2575544,24.970113199999997
14850,全家便利商店股份有限公司,新店鑫泉分公司,新北市新店區溪園路401號1樓,1,False,121.5239293,24.9776372
14851,全家便利商店股份有限公司,永和國和分公司,新北市永和區國中路86巷2號1樓,1,False,121.52483939999999,25.005933600000002
14852,全家便利商店股份有限公司,高雄南屏分公司,高雄市鼓山區南屏路536號1樓,1,False,120.30000179999999,22.6650031
14853,全家便利商店股份有限公司,台中上發分公司,臺中市北區漢口路3段88號1樓,1,False,120.66935149999999,24.1666419
14855,全家便利商店股份有限公司,三重新運分公司,新北市三重區捷運路19巷6弄20號1樓,1,False,121.4844471,25.056759799999995
14856,全家便利商店股份有限公司,八德德富分公司,桃園市八德區廣福路805號1樓,1,False,121.27884220000001,24.960440799999994
14858,全家便利商店股份有限公司,蘆洲復興分公司,新北市蘆洲區復興路11號1樓,1,False,121.47196050000001,25.0853927
14861,全家便利商店股份有限公司,基隆新國揚分公司,基隆市安樂區基金一路121巷14號1樓,1,False,121.71770669999998,25.1379536
14862,全家便利商店股份有限公司,新店新寶安分公司,新北市新店區中興路3段209號、211號1樓,1,False,121.5435838,24.981771100000003
14863,全家便利商店股份有限公司,板橋和平分公司,新北市板橋區和平路100號1樓,1,False,121.4621435,24.9947364
14865,全家便利商店股份有限公司,燕巢新民分公司,高雄市燕巢區中民路535號、537號、535之1號1樓,1,False,120.3633587,22.7933215
14866,全家便利商店股份有限公司,新城康樂分公司,花蓮縣新城鄉康樂村康樂路279、281號1樓,1,False,121.60494939999998,24.051676
14867,全家便利商店股份有限公司,員林金萬年分公司,彰化縣員林市萬年巷51之10號,1,False,120.5783116,23.952482900000003
14870,全家便利商店股份有限公司,榮星分公司,臺北市中山區龍江路352號1樓,1,False,121.54084329999999,25.0658607
14871,全家便利商店股份有限公司,澎湖朝陽分公司,澎湖縣馬公市中華路169號,1,False,119.5739851,23.571802799999997
14872,全家便利商店股份有限公司,花蓮國安分公司,花蓮縣花蓮市中山路406-2號1樓,1,False,121.6043692,23.9835446
14873,全家便利商店股份有限公司,台南崇善分公司,臺南市東區崇善路688號1樓,1,False,120.2315783,22.9675667
14874,全家便利商店股份有限公司,土城員仁分公司,新北市土城區中央路2段308號、310號1樓,1,False,121.44043069999998,24.9732214
14876,全家便利商店股份有限公司,樹林學園分公司,新北市樹林區學成路601號1樓,1,False,121.381375,24.946292
14878,全家便利商店股份有限公司,樹林俊霖分公司,新北市樹林區俊英街155巷1號1樓,1,False,121.42413300000001,25.012233499999997
14879,全家便利商店股份有限公司,鹿草福祿分公司,嘉義縣鹿草鄉西井村鹿草路290號、290號附1,1,False,120.30851659999999,23.410142999999998
14880,全家便利商店股份有限公司,遼寧分公司,臺北市中山區長安東路2段216號、218號1樓,1,False,121.54244940000001,25.048167799999998
14881,全家便利商店股份有限公司,台南富農一分公司,臺南市東區富農街2段3號、3-1號、3-2號1樓,1,False,120.23554049999998,22.985041599999995
14882,全家便利商店股份有限公司,太平金城分公司,臺中市太平區樹德路275號1樓,1,False,120.71284569999999,24.1592546
14883,全家便利商店股份有限公司,南投康金分公司,南投縣南投市復興路340號、342號,1,False,120.6857815,23.9110379
14884,全家便利商店股份有限公司,新竹十一街分公司,新竹市東區金山街63號1樓,1,False,121.02201980000001,24.777950999999998
14885,全家便利商店股份有限公司,宜蘭凱旋分公司,宜蘭縣宜蘭市公園路1號、3號1樓,1,False,121.75917819999998,24.739737100000003
14886,全家便利商店股份有限公司,台中大河分公司,臺中市南屯區大墩十一街642號,1,False,120.637522,24.148914899999998
14887,全家便利商店股份有限公司,蘆洲長興分公司,新北市蘆洲區長安街168號、172巷6號1樓,1,False,121.45924839999999,25.083257699999997
14888,全家便利商店股份有限公司,高雄德祥分公司,高雄市楠梓區海專路401號1樓,1,False,120.30992140000001,22.727155099999994
14889,全家便利商店股份有限公司,汐止經貿分公司,新北市汐止區大同路3段190號1樓,1,False,121.67475729999998,25.073731299999995
14891,全家便利商店股份有限公司,頭份田寮分公司,苗栗縣頭份市田寮里10鄰自強路2段628號,1,False,120.8823943,24.682589399999998
14893,全家便利商店股份有限公司,霧峰中投分公司,臺中市霧峰區中投西路2段430號,1,False,120.66218129999999,24.071826899999998
