鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１８８號３樓,17.94,商,,,1021015,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,194.96,4,2,2,有,有,6350000,32571,坡道機械,0.0,0,,RPORMLRKKIIFFCC77CA,99.28,4.27,10.68,,
七堵區,土地,大華段1195-12地號,394.0,住,,,1021118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23840940,60510,,0.0,0,,RPUNMLRKKIIFFCC97CA,0.0,0.0,0.0,,
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街５７號６樓之５,21.89,住,,,1021121,土地7建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,132.35000000000002,3,2,2,有,有,4200000,31736,坡道平面,0.0,0,,RPPNMLLMKIIFFCC27EA,68.82,0.71,9.68,,
安樂區,房地(土地+建物),基隆市安樂區新西街１３４之５號,30.3,住,,,1021120,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,110.13,3,2,1,有,無,2000000,18160,,0.0,0,,RPPNMLRKKIIFFCC67EA,85.11,0.0,25.02,,
信義區,房地(土地+建物),基隆市信義區崇法街１３５巷１弄１２號,84.43,住,,,1021105,土地14建物1車位0,一層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0831108,104.92,3,2,2,有,無,3100000,29546,,0.0,0,,RPVOMLSKKIIFFBC38EA,93.6,9.2,0.0,,
安樂區,房地(土地+建物),基隆市安樂區麥金路793號9樓,13.92,住,,,1021105,土地3建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,104.45,3,2,1,有,有,2750000,26331,,0.0,0,,RPSNMLSKKIIFFCC97DA,70.5,1.56,9.11,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街133號10樓,27.97,住,,,1021110,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,142.03,3,2,2,有,有,6000000,47615,坡道平面,28.62,600000,,RPTNMLQKKIIFFCC87DA,84.5,0.0,10.14,,
仁愛區,房地(土地+建物),基隆市仁愛區復興街6巷48之1號,32.75,住,,,1021002,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661116,71.08,2,2,1,有,無,1650000,23213,,0.0,0,,RPRPMLRLKIIFFBC97DA,71.08,0.0,0.0,,
信義區,房地(土地+建物),基隆市信義區深溪路36巷102弄7號4樓,22.72,住,,,1021113,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860813,111.65,3,2,2,有,有,3200000,28661,,0.0,0,,RPQNMLNKKIIFFBC17DA,88.71,0.0,7.55,,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷48弄11號4樓,36.17,住,,,1021204,土地1建物1車位1,四層，夾層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,133.0,2,1,2,有,無,1900000,14286,坡道平面,0.0,0,,RPVNMLNKKIIFFBC67DA,79.41,0.0,6.69,,
七堵區,房地(土地+建物),基隆市七堵區福二街60號2樓,45.25,住,,,1020916,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830304,105.82000000000001,4,2,2,有,無,6250000,59063,,0.0,0,含增建,RPWPMLMJJHJFFCC67CA,93.02,0.0,10.41,,
安樂區,車位,基隆市安樂區樂利二街62巷202號等共同使用,2.39,住,,,1021028,土地0建物0車位1,,,其他,,,,29.28,0,0,0,有,有,550000,,坡道平面,29.28,550000,,RPXNMLNJJHJFFCC67CA,0.0,0.0,0.0,,
安樂區,車位,基隆市安樂區樂利二街62巷264號等共同使用,3.31,住,,,1021128,土地0建物0車位1,,,其他,,,,30.04,0,0,0,有,有,450000,,坡道平面,30.04,450000,,RPROMLNJJHJFFCC17CA,0.0,0.0,0.0,,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街99號4樓,23.69,住,,,1021120,土地2建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,163.48000000000002,3,2,2,有,有,3700000,22633,坡道平面,0.0,0,,RPWNMLNKKIIFFBC77DA,80.78,0.0,11.69,,
信義區,房地(土地+建物),基隆市信義區福民街55巷28號4樓,29.58,住,,,1021106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860115,109.13999999999999,3,2,2,有,無,1920000,17592,,0.0,0,,RPUNMLQKKIIFFBC87DA,89.8,0.7,9.71,,
