鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南港區,車位,臺北市南港區八德路4段869號地下3層,0.03,商,,,1030317,土地0建物0車位1,,,其他,,,,40.44,0,0,0,有,有,1500000,,坡道平面,0.0,1500000,,RPVOMLNJMHJFFDA87DA,0.0,0.0,0.0,,
信義區,房地(土地+建物),臺北市信義區中坡北路１５巷１５號２樓,23.39,住,,,1030223,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721011,124.28,4,2,2,有,無,27680000,222723,,0.0,0,,RPRPMLLJMHJFFDA37DA,96.74,0.0,15.66,,
松山區,房地(土地+建物),臺北市松山區健康路44號,16.88,住,,,1030303,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620516,49.92,0,0,0,無,無,5700000,114183,,0.0,0,二親等買賣,RPSPMLLJMHJFFDA47DA,49.92,0.0,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路４９８巷１４弄６號３樓,31.99,住,,,1030301,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001114,187.43,2,2,2,有,有,24500000,130715,坡道機械,24.97,0,,RPPNMLMKMHJFFCA07DA,83.55,12.07,14.65,,
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１５０巷４０號４樓之１,13.43,住,,,1030220,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,70.96000000000001,3,2,1,有,無,15600000,219842,坡道機械,12.73,0,含增建或未登記建物。,RPRNMLOJMHJFFCA37DA,39.96,0.0,5.45,,
內湖區,房地(土地+建物),臺北市內湖區環山路一段９巷９號６樓,10.66,商,,,1030216,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0790806,51.98,2,2,1,有,無,13500000,259715,,0.0,0,,RPPQMLSJMHJFFCA87DA,37.36,0.4,7.25,,
中山區,房地(土地+建物),臺北市中山區新生北路三段１號６樓之１２,4.26,商,,,1030316,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700122,42.64,1,0,1,有,有,6150000,144231,,0.0,0,,RPTNMLPJMHJFFCA67DA,29.88,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區錦洲街50號9樓之23,2.83,商,,,1030227,土地2建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,31.01,1,0,1,有,有,3200000,103193,,0.0,0,,RPQOMLRJMHJFFCA67DA,21.78,0.0,2.73,,
中山區,車位,臺北市中山區合江街170巷6至30號房屋地下層,9.09,住,,,1030321,土地0建物0車位1,地下層,五層,其他,見使用執照,鋼筋混凝土造,0741128,36.57,0,0,0,有,有,2550000,,坡道平面,0.0,2550000,,RPPNMLMJMHJFFCA96DA,0.0,0.0,0.0,,
內湖區,車位,臺北市內湖區新明路142之12號,0.64,工,,,1030306,土地0建物0車位1,一層,十二層,其他,見其他登記事項,鋼筋混凝土造,0970407,33.68,0,0,0,有,有,1290000,,坡道平面,33.68,1290000,,RPSNMLMJMHJFFCA27DA,0.0,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區天祥路３３巷５號四樓,18.6,住,,,1030105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650820,70.1,2,2,1,有,無,12500000,178317,,0.0,0,有天井.前後陽台外推,RPOOMLPKMHJFFCA27CA,55.78,0.0,14.32,,
中山區,房地(土地+建物),臺北市中山區建國北路二段６６號７樓,21.26,商,,,1021231,土地2建物1車位0,七層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0840428,181.29999999999998,3,1,2,有,有,39000000,215113,,0.0,0,含增建或未登記建物。,RPXPMLLKMHJFFCA87CA,118.0,0.0,18.04,,
中山區,房地(土地+建物)+車位,臺北市中山區中央里伊通街１２３號３樓,45.82,住,,,1030311,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000630,197.98000000000002,4,2,2,有,有,42000000,212143,塔式車位,11.0,0,,RPQNMLNKMHJFFCA17CA,102.72,12.43,10.41,,
中山區,房地(土地+建物)+車位,臺北市中山區中央里伊通街１２３號７樓,45.82,住,,,1030311,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000630,197.98000000000002,4,2,2,有,有,42000000,212143,塔式車位,11.0,0,,RPRNMLNKMHJFFCA27CA,102.72,12.43,10.41,,
內湖區,房地(土地+建物),臺北市內湖區環山路一段60巷22號4樓,35.37,住,,,1030309,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690624,88.51,4,0,4,有,無,17700000,199977,,0.0,0,共二位權利人。含增建或未登記建物。,RPRPMLOKMHJFFCA57CA,75.4,0.0,13.11,,
中山區,房地(土地+建物),臺北市中山區民生東路一段７７號５樓之８,5.92,商,,,1030311,土地1建物1車位0,五層,十一層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810422,47.44,1,1,1,有,有,7800000,164418,,0.0,0,,RPSQMLMJMHJFFCA47CA,28.36,0.0,5.47,,
中山區,房地(土地+建物),臺北市中山區林森北路１２１號十四樓之３,1.99,商,,,1030321,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971215,24.740000000000002,1,1,1,有,有,5315000,214834,,0.0,0,,RPQOMLMJMHJFFCA07CA,15.6,1.66,0.0,,
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段56巷140號10樓,44.42,住,,,1030215,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971031,284.47,4,2,2,有,有,48000000,168735,坡道平面,29.98,0,,RPTOMLMJMHJFFCA37CA,117.33,3.01,11.89,,
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路347巷121弄24號3樓,95.2,住,,,1030223,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941219,215.3,3,2,2,有,有,46500000,215978,坡道平面,0.0,0,1.價格含增建。2.車位面積無法拆算。,RPUOMLMJMHJFFCA47CA,117.54,3.68,11.55,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段423巷13號,111.54,住,,,1030210,土地1建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0880518,268.13,4,2,3,有,有,44800000,167083,坡道平面,0.0,0,1.價格含增建。2.車位面積無法拆算。,RPWOMLMJMHJFFCA67CA,150.27,0.0,23.04,,
內湖區,房地(土地+建物),臺北市內湖區金龍路169號4樓,22.49,住,,,1030215,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760109,71.14,2,2,1,有,無,9450000,132837,,0.0,0,價格含增建。,RPXOMLMJMHJFFCA77CA,55.63,0.0,8.76,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷20弄8號七樓之3,14.12,商,,,1030206,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930302,139.9,3,2,2,有,有,21500000,153681,坡道平面,0.0,0,,RPRPMLNJMHJFFCA37CA,62.39,0.77,9.21,,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷20弄8號七樓之4,13.68,商,,,1030206,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930302,132.55,3,2,2,有,有,20500000,154659,坡道平面,0.0,0,,RPSPMLNJMHJFFCA47CA,60.24,0.77,8.41,,
中山區,房地(土地+建物),臺北市中山區復興北路400號四樓之4,12.49,商,,,1030318,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,103.06,1,1,1,有,有,24000000,232874,,0.0,0,,RPRNMLMJMHJFFCA07CA,65.7,0.0,9.8,,
中山區,房地(土地+建物),臺北市中山區林森北路４０９號十一樓之２０,2.84,商,,,1030321,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710531,30.47,1,1,1,有,有,4380000,143748,,0.0,0,,RPOQMLLJMHJFFCA96CA,21.18,0.0,0.0,,
中山區,房地(土地+建物),臺北市中山區龍江路３５６巷４號五樓,23.2,住,,,1030314,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671014,86.92,3,2,1,有,無,14000000,161068,,0.0,0,,RPQQMLSJMHJFFCA87CA,78.0,0.0,8.92,,
