鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市文中路６２３之５號八樓,22.4,住,,,1030102,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011219,175.15,3,2,3,有,有,13000000,74222,坡道平面,33.34,0,,RPRSMLKKKHJFFAH77CA,84.96,2.54,9.01,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市莊敬路一段１５２巷３號九樓,16.16,住,,,1021212,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830302,139.4,3,1,2,有,有,6000000,43042,坡道平面,0.0,0,,RPPOMLKKKHJFFAH17CA,87.43,3.67,12.34,,
桃園區,土地,富國段997地號,792.4,農,,,1021230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8161720,10300,,0.0,0,親友原信託登記土地以公告現值過回，無實際支付價款。,RPXSMLKKKHJFFAH38CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市桃智路25號10樓,17.92,住,,,1021219,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,194.12,4,2,2,有,有,12800000,74413,坡道平面,36.89,1100000,座落基地含八德市土地，持分面積6.06平方公尺。權利人為2人。,RPRPMLLKKHJFFAH57CA,95.53,6.17,10.68,,
桃園區,房地(土地+建物)+車位,桃園縣桃園市桃智路19號10樓,13.62,住,,,1021211,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011019,154.72,3,2,1,有,有,9980000,74938,坡道平面,36.89,1150000,座落基地含八德市土地，持分面積4.60平方公尺,RPVPMLLKKHJFFAH97CA,72.38,4.03,7.61,,
桃園區,土地,富國段1110-1地號,1057.0,農,,,1021018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74000000,70009,,0.0,0,,RPPSMLTLJHJFFAH48CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市大有路552號五樓,11.23,住,,,1021210,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,102.66000000000001,3,2,1,有,有,4430000,43152,,0.0,0,,RPPUMLRLJHJFFAH48CA,71.1,4.15,8.79,,
桃園區,房地(土地+建物),桃園縣桃園市愛三街２１９號,95.4,住,,,1021203,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0770921,150.1,10,1,10,有,無,19300000,128581,,0.0,0,含增建或未登記建物。,RPQNMLTLJHJFFAH08CA,150.1,0.0,0.0,,
桃園區,房地(土地+建物),桃園縣桃園市春日路1046巷26弄2號,51.58,住,,,1021230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620117,70.56,0,0,0,有,無,2500000,35431,,0.0,0,,RPXRMLSLJHJFFAH09CA,70.56,0.0,0.0,,
楊梅區,土地,大平段937地號,259.0,農,,,1021112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375978,1452,,0.0,0,,RPRNMLKLJHJFFDH77EA,0.0,0.0,0.0,,
龍潭區,土地,五福段153-44地號,186.33,農,,,1021216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3945200,21173,,0.0,0,,RPVOMLQKJHJFFCH68EA,0.0,0.0,0.0,,
大溪區,房地(土地+建物),桃園縣大溪鎮莿仔寮１６號、45號,545.93,,風景區,丙種建築用地,1021210,土地6建物2車位0,全,三層,透天厝,住家用,加強磚造,0701028,218.27,3,2,3,有,有,12750000,,,0.0,0,,RPTNMLRKJHJFFCH48EA,185.97,15.45,16.1,,
龍潭區,房地(土地+建物),桃園縣龍潭鄉中原路一段５６巷２５弄４號,155.81,,山坡地保育區,丙種建築用地,1021230,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840902,335.4,4,2,2,有,無,4800000,14311,,0.0,0,,RPPPMLOKKHJFFCH08EA,0.0,0.0,0.0,,
平鎮區,房地(土地+建物),桃園縣平鎮市榮興街６２號,104.84,住,,,1021223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760114,141.8,3,3,3,有,無,12050000,84979,,0.0,0,,RPWNMLQKJHJFFGH09EA,111.54,23.36,6.9,,
八德區,房地(土地+建物)+車位,桃園縣八德市仁德二路28號2樓,20.08,住,,,1021225,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020823,133.49,2,2,1,有,有,5450000,45660,坡道平面,36.03,1000000,,RPROMLOJLHJFFFH48EA,56.89,5.85,4.38,,
八德區,土地,八塊段548地號,39.0,,特定農業區,甲種建築用地,1021204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,23077,,0.0,0,向政府機關承購之案件。,RPUNMLMLJHJFFFH48EA,0.0,0.0,0.0,,
八德區,房地(土地+建物)+車位,桃園縣八德市大勇街一段７４巷１１號六樓,27.8,住,,,1020926,土地1建物1車位2,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851128,179.54000000000002,4,2,2,有,有,7600000,42330,坡道機械,0.0,0,,RPVQMLQKJHJFFFH56EA,94.6,0.0,11.1,,
八德區,房地(土地+建物)+車位,桃園縣八德市金和路５１號七樓,15.36,住,,,1021227,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,127.7,3,2,1,有,有,4500000,35239,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLRKJHJFFFH88EA,62.78,2.06,7.69,,
八德區,土地,福興段622地號,68.84,住,,,1021231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025509,43950,,0.0,0,,RPSNMLRKJHJFFFH68EA,0.0,0.0,0.0,,
八德區,房地(土地+建物)+車位,桃園縣八德市介壽路一段１６巷７３號十樓,42.02,住,,,1021011,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810713,259.36,4,2,2,有,有,6000000,23134,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLPKJHJFFFH38EA,139.29,2.98,21.31,,
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉忠孝西路１６９巷２０號二樓之３,4.96,商,,,1021223,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,57.06,2,1,1,有,有,3050000,53453,,0.0,0,,RPROMLOLKHJFFEH48EA,28.12,17.08,3.82,,
蘆竹區,土地,南山段831地號,114.69,工,,,1021210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,62778,,0.0,0,權利人共有2人持分，房地交易含未登記建物部份,RPPNMLQJKHJFFEH18EA,0.0,0.0,0.0,,
