,index,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡,交易年份,修正地址,floor,total_floor,lon,lat
9213,4345,士林區,房地(土地+建物)+車位,臺北市士林區德行東路109巷16號六樓,20.36,住,,,1110317,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,73.99,3,2,2,有,無,10000000,135153,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQJNHHGFEA87EA,47.74,2.61,5.73,有,1374.0,28.0,111,False,6,7,121.52844160000001,25.1083075
9214,4346,士林區,房地(土地+建物),臺北市士林區華齡街17巷35號,31.0,住,,,1110319,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600528,86.97,0,0,0,無,無,23000000,264459,,0.0,0,,RPSNMLQJNHHGFEA97EA,86.97,0.0,0.0,無,,51.0,111,False,1,4,121.5179516,25.082843699999998
9215,4347,松山區,房地(土地+建物),臺北市松山區民權東路三段103巷1號九樓之3,18.81,住,,,1110407,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740408,99.99000000000001,3,2,1,有,有,22500000,225023,,0.0,0,陽台外推；,RPROMLPJNHHGFDA77EA,70.69,0.0,8.1,有,,37.0,111,False,9,10,121.5451054,25.0624638
9216,4348,信義區,房地(土地+建物),臺北市信義區莊敬路344號六樓,25.0,商,,,1110204,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701121,123.92999999999999,3,2,2,有,無,30000000,242072,,0.0,0,,RPQNMLQJNHHGFDA67EA,98.93,0.0,16.62,有,,41.0,111,False,6,7,121.56414269999999,25.0277295
9217,4349,信義區,車位,臺北市信義區忠孝東路五段451號地下三層,0.45,商,,,1110419,土地3建物1車位1,地下二層，地下三層，地下四層,十一層,其他,停車空間,鋼筋混凝土造,0941006,38.68,0,0,0,有,有,3100000,,坡道平面,38.68,3100000,僅車位交易；,RPSNMLQJNHHGFDA87EA,0.0,0.0,0.0,有,1233.0,17.0,111,False,2,11,121.5762524,25.0411038
9218,4350,南港區,房地(土地+建物)+車位,臺北市南港區向陽路258巷3號八樓,27.07,住,,,1110415,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950803,145.74,2,1,1,有,有,23800000,163305,坡道平面,0.0,0,,RPTSMLLMLHHGFDA08EA,61.97,3.24,6.0,有,1376.0,16.0,111,False,8,15,121.59299250000001,25.0582935
9219,4351,信義區,房地(土地+建物),臺北市信義區松勤街9號九樓之2,6.13,都市：其他:特定業務區(信義計畫特定專用區)。,,,1110404,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0961225,49.24,1,1,1,有,有,19370000,393379,,0.0,0,,RPUSMLLMLHHGFDA18EA,28.85,0.53,3.57,有,,15.0,111,False,9,19,121.56115009999999,25.032322399999998
9220,4352,中山區,房地(土地+建物),臺北市中山區林森北路472號三樓之13,3.16,商,,,1110426,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850730,33.09,1,1,1,有,有,6100000,184346,,0.0,0,,RPTOMLPJNHHGFCA87EA,19.31,0.0,4.28,有,,26.0,111,False,3,10,121.5254629,25.0611103
9221,4353,中山區,房地(土地+建物),臺北市中山區德惠街34號四樓之3,3.03,商,,,1110427,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0681219,29.09,0,1,1,有,有,4650000,159849,,0.0,0,,RPXOMLPJNHHGFCA28EA,23.02,0.0,0.0,有,,43.0,111,False,4,11,121.526429,25.066584399999996
9222,4354,中山區,房地(土地+建物),臺北市中山區龍江路271巷5號二樓,26.17,住,,,1110118,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721017,138.82,4,2,2,有,無,29100000,209624,,0.0,0,,RPOPMLPJNHHGFCA47EA,115.47,0.0,16.38,有,,39.0,111,False,2,7,121.5411934,25.059551199999998
9223,4357,內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路一段195巷3弄6號三樓,20.03,住,,,1110405,土地1建物1車位3,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080814,184.6,2,1,1,有,有,21120000,237204,塔式車位,108.21,3000000,,RPSRMLOJNHHGFCA97EA,43.53,4.12,2.0,有,1379.0,3.0,111,False,3,9,121.59718980000001,25.0793323
9224,4358,北投區,房地(土地+建物)+車位,臺北市北投區光明路200號七樓之8,4.64,都市：其他:特定觀光商業專用區。,,,1110408,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0940322,55.25,1,1,1,有,有,7700000,139367,坡道機械,16.66,0,全屋就已知悉及未知悉之滲漏水情形買方願自行修繕處理，即賣方不負民法規範之滲漏水瑕疵擔保責任。陽台外推；,RPTOMLPKMHHGFEA97DA,20.12,0.65,3.02,有,,17.0,111,False,7,14,121.50359389999998,25.135878100000006
9225,4359,北投區,房地(土地+建物),臺北市北投區振興街1號三樓之5,10.56,商,,,1110213,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860203,42.71,1,1,1,有,有,10330000,241864,,0.0,0,,RPQRMLNJLHHGFEA57DA,24.32,0.98,2.04,有,,25.0,111,False,3,8,121.5219347,25.1187512
9226,4360,北投區,房地(土地+建物)+車位,臺北市北投區中央北路四段515巷42號,27.24,工,,,1110324,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1021129,135.5,0,0,0,無,有,17850000,145397,坡道平面,27.52,2150000,,RPTNMLPLLHHGFEA87DA,64.37,0.0,8.94,有,,9.0,111,False,1,14,121.46927620000001,25.1269316
9227,4361,北投區,房地(土地+建物),臺北市北投區致遠一路一段49號四樓,27.75,住,,,1110412,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640322,96.81,4,0,4,有,無,15500000,160107,,0.0,0,陽台外推；,RPXOMLTKMHHGFEA78DA,96.81,0.0,0.0,無,1380.0,47.0,111,False,4,4,121.5162908,25.1085082
9228,4362,士林區,房地(土地+建物),臺北市士林區前街103號四樓,38.25,住,,,1110330,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660119,119.31,1,2,1,有,無,16350000,137038,,0.0,0,頂樓加蓋；其他增建；,RPRPMLTKMHHGFEA28DA,96.18,0.0,23.13,無,81.0,45.0,111,False,4,4,121.52583,25.098634
9229,4363,士林區,房地(土地+建物),臺北市士林區福華路165巷3號四樓,22.5,住,,,1110330,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650603,64.23,2,1,1,有,無,8619900,134204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPTMLSKMHHGFEA38DA,64.23,0.0,0.0,無,,46.0,111,False,4,4,121.52195989999998,25.1040159
9230,4364,士林區,房地(土地+建物)+車位,臺北市士林區福林路251巷8號四樓,31.15,住,,,1110327,土地2建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040520,152.57999999999998,2,2,2,有,有,29500000,243156,升降平面,41.54,2500000,,RPPNMLOLMHHGFEA47DA,62.98,1.87,7.17,有,1382.0,7.0,111,False,4,8,121.5345011,25.098575699999998
9231,4367,北投區,房地(土地+建物)+車位,臺北市北投區知行路261號八樓,13.11,住,,,1110227,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000722,84.74000000000001,2,2,1,有,有,14200000,167571,塔式車位,18.0,0,陽台外推；,RPVNMLNJNHHGFEA87DA,37.48,2.62,4.3,有,,11.0,111,False,8,10,121.46703099999999,25.121132199999998
9232,4368,北投區,房地(土地+建物),臺北市北投區行義路158巷17號四樓,34.95,都市：其他:第二種住宅區。,,,1110322,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751229,112.44,3,2,2,有,無,11360000,101032,,0.0,0,,RPUOMLNJNHHGFEA87DA,87.16,0.0,9.96,無,,36.0,111,False,4,5,121.52912909999999,25.130869
9233,4369,士林區,房地(土地+建物),臺北市士林區忠義街71巷13弄8號二樓,36.06,住,,,1110325,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700317,129.1,3,2,2,有,無,25300000,195972,,0.0,0,其他增建；,RPRNMLOJNHHGFEA57DA,114.52,0.0,14.58,無,1385.0,41.0,111,False,2,5,121.5328567,25.106022199999998
9234,4370,士林區,房地(土地+建物),臺北市士林區葫蘆街28之1號四樓,38.59,住,,,1110327,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780227,112.43,4,2,2,有,無,15500000,137864,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWQMLOJNHHGFEA38DA,83.33,3.59,9.81,無,,33.0,111,False,4,5,121.51003929999999,25.0801519
9235,4372,士林區,房地(土地+建物),臺北市士林區承德路四段6巷67號,16.25,住,,,1110427,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590124,43.37,2,2,1,有,無,4000000,92230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPJNHHGFEA08DA,43.37,0.0,0.0,無,,52.0,111,False,1,4,121.5193855,25.080103599999997
9236,4373,士林區,房地(土地+建物),臺北市士林區文昌路70號二樓,21.74,住,,,1110309,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720602,108.73,3,1,2,有,有,14000000,128759,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPJNHHGFEA18DA,92.49,0.0,11.85,有,,39.0,111,False,2,7,121.52130659999999,25.0962564
9237,4374,士林區,房地(土地+建物)+車位,臺北市士林區天母北路56號六樓之3,22.35,住,,,1110413,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090703,222.35000000000002,3,2,2,有,有,53880000,278547,坡道平面,38.79,2750000,,RPRQMLOJNHHGFEA87DA,99.65,10.3,9.86,有,,2.0,111,False,6,24,121.52664029999998,25.1214266
9238,4375,北投區,房地(土地+建物),臺北市北投區中和街20巷2號三樓之13,4.75,都市：其他:特定觀光商業專用區。,,,1110418,土地3建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950626,36.23,1,0,1,有,有,7200000,198730,,0.0,0,陽台外推；夾層；,RPOQMLPJNHHGFEA67DA,18.87,0.0,6.42,有,1386.0,16.0,111,False,3,13,121.5033935,25.1377921
9239,4377,士林區,房地(土地+建物),臺北市士林區士東路266巷5弄4之1號五樓,23.51,住,,,1110405,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700626,107.31,3,2,2,有,無,20000000,186376,,0.0,0,,RPVPMLSLMHHGFEA68DA,93.95,0.0,13.36,無,,41.0,111,False,5,5,121.53686429999998,25.112340699999997
9240,4379,北投區,房地(土地+建物),臺北市北投區公路257巷2弄5號四樓,24.9,住,,,1110402,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700105,88.67,3,2,1,有,無,12500000,140972,,0.0,0,其他增建；,RPPPMLRLMHHGFEA97DA,78.14,0.0,10.53,無,,41.0,111,False,4,5,null,null
9241,4380,士林區,房地(土地+建物),臺北市士林區延平北路五段136巷32號,14.5,住,,,1110322,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620601,39.73,2,2,1,有,無,6000000,151019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQJNHHGFEA97DA,39.73,0.0,0.0,無,1388.0,49.0,111,False,1,4,121.51175839999999,25.082244
9242,4381,大同區,房地(土地+建物),臺北市大同區寧夏路20號六樓,6.46,商,,,1110223,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001130,71.37,1,1,1,有,有,16400000,229788,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJNHHGFBA27EA,42.84,0.0,4.14,有,,11.0,111,False,6,13,121.5148473,25.054935199999996
9243,4382,大同區,房地(土地+建物),臺北市大同區南京西路436號二樓,21.34,都市：其他:特定專用區(供一般商業使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1110328,土地4建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0670815,275.75,7,1,1,有,有,41000000,148685,,0.0,0,其他增建；,RPSOMLPJNHHGFBA67EA,180.03,0.0,14.05,有,,44.0,111,False,2,12,121.5088679,25.0532707
9244,4384,萬華區,房地(土地+建物),臺北市萬華區國興路1巷11號四樓之3,12.4,住,,,1110418,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,46.269999999999996,1,1,1,有,有,8500000,183704,,0.0,0,,RPTNMLQJNHHGFBA77EA,31.51,0.0,3.78,有,1389.0,40.0,111,False,4,12,121.5091429,25.023531699999996
9245,4385,大同區,房地(土地+建物),臺北市大同區貴德街18之2號二樓,38.67,住,,,1110414,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640418,120.45,3,2,1,有,無,19000000,157742,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQJNHHGFBA37EA,110.64,0.0,9.81,無,,47.0,111,False,2,4,121.50803399999998,25.053193
9246,4387,萬華區,房地(土地+建物),臺北市萬華區環河南路二段155巷2號八樓,9.8,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,,,1110415,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690729,62.78,2,1,1,有,有,8300000,132208,,0.0,0,,RPUOMLQJNHHGFBA97EA,47.06,0.0,0.0,有,,42.0,111,False,8,12,121.49312069999998,25.0333312
9247,4388,萬華區,房地(土地+建物)+車位,臺北市萬華區漢口街二段27號三樓之3,8.18,商,,,1110401,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001125,118.13,2,1,1,有,有,25500000,215864,升降機械,9.48,0,,RPVOMLQJNHHGFBA08EA,57.09,3.81,8.51,有,1391.0,11.0,111,False,3,14,121.50767649999999,25.045586399999998
9248,4389,中正區,車位,臺北市中正區南昌路二段128之7號,0.03,商,,,1110427,土地2建物1車位1,一層,十四層,其他,一般零售業甲組（日用百貨除外）,鋼筋混凝土造,1091013,21.520000000000003,0,0,0,有,有,2000000,,其他,0.0,2000000,僅車位交易；,RPOOMLOJNHHGFAA07EA,0.0,0.0,0.0,有,,2.0,111,False,1,14,121.522534,25.025539
9249,4390,大同區,房地(土地+建物),臺北市大同區重慶北路一段22之29號,2.9,商,,,1110331,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700130,33.18,0,0,0,無,有,10000000,301386,,0.0,0,,RPWVMLOJLHHGFBA48EA,15.84,0.0,0.0,有,1392.0,41.0,111,False,1,12,121.5134548,25.050550200000004
9250,4391,內湖區,房地(土地+建物),臺北市內湖區東湖路113巷50號九樓之3,17.63,住,,,1110327,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850308,70.75,4,2,1,有,有,14600000,206360,,0.0,0,陽台外推；夾層；其他增建；,RPWRMLMLKHHGFCA08EA,44.44,3.48,5.16,有,,26.0,111,False,9,10,121.6161065,25.0706134
9251,4393,大安區,房地(土地+建物),臺北市大安區忠孝東路四段112號三樓之1,5.09,商,,,1110309,土地1建物1車位0,三層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0640901,45.78,1,1,1,有,有,13080000,285714,,0.0,0,其他增建；,RPTOMLKLMHHGFFA67DA,40.34,0.0,0.0,有,,47.0,111,False,3,12,121.546893,25.041364
9252,4394,大安區,房地(土地+建物),臺北市大安區通化街123巷6號,13.03,住,,,1110312,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680723,45.39,0,0,0,無,無,13800000,304032,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRKLHHGFFA77DA,39.04,6.35,0.0,無,,43.0,111,False,1,5,121.5542751,25.029154000000002
9253,4396,大安區,房地(土地+建物),臺北市大安區安和路二段21號九樓,22.72,住,,,1110406,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730508,151.36,3,2,2,有,有,52000000,343552,,0.0,0,陽台外推；其他增建；,RPXNMLTLMHHGFFA88DA,104.12,1.06,12.63,有,1393.0,38.0,111,False,9,12,121.55265729999999,25.0322507
9254,4397,大安區,房地(土地+建物),臺北市大安區金華街215號四樓,61.67,住,,,1110408,土地1建物2車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761224,214.16,5,2,3,有,無,34100000,159227,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPJNHHGFFA87DA,154.94,40.97,0.0,無,,35.0,111,False,4,5,121.528901,25.029944999999998
9255,4398,大安區,車位,臺北市大安區大安路二段80號,0.64,住,,,1110407,土地1建物1車位1,一層,二十一層,其他,住家用,鋼骨鋼筋混凝土造,1100831,34.03,0,0,0,有,有,3700000,,坡道平面,34.03,3700000,僅車位交易；,RPTNMLQJNHHGFFA08DA,0.0,0.0,0.0,有,1192.0,1.0,111,False,1,21,121.54577160000001,25.031634000000004
9256,4399,松山區,房地(土地+建物),臺北市松山區八德路四段72巷16弄14號二樓之1,8.48,住,,,1110410,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791117,41.72,1,1,1,有,無,9560000,229147,,0.0,0,陽台外推；其他增建；,RPVNMLQLMHHGFDA18DA,30.03,0.0,0.0,有,1395.0,32.0,111,False,2,6,121.55959649999998,25.046439600000003
9257,4400,松山區,房地(土地+建物),臺北市松山區光復南路45巷37號,26.62,住,,,1110322,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0610609,92.18,3,2,2,有,無,28700000,311347,,0.0,0,,RPRPMLKLMHHGFDA37DA,85.11,0.0,7.07,無,,50.0,111,False,1,4,121.55914879999999,25.0463819
9258,4401,松山區,房地(土地+建物),臺北市松山區南京東路五段239號七樓之25,3.62,都市：其他:聯合開發區(捷)。,,,1110314,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,45.39,1,1,1,有,有,11860000,261291,,0.0,0,其他增建；,RPWPMLLLMHHGFDA97DA,26.82,0.0,3.1,有,,13.0,111,False,7,18,121.564802,25.051652
9259,4402,信義區,房地(土地+建物)+車位,臺北市信義區信義路五段150巷12號十三樓,70.19,住,,,1090326,土地1建物1車位3,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1060210,510.55,3,2,2,有,有,210620000,484664,坡道平面,100.74,12000000,含裝潢費8200000元；,RPSQMLPLMHHGFDA08DA,230.84,12.27,22.95,有,,3.0,109,False,13,13,121.5713885,25.027982900000005
9260,4403,南港區,房地(土地+建物),臺北市南港區興南街64巷6弄7號八樓之1,24.23,住,,,1110304,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830223,94.03999999999999,2,2,1,有,有,19810000,210655,,0.0,0,,RPROMLOKMHHGFDA57DA,55.87,1.67,7.4,有,,28.0,111,False,8,11,121.6015139,25.0555829
9261,4404,信義區,房地(土地+建物),臺北市信義區虎林街232巷50號,46.75,住,,,1110323,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580409,93.0,3,1,2,有,無,16800000,180645,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQPMLTKMHHGFDA08DA,93.0,0.0,0.0,無,,53.0,111,False,1,4,121.57626099999999,25.036179999999998
9262,4405,信義區,房地(土地+建物),臺北市信義區莊敬路423巷3弄1號二樓,30.75,住,,,1110301,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630618,80.12,2,1,2,有,無,11000000,137294,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTKMHHGFDA87DA,80.12,0.0,0.0,無,,48.0,111,False,2,4,121.56673859999998,25.027939500000002
