,index,鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡,交易年份,修正地址,floor,total_floor,lon,lat
4028,1315,暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街125號8樓,32.95,住,,,1030630,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,184.36,3,2,2,有,有,8470000,49698,坡道平面,32.04,900000,,RPVNMLLLPHJFFCC08CA,100.52,0.0,10.63,有,,5.0,103,False,8,14,121.75443029999998,25.090860799999994
4029,1316,暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街111之2號8樓,29.12,住,,,1030623,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,169.4,3,2,2,有,有,6570000,39920,坡道平面,28.62,950000,,RPWNMLLLPHJFFCC18CA,88.39,0.0,10.17,有,,5.0,103,False,8,12,121.75501969999999,25.091000299999997
4030,1317,安樂區,房地(土地+建物),基隆市安樂區安和一街2巷24之2號,24.96,住,,,1030621,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690501,106.14,3,1,1,有,無,4700000,44281,,0.0,0,,RPRNMLPLPHJFFCC08CA,106.14,0.0,0.0,有,,34.0,103,False,3,8,121.72478799999999,25.122414999999997
4031,1318,暖暖區,房地(土地+建物),基隆市暖暖區源遠路297巷77號2樓,26.61,住,,,1030615,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,101.16000000000001,2,2,2,有,無,3000000,29656,,0.0,0,,RPVNMLOJQHJFFCC28CA,77.87,2.22,10.67,無,,19.0,103,False,2,5,121.75681489999998,25.100358699999994
4032,1319,暖暖區,房地(土地+建物),基隆市暖暖區源遠路292巷125號6樓,17.69,其他,,,1030613,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881207,110.91,3,2,2,有,有,4150000,37418,,0.0,0,,RPUOMLOJQHJFFCC28CA,77.22,0.64,11.69,有,,15.0,103,False,6,9,121.7584314,25.098142199999998
4033,1320,暖暖區,房地(土地+建物),基隆市暖暖區源遠路249巷159-1號,44.0,住,,,1030602,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0660430,68.2,4,2,2,有,有,2700000,39589,,0.0,0,,RPTOMLRJQHJFFCC48CA,68.2,0.0,0.0,無,,37.0,103,False,2,2,121.75386079999998,25.0998603
4034,1321,暖暖區,房地(土地+建物),基隆市暖暖區八堵路185巷77之3號3樓,29.36,住,,,1030512,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721006,105.0,3,2,2,有,無,2480000,23619,,0.0,0,,RPPNMLSKPHJFFCC28EA,80.37,0.0,24.63,無,,31.0,103,False,3,5,121.7255855,25.101191200000002
4035,1322,安樂區,房地(土地+建物),基隆市安樂區中和路85巷29號9樓之2,13.32,其他,,,1030630,土地6建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,52.25,3,2,1,有,有,2050000,39234,,0.0,0,,RPOPMLOJQHJFFCC87DA,37.43,0.33,3.94,有,,17.0,103,False,9,11,121.72201949999999,25.148238499999998
4036,1323,信義區,房地(土地+建物),基隆市信義區教忠街161巷28號,134.47,住,,,1030618,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011031,285.48,5,2,3,有,無,14300000,50091,,0.0,0,,RPQNMLMJQHJFFBC47CA,235.21,32.3,17.97,無,,2.0,103,False,1,3,121.77955379999997,25.1405348
4037,1324,仁愛區,房地(土地+建物),基隆市仁愛區愛一路43號4樓,28.85,商,,,1030618,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850903,273.23,0,0,0,無,有,14980000,54826,,0.0,0,,RPSNMLRJQHJFFBC18CA,225.75,0.0,30.05,有,,18.0,103,False,4,11,121.74196169999999,25.129875000000002
4038,1325,信義區,房地(土地+建物),基隆市信義區教忠街161巷30號,134.47,住,,,1030520,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011031,285.48,5,2,3,有,無,14500000,50792,,0.0,0,,RPXNMLMJQHJFFBC18CA,235.21,32.3,17.97,無,,2.0,103,False,1,3,121.77950990000001,25.1405367
4039,1326,信義區,房地(土地+建物),基隆市信義區深澳坑路109巷1之18號4樓,23.09,住,,,1030625,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821120,96.93,3,1,1,有,無,2900000,29918,,0.0,0,,RPVNMLOJQHJFFBC18CA,73.84,0.0,8.72,無,,21.0,103,False,4,5,121.7858828,25.126658199999994
4040,1327,仁愛區,建物,基隆市仁愛區仁二路137巷4弄19號,0.0,,,,1030624,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651220,57.54,3,2,2,有,無,1400000,24331,,0.0,0,土地為市有地須向基隆市政府承租,RPUNMLSKPHJFFBC48CA,57.54,0.0,0.0,無,,38.0,103,False,1,3,121.745095,25.1261287
4041,1328,中正區,房地(土地+建物),基隆市中正區義一路186號3樓,10.29,商,,,1030702,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840317,101.02000000000001,3,1,1,有,無,1225500,12131,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共3人,RPQOMLLLPHJFFBC57CA,86.28,0.0,6.98,有,,19.0,103,False,3,7,121.74812109999998,25.1363231
4042,1329,信義區,房地(土地+建物)+車位,基隆市信義區義六路28號18樓,48.93,住,,,1030627,土地1建物1車位3,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,358.19,4,2,3,有,有,25450000,76418,坡道平面,73.56,3700000,各車位未個別計價,RPWNMLPLPHJFFBC48CA,165.39,15.26,18.82,有,,0.0,103,False,18,24,121.7513348,25.1302495
4043,1330,信義區,房地(土地+建物)+車位,基隆市信義區義六路28號九樓之一,37.91,住,,,1030627,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,248.5,4,2,2,有,有,24680000,102598,坡道平面,24.52,1700000,,RPSOMLOLPHJFFBC08CA,132.55,16.51,7.56,有,,0.0,103,False,9,24,121.7513348,25.1302495
4044,1331,暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷208號11樓,14.01,住,,,1030623,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,66.51,3,2,1,有,有,2400000,36085,,0.0,0,含增建或未登記建物。,RPWNMLPKPHJFFCC48CA,52.9,0.0,6.2,有,,18.0,103,False,11,11,121.7421729,25.105804
4045,1332,暖暖區,房地(土地+建物),基隆市暖暖區源遠路36之3號5樓,5.95,住,,,1030630,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840316,36.12,1,0,1,有,無,1100000,30454,,0.0,0,,RPOOMLPKPHJFFCC77CA,26.73,0.0,4.79,無,,19.0,103,False,5,7,121.7381984,25.1027658
4046,1333,安樂區,房地(土地+建物),基隆市安樂區麥金路161之5號7樓,7.99,住,,,1030616,土地8建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,71.12,2,2,1,有,有,3500000,49213,,0.0,0,,RPWNMLQKPHJFFCC58CA,46.75,2.06,6.18,有,,17.0,103,False,7,12,121.72021679999999,25.120968599999998
4047,1334,暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖里暖暖街281巷19號6樓,34.91,住,,,1030517,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021204,184.89,3,2,2,有,有,9800000,53004,坡道平面,0.0,0,,RPRNMLQKPHJFFCC08CA,89.89,2.93,12.87,有,,1.0,103,False,6,14,121.73501279999999,25.0966641
4048,1335,暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖里暖暖街281巷19號12樓,34.91,住,,,1030519,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021204,184.89,3,2,2,有,有,10700000,57872,坡道平面,0.0,0,不動產之共有人數為２人總價款包含裝潢費在內,RPTNMLQKPHJFFCC28CA,89.89,2.93,12.87,有,,1.0,103,False,12,14,121.73501279999999,25.0966641
4049,1336,暖暖區,房地(土地+建物),基隆市暖暖區碇內街259號4樓,12.57,住,,,1030627,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,58.980000000000004,1,2,1,有,有,1000000,16955,,0.0,0,,RPVNMLRKPHJFFCC58CA,37.99,0.81,4.13,有,,19.0,103,False,4,6,121.7527389,25.090014999999998
4050,1337,七堵區,房地(土地+建物)+車位,基隆市七堵區百六街99號4樓,44.86,住,,,1030628,土地1建物1車位2,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870713,182.95,3,2,2,有,有,6300000,34436,坡道平面,0.0,0,,RPXNMLRKPHJFFCC78CA,82.7,0.0,10.93,無,,16.0,103,False,4,5,121.69667729999999,25.0854887
4051,1338,安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路153之1號10樓,19.22,住,,,1030618,土地8建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,155.73000000000002,4,2,2,有,有,7600000,48802,坡道平面,0.0,0,,RPPOMLQKPHJFFCC97CA,99.83,0.0,9.85,有,,17.0,103,False,10,12,121.7194987,25.121153099999997
4052,1339,安樂區,房地(土地+建物),基隆市安樂區基金一路110之25號,19.81,住,,,1030606,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0820120,97.53,1,1,1,有,有,8500000,87153,,0.0,0,,RPQNMLRKPHJFFCC08CA,74.27,8.7,0.0,無,,21.0,103,False,1,7,121.7140191,25.140232899999997
4053,1340,七堵區,房地(土地+建物),基隆市七堵區六堵一街146號,82.15,工,,,1030613,土地8建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0970708,217.39,5,3,3,有,有,8500000,39100,,0.0,0,,RPUNMLQKPHJFFCC38CA,180.54,7.22,29.63,無,,6.0,103,False,1,5,121.70148809999999,25.088037200000002
4054,1341,信義區,房地(土地+建物),基隆市信義區深澳坑路8之44號4樓,25.47,其他,,,1030701,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830831,122.04,3,2,2,有,無,1600000,13110,,0.0,0,親友、員工或其他特殊關係間之交易。瑕疵物件之交易。,RPWTMLOKQHJFFBC98CA,92.54,1.11,16.24,有,,20.0,103,False,4,7,121.77764459999999,25.1319305
4055,1342,中正區,房地(土地+建物),基隆市中正區義二路146之5號,15.18,商,,,1030528,土地2建物1車位0,六層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680203,69.99,3,1,1,有,無,1530000,21860,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPOOMLOLPHJFFBC67CA,69.99,0.0,0.0,無,,35.0,103,False,6,6,121.74720429999999,25.133560499999998
4056,1343,中正區,房地(土地+建物),基隆市中正區立德路78之1號,30.22,住,,,1030619,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711229,96.62,3,2,1,有,有,2170000,22459,,0.0,0,含增建或未登記建物。,RPOOMLLLPHJFFBC37CA,80.19,0.0,16.43,無,,32.0,103,False,2,5,121.7688178,25.1440408
4057,1344,信義區,房地(土地+建物),基隆市信義區福民街69巷5號,64.39,住,,,1030526,土地4建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,145.2,4,2,2,有,無,3500000,24105,,0.0,0,,RPXNMLMLPHJFFBC28CA,113.96,7.4,7.4,無,,29.0,103,False,2,4,121.7772004,25.1320406
4058,1345,信義區,房地(土地+建物),基隆市信義區教忠街25巷29號,130.24,住,,,1030615,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920430,172.31,5,2,3,有,無,11000000,63838,,0.0,0,一樓即可停車,RPQNMLMLPHJFFBC57CA,135.44,21.1,15.77,無,,11.0,103,False,1,3,121.77747409999999,25.135212
4059,1346,信義區,房地(土地+建物)+車位,基隆市信義區深溪路69號4樓之3,26.65,住,,,1030608,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,136.73000000000002,3,2,2,有,有,5000000,36568,坡道平面,0.0,0,,RPSNMLQKPHJFFBC08CA,73.25,0.0,6.73,有,,15.0,103,False,4,7,121.7822265,25.133137899999998
4060,1347,仁愛區,房地(土地+建物),基隆市仁愛區仁一路257號二十一樓,5.59,商,,,1030614,土地2建物1車位0,二十一層,三十一層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0970204,101.59,1,1,1,有,有,10300000,101388,,0.0,0,,RPXNMLRKPHJFFBC68CA,66.1,0.0,5.49,無,,6.0,103,False,21,31,121.74895079999999,25.1280761
4061,1349,仁愛區,房地(土地+建物),基隆市仁愛區成功一路133巷17號10樓,26.46,住,,,1030620,土地8建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860630,157.19,3,2,2,有,有,6850000,43578,,0.0,0,,RPSNMLMJQHJFFBC67CA,90.9,0.0,12.38,有,,17.0,103,False,10,14,121.735867,25.128987499999997
4062,1350,仁愛區,房地(土地+建物),基隆市仁愛區華二街27號4樓,27.7,商,,,1030527,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720425,112.78999999999999,3,2,2,有,無,3400000,30145,,0.0,0,,RPUNMLOJQHJFFBC08CA,96.43,0.0,9.4,無,,31.0,103,False,4,5,121.7364016,25.1269185
4063,1351,中正區,房地(土地+建物),基隆市中正區豐稔街41巷10號2樓,21.4,住,,,1030704,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720709,64.53,3,2,1,有,無,1800000,27894,,0.0,0,,RPPNMLLKQHJFFBC37CA,64.53,0.0,0.0,無,,31.0,103,False,2,5,121.76159489999998,25.14066
4064,1352,信義區,房地(土地+建物)+車位,基隆市信義區東光路205巷47號4樓,25.66,住,,,1030626,土地6建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,106.78999999999999,3,2,1,有,有,3500000,32775,坡道平面,0.0,0,,RPROMLKMPHJFFBC67CA,60.21,0.0,11.14,無,,19.0,103,False,4,5,121.7673138,25.1313289
4065,1353,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街32巷26號4樓,42.8,住,,,1030612,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030307,182.04,3,2,2,有,有,11130000,61140,坡道平面,0.0,1300000,,RPUNMLRJQHJFFCC48CA,91.14,7.03,9.74,有,,0.0,103,False,4,9,121.7126645,25.126305299999995
4066,1354,安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街32巷26號7樓,42.8,住,,,1030611,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030307,182.04,3,2,2,有,有,11680000,64162,坡道平面,0.0,1380000,,RPVNMLRJQHJFFCC58CA,91.14,7.03,9.74,有,,0.0,103,False,7,9,121.7126645,25.126305299999995
4067,1355,七堵區,房地(土地+建物),基隆市七堵區明德一路20之4號,29.0,商,,,1030619,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740731,128.44,3,2,2,有,無,5800000,45157,,0.0,0,含增建或未登記建物。,RPSOMLOJQHJFFCC08CA,119.37,0.0,9.07,無,,29.0,103,False,5,5,121.71808200000001,25.099667
4068,1356,安樂區,房地(土地+建物),基隆市安樂區基金一路208巷148弄26號3樓,25.34,住,,,1030605,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42999999999999,3,2,2,有,有,3080000,33323,,0.0,0,,RPSNMLOLPHJFFCC08CA,73.43,0.0,8.78,無,,20.0,103,False,3,5,121.707287,25.1463809
4069,1357,七堵區,房地(土地+建物),基隆市七堵區大華一路37之30號,38.27,住,,,1030626,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690211,90.86,3,2,1,有,無,3800000,41823,,0.0,0,,RPXNMLOLPHJFFCC58CA,87.34,0.0,3.52,無,,34.0,103,False,3,4,121.7168499,25.102104800000003
4070,1358,仁愛區,建物,基隆市仁愛區南新街282號,0.0,,,,1030702,土地0建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690924,67.01,2,1,1,有,無,700000,10446,,0.0,0,1含未辦保存登記部分一併移轉2親友關係人間之交易3本買賣房屋之基地是向基隆市政府承租,RPQNMLOLPHJFFBC87DA,67.01,0.0,0.0,無,,34.0,103,False,1,4,121.74597899999999,25.124021900000002
4071,1359,中正區,房地(土地+建物),基隆市中正區新豐街210號18樓,13.45,住,,,1030603,土地1建物1車位0,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,72.5,2,1,1,有,有,2150000,29655,,0.0,0,,RPROMLMKQHJFFBC87DA,48.86,1.38,4.84,有,,18.0,103,False,18,23,121.78779080000001,25.1364968
4072,1360,安樂區,房地(土地+建物),基隆市安樂區基金三路80巷47號,130.1,住,,,1030623,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020626,251.73,3,2,3,有,無,16880000,67056,,0.0,0,,RPPNMLLKQHJFFCC47CA,149.96,4.2,14.04,無,,1.0,103,False,1,3,121.6953924,25.1598666
4073,1361,七堵區,房地(土地+建物),基隆市七堵區明德二路15之42號7樓之1,11.68,住,,,1030623,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,65.86,2,1,1,有,有,2700000,40996,,0.0,0,,RPRNMLOKQHJFFCC97CA,47.14,0.0,7.23,有,,19.0,103,False,7,12,121.70544430000001,25.089333099999998
4074,1362,安樂區,房地(土地+建物),基隆市安樂區基金一路154之1號5樓,13.6,住,,,1030624,土地5建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,81.81,2,1,1,有,有,3050000,37282,,0.0,0,,RPTNMLOLPHJFFCC18CA,58.73,0.0,2.76,有,,16.0,103,False,5,12,121.71183519999998,25.1405365
4075,1363,七堵區,房地(土地+建物),基隆市七堵區泰和街71號3樓,31.38,住,,,1030617,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821124,83.94999999999999,2,1,2,有,無,2100000,25015,,0.0,0,,RPWPMLMLPHJFFCC48CA,69.11,0.0,9.02,無,,21.0,103,False,3,4,121.71154999999999,25.08591
4076,1364,暖暖區,房地(土地+建物),基隆市暖暖區暖碇路10號2樓,27.66,商,,,1030620,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740629,118.12,3,2,2,有,無,4000000,33864,,0.0,0,,RPVNMLPLPHJFFCC48CA,110.34,0.0,7.78,無,,29.0,103,False,2,5,121.75195939999999,25.097840799999997
4077,1365,暖暖區,房地(土地+建物),基隆市暖暖區碇內街434號3樓,16.68,住,,,1030626,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,77.88,2,2,1,有,無,1060000,13611,,0.0,0,,RPQNMLSLPHJFFCC28CA,50.7,0.81,6.86,有,,19.0,103,False,3,6,121.752776,25.089474000000003
4078,1366,安樂區,房地(土地+建物),基隆市安樂區武聖街76號4樓,23.0,住,,,1030613,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790424,100.97999999999999,3,2,1,有,無,1600000,15845,,0.0,0,,RPROMLPLPHJFFCC18CA,82.17,0.0,11.43,無,,24.0,103,False,4,5,121.69669859999999,25.1585138
4079,1367,安樂區,車位,基隆市安樂區基金一路121巷22號底層,0.37,住,,,1030516,土地0建物0車位1,地下一層,五層,其他,見其他登記事項,鋼筋混凝土造,0850503,39.72,0,0,0,有,有,730000,,坡道平面,0.0,730000,,RPSOMLPLPHJFFCC28CA,0.0,0.0,0.0,無,,18.0,103,False,1,5,121.71735469999999,25.1375044
4080,1369,七堵區,房地(土地+建物)+車位,基隆市七堵區綠葉街27號,49.37,,山坡地保育區,丙種建築用地,1030617,土地1建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880611,136.28,1,2,2,有,有,6500000,47696,坡道平面,35.0,0,,RPTPMLMLPHJFFCC18CA,71.51,16.91,0.0,無,,15.0,103,False,3,4,121.666231,25.091360400000003
4081,1370,安樂區,房地(土地+建物),基隆市安樂區安一路228號3樓,20.33,商,,,1030517,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740619,108.43,4,2,2,有,無,2750000,25362,,0.0,0,含增建或未登記建物。親友、員工或其他特殊關係間之交易。,RPQOMLRKPHJFFCC18CA,101.87,0.0,6.56,無,,29.0,103,False,3,5,121.73138499999999,25.132877999999995
4082,1371,七堵區,房地(土地+建物),基隆市七堵區長安街212巷2之4號2樓,26.42,,鄉村區,乙種建築用地,1030606,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830819,79.52999999999999,2,2,1,有,無,3000000,37722,,0.0,0,含增建或未登記建物。,RPROMLRKPHJFFCC28CA,65.82,0.0,8.0,無,,20.0,103,False,2,4,121.69595199999999,25.074911
